Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
11.386,-21.09,0.00,-2.50,10.94,12.79,-6.25,0.0,13.92,-6.63,13.96,14.02,0.0,0.41,738.5,13.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,364,438,78.8,3,7.50,7.29,68,32.99,2.28,0.78,4.43,203,0.0,31.00,4885,0.00,-3.12,1.000,-33.59,3.45,8.3,68,0.00,0
11.417,-21.09,0.00,-2.50,11.21,12.38,-5.37,0.0,13.92,-8.09,13.96,14.02,0.0,0.35,738.5,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,498,438,78.8,3,7.50,7.29,68,28.64,2.24,0.78,3.67,203,0.0,32.50,4888,0.00,-2.05,1.000,-33.59,3.45,8.3,68,0.00,0
11.438,0.00,0.00,-2.00,11.86,9.78,-4.50,0.0,13.92,-9.37,13.96,14.02,0.0,0.28,738.5,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,507,438,71.8,3,8.00,7.30,68,22.11,2.33,0.74,3.01,203,0.0,33.50,4852,0.00,-0.52,1.000,-32.03,3.43,8.3,68,0.00,0
11.467,0.00,0.00,-1.50,12.11,9.06,-3.89,0.0,13.84,-9.83,14.07,14.13,0.0,0.25,738.5,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,448,438,71.8,3,9.00,4.13,68,19.78,2.07,0.72,2.64,203,0.0,34.00,4827,0.00,0.04,1.000,-25.00,3.42,8.3,68,0.00,0
11.481,0.00,0.00,-1.50,12.25,0.00,-4.05,0.0,13.84,-10.30,14.07,14.13,0.0,0.21,738.5,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,3,9.00,4.13,68,17.51,1.81,0.72,2.43,203,0.0,34.00,4786,0.00,0.38,1.000,-25.00,3.40,8.3,68,0.00,0
11.511,0.00,0.00,-1.25,12.53,0.00,-4.17,0.0,14.08,-10.55,14.09,14.15,0.0,0.19,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,3,9.50,4.08,68,15.27,3.56,0.64,2.26,203,0.0,34.00,4754,0.00,0.61,1.000,-28.12,3.37,8.3,68,0.00,0
11.542,0.00,0.00,-1.00,12.82,0.00,-4.33,0.0,13.84,-10.76,14.10,14.17,0.0,0.17,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,371,438,71.8,3,10.50,3.03,68,13.75,4.62,1.00,2.17,203,0.0,34.00,4716,0.00,0.77,1.000,-33.59,3.35,8.3,68,0.00,0
11.558,0.00,0.00,-1.00,13.24,0.00,-4.44,0.0,13.84,-10.89,14.10,14.17,0.0,0.16,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,338,438,71.8,3,10.50,3.03,68,12.64,4.74,1.00,2.09,203,0.0,34.00,4683,0.00,0.91,1.000,-33.59,3.32,8.3,68,0.00,0
11.588,0.00,0.00,-0.62,13.34,0.00,-4.72,0.0,14.00,-10.98,14.12,14.18,0.0,0.14,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,369,438,71.8,3,11.00,2.99,68,11.53,4.98,1.02,2.03,203,0.0,34.00,4657,0.00,0.97,1.000,-36.72,3.28,8.3,68,0.00,0
11.617,0.00,0.00,-0.62,13.40,0.00,-4.89,0.0,14.00,-11.08,14.14,14.20,0.0,0.13,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,316,438,71.8,3,11.00,2.99,68,10.59,4.38,1.02,2.01,203,0.0,34.00,4620,0.00,1.08,1.000,-36.72,3.23,8.3,68,0.00,0
11.632,0.00,0.00,-0.62,13.57,0.00,-5.00,0.0,14.08,-11.16,14.14,14.20,0.0,0.12,739.6,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,286,438,71.8,3,11.50,2.96,68,9.56,4.44,1.04,1.97,203,0.0,34.00,4580,0.00,1.12,1.000,-28.91,3.21,8.3,68,0.00,0
11.659,0.00,0.00,-0.50,13.90,0.00,-5.25,0.0,14.16,-11.22,14.16,14.22,0.0,0.12,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,343,438,71.8,3,12.50,2.93,68,8.95,5.10,1.04,1.94,203,0.0,34.00,4562,0.00,1.16,1.000,-28.91,3.18,7.9,68,0.00,0
11.687,0.00,0.00,-0.25,14.07,0.00,-5.36,0.0,14.08,-11.25,14.17,14.24,0.0,0.10,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,316,438,71.8,3,13.00,2.89,68,8.24,4.86,1.06,1.93,203,0.0,34.00,4516,0.00,1.17,1.000,-30.47,3.13,7.9,68,0.00,0
11.715,0.00,0.00,-0.25,14.08,0.00,-5.52,0.0,14.08,-11.27,14.17,14.24,0.0,0.10,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,3,13.00,2.89,68,7.80,5.10,1.06,1.93,203,0.0,34.00,4479,0.00,1.16,1.000,-30.47,3.10,7.9,68,0.00,0
11.749,0.00,0.00,-0.25,14.19,0.00,-5.75,0.0,14.08,-11.27,14.19,14.25,0.0,0.09,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,387,438,71.8,3,14.00,2.86,68,7.45,5.60,1.10,1.93,203,0.0,34.00,4456,0.00,1.12,1.000,-28.91,3.05,7.9,68,0.00,0
11.770,0.00,0.00,-0.12,14.30,0.00,-5.88,0.0,14.00,-11.27,14.21,14.27,0.0,0.09,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,365,438,71.8,4,14.50,2.83,68,7.10,5.75,1.12,1.93,203,0.0,34.00,4420,0.00,1.10,1.000,-33.59,3.02,7.9,68,0.00,0
11.796,0.00,0.00,-0.12,14.45,0.00,-6.00,0.0,14.00,-11.27,14.21,14.27,0.0,0.09,740.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,346,438,71.8,4,14.50,2.83,68,6.67,4.80,1.12,1.93,203,0.0,33.50,4379,0.00,1.07,1.000,-33.59,2.99,7.9,68,0.00,0
11.829,0.00,0.00,0.00,14.54,0.00,-6.00,0.0,13.92,-11.27,14.25,14.31,0.0,0.08,741.8,13.30,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,330,438,71.8,4,15.50,2.79,68,6.37,5.04,1.08,1.93,203,0.0,33.50,4354,0.00,1.07,1.000,-26.56,3.00,7.9,68,0.00,0
11.859,0.00,0.00,0.00,14.73,0.00,-6.00,0.0,13.92,-11.27,14.30,14.35,0.0,0.08,741.8,13.54,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,342,438,71.8,4,16.50,2.76,68,6.05,4.68,1.04,1.93,203,0.0,33.50,4316,0.00,1.10,1.000,-31.25,3.02,7.9,68,0.00,0
11.876,0.00,0.00,0.00,14.98,0.00,-6.00,0.0,13.92,-11.27,14.30,14.35,0.0,0.08,741.8,13.59,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,349,438,71.8,4,16.50,2.76,68,5.82,4.98,1.04,1.93,203,0.0,33.50,4281,0.00,1.10,1.000,-31.25,3.03,7.9,68,0.00,0
11.908,0.00,0.00,0.00,15.36,0.00,-6.00,0.0,14.08,-11.27,14.39,14.43,0.0,0.08,741.8,13.68,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,355,438,71.8,4,16.50,2.73,68,5.69,4.92,1.04,1.93,203,0.0,33.50,4250,0.00,1.11,1.000,-31.25,3.04,7.9,67,0.00,0
11.939,0.00,0.00,0.00,16.65,0.00,-6.00,0.0,14.08,-11.27,14.39,14.43,0.0,0.08,741.8,13.89,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,362,438,71.8,4,16.50,2.73,68,5.60,4.92,1.04,1.93,203,0.0,33.50,4213,0.00,1.13,1.000,-31.25,3.06,7.9,67,0.00,0
11.955,0.00,0.00,0.38,16.69,0.00,-6.00,0.0,14.00,-11.27,14.44,14.47,0.0,0.08,741.8,13.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,371,438,71.8,4,16.50,2.70,68,5.50,4.86,1.06,1.93,203,0.0,33.00,4185,0.00,1.14,1.000,-28.12,3.07,7.9,67,0.00,0
11.988,0.00,0.00,0.38,17.05,0.00,-6.00,0.0,14.00,-11.27,14.44,14.47,0.0,0.08,742.3,14.04,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,377,438,71.8,4,16.50,2.66,68,5.42,4.50,1.02,1.93,203,0.0,33.00,4150,0.00,1.16,1.000,-24.22,3.08,7.9,67,0.00,0
12.018,0.00,0.00,0.38,18.07,0.00,-6.00,0.0,14.00,-11.27,14.49,14.51,0.0,0.08,742.3,14.25,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,4,16.50,2.66,68,5.31,4.38,1.02,1.93,203,0.0,33.00,4112,0.00,1.17,1.000,-24.22,3.10,7.9,67,0.00,0
12.035,0.00,0.00,0.62,18.72,0.00,-6.00,0.0,14.16,-11.27,14.53,14.55,0.0,0.08,742.3,14.36,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,391,438,71.8,4,16.50,2.63,68,5.25,4.56,1.02,1.93,203,0.0,33.00,4081,0.00,1.18,1.000,-31.25,3.11,7.9,67,0.00,0
12.067,0.00,0.00,0.75,18.97,0.00,-6.00,0.0,14.16,-11.27,14.54,14.55,0.0,0.06,742.3,14.47,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,4,16.50,2.60,68,5.19,4.50,1.02,1.93,203,0.0,33.00,4041,0.00,1.19,1.000,-33.59,3.12,7.9,66,0.00,0
12.081,0.00,0.00,0.75,19.91,0.00,-6.00,0.0,14.16,-11.27,14.58,14.59,0.0,0.06,742.3,14.64,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,4,16.50,2.60,68,5.10,4.92,1.02,1.93,203,0.0,33.00,4005,0.00,1.21,1.000,-33.59,3.14,7.9,66,0.00,0
12.106,0.00,0.00,0.88,20.66,0.00,-6.00,0.0,13.92,-11.27,14.59,14.59,0.0,0.06,742.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,4,16.50,2.56,68,5.06,4.80,1.06,1.93,203,0.0,33.00,3977,0.00,1.24,1.000,-33.59,3.16,7.9,66,0.00,0
12.144,0.00,0.00,1.12,21.45,0.00,-6.00,0.0,14.08,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,4,16.50,2.53,68,5.00,5.10,1.04,1.93,203,0.0,33.00,3942,0.00,1.20,1.000,-33.59,3.13,7.5,66,0.00,0
12.159,0.00,0.00,1.12,22.20,0.00,-6.00,0.0,14.08,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,4,16.50,2.53,68,4.98,4.25,1.04,1.93,203,0.0,33.00,3921,0.00,1.18,1.000,-33.59,3.11,7.5,66,0.00,0
12.174,0.00,0.00,1.25,22.20,0.00,-6.00,0.0,14.16,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,425,438,71.8,4,16.50,2.50,68,4.92,4.31,1.02,1.93,203,0.0,33.00,3888,0.00,1.16,1.000,-35.94,3.08,7.5,66,0.00,0
12.205,0.00,0.00,1.25,22.20,0.00,-6.00,0.0,14.16,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,4,16.50,2.50,68,4.90,4.06,1.02,1.93,203,0.0,33.00,3850,0.00,1.14,1.000,-35.94,3.06,7.5,66,0.00,0
12.235,0.00,0.00,1.38,22.20,0.00,-6.00,0.0,14.00,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,435,438,71.8,4,16.50,2.46,68,4.83,4.38,1.00,1.93,203,0.0,33.00,3831,0.00,1.12,1.000,-35.16,3.04,7.5,66,0.00,0
12.249,0.00,0.00,1.50,22.20,0.00,-6.00,0.0,13.92,-11.27,14.59,14.59,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,4,16.50,2.43,68,4.75,3.91,0.98,1.93,203,0.0,33.00,3791,0.00,1.09,1.000,-32.81,3.02,7.5,66,0.00,0
12.276,0.00,0.00,1.50,22.20,0.00,-6.00,0.0,13.92,-11.27,14.60,14.60,0.0,0.06,742.8,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,446,438,71.8,4,16.50,2.43,68,4.71,3.91,0.98,1.93,203,0.0,33.00,3766,0.00,1.06,1.000,-32.81,2.98,7.5,66,0.00,0
12.306,0.00,0.00,1.62,22.20,0.00,-6.00,0.0,14.00,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,451,438,71.8,4,16.50,2.40,68,4.68,3.76,0.96,1.93,203,0.0,33.00,3728,0.00,1.04,1.000,-31.25,2.96,7.5,65,0.00,0
12.336,0.00,0.00,1.75,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,455,438,71.8,4,16.50,2.37,68,4.61,3.96,0.98,1.93,203,0.0,33.00,3704,0.00,1.01,1.000,-33.59,2.94,7.5,65,0.00,0
12.351,0.00,0.00,1.75,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,460,438,71.8,4,16.50,2.37,68,4.56,3.81,0.98,1.93,203,0.0,33.00,3669,0.00,0.98,1.000,-33.59,2.91,7.5,65,0.00,0
12.380,0.00,0.00,1.88,22.20,0.00,-6.00,0.0,14.00,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,462,438,71.8,4,16.50,2.34,68,4.51,3.66,0.96,1.93,203,0.0,33.00,3644,0.00,0.96,1.000,-34.38,2.88,7.5,65,0.00,0
12.411,0.00,0.00,1.88,22.20,0.00,-6.00,0.0,14.00,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,467,438,71.8,4,16.50,2.34,68,4.48,3.96,0.96,1.93,203,0.0,33.00,3624,0.00,0.94,1.000,-34.38,2.87,7.5,65,0.00,0
12.431,0.00,0.00,2.00,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.3,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,472,438,71.8,4,16.50,2.31,68,4.43,3.42,0.96,1.93,203,0.0,32.50,3585,0.00,0.92,1.000,-34.38,2.85,7.5,65,0.00,0
12.454,0.00,0.00,2.00,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,477,438,71.8,4,16.50,2.28,68,4.35,3.56,0.92,1.93,203,0.0,32.50,3547,0.00,0.93,1.000,-34.38,2.86,7.5,65,0.00,0
12.484,0.00,0.00,2.00,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,482,438,71.8,4,16.50,2.28,68,4.32,3.61,0.92,1.93,203,0.0,32.50,3523,0.00,0.95,1.000,-34.38,2.87,7.5,65,0.00,0
12.514,0.00,0.00,2.12,22.20,0.00,-6.00,0.0,13.84,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,483,438,71.8,4,16.50,2.25,68,4.30,4.11,0.96,1.93,203,0.0,32.50,3503,0.00,0.95,1.000,-35.16,2.88,7.5,65,0.00,0
12.545,0.00,0.00,2.12,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,488,438,71.8,4,16.50,2.22,68,4.23,3.46,0.96,1.93,203,0.0,32.00,3450,0.00,0.96,1.000,-32.03,2.89,7.5,64,0.00,0
12.559,0.00,0.00,2.12,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,494,438,71.8,4,16.50,2.22,68,4.19,2.99,0.96,1.93,203,0.0,32.00,3421,0.00,0.98,1.000,-32.03,2.90,7.5,64,0.00,0
12.594,0.00,0.00,2.25,22.20,0.00,-6.00,0.0,13.92,-11.27,14.60,14.60,0.0,0.06,743.7,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,499,438,71.8,4,16.50,2.19,68,4.11,3.32,0.86,1.93,203,0.0,31.50,3383,0.00,0.99,1.000,-32.03,2.92,7.5,64,0.00,0
12.629,0.00,0.00,2.25,22.20,0.00,-6.00,0.0,14.08,-11.27,14.60,14.60,0.0,0.06,744.2,14.70,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,504,438,71.8,4,16.50,2.16,68,4.05,3.51,0.90,1.94,203,0.0,31.50,3340,0.00,0.99,1.000,-25.00,2.93,7.1,63,0.00,0
12.660,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.84,-11.27,14.60,14.60,0.0,0.06,744.2,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,510,438,71.8,4,16.50,2.13,68,4.02,4.01,0.96,1.94,203,0.0,31.50,3319,0.00,1.01,1.000,-32.81,2.94,7.1,63,0.00,0
12.691,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.84,-11.26,14.60,14.60,0.0,0.06,744.2,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,515,438,71.8,4,16.50,2.13,68,3.98,4.44,0.96,1.93,203,0.0,31.00,3288,0.00,1.02,1.000,-32.81,2.95,7.1,63,0.00,0
12.711,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.92,-11.26,14.60,14.60,0.0,0.06,744.2,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,515,438,71.8,4,16.50,2.10,68,3.95,4.01,1.02,1.93,203,0.0,31.00,3256,0.00,1.02,1.000,-27.34,2.96,7.1,63,0.00,0
12.734,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,14.00,-11.24,14.60,14.60,0.0,0.06,744.2,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,520,438,71.8,4,16.50,2.07,68,3.89,4.06,1.00,1.93,203,0.0,31.00,3224,0.00,1.01,1.000,-35.16,2.96,7.1,63,0.00,0
12.762,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,14.00,-11.25,14.60,14.60,0.0,0.06,744.2,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,525,438,71.8,4,16.50,2.07,68,3.87,3.81,1.00,2.01,203,0.0,31.00,3202,0.00,1.01,1.000,-35.16,2.97,7.1,63,0.00,0
12.780,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.84,-11.25,14.60,14.60,0.0,0.06,744.7,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,529,438,71.8,4,16.50,2.04,68,3.87,3.66,0.96,2.01,203,0.0,30.50,3181,0.00,1.03,1.000,-39.06,2.98,7.1,63,0.00,0
12.805,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.84,-11.24,14.60,14.60,0.0,0.06,744.7,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,531,438,71.8,4,16.50,2.04,68,3.86,3.81,0.96,1.94,203,0.0,30.50,3143,0.00,1.05,1.000,-39.06,2.99,7.1,63,0.00,0
12.834,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.08,-11.25,14.60,14.60,0.0,0.06,744.7,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,536,438,71.8,5,16.50,2.01,68,3.84,3.86,0.98,1.96,203,0.0,30.50,3121,0.00,1.05,1.000,-29.69,3.00,7.1,62,0.00,0
12.864,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-11.25,14.60,14.60,0.0,0.06,744.7,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,536,438,71.8,5,16.50,1.98,68,3.81,4.15,1.00,1.93,203,0.0,30.50,3091,0.00,1.06,1.000,-40.62,3.01,7.1,62,0.00,0
12.893,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-11.24,14.60,14.60,0.0,0.06,744.7,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,541,438,71.8,5,16.50,1.98,68,3.81,4.38,1.00,1.93,203,0.0,30.00,3057,0.00,1.07,1.000,-40.62,3.02,7.1,62,0.00,0
12.926,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.08,-11.24,14.60,14.60,0.0,0.06,744.7,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,547,438,71.8,5,16.50,1.96,68,3.78,4.11,1.02,1.93,203,0.0,30.00,3026,0.00,1.08,1.000,-33.59,3.03,7.1,62,0.00,0
12.940,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-11.25,14.60,14.60,0.0,0.06,745.1,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,552,438,71.8,5,16.50,1.93,68,3.78,3.56,0.98,1.93,203,0.0,30.00,2991,0.00,1.09,1.000,-32.81,3.05,7.1,62,0.00,0
12.967,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-11.24,14.60,14.60,0.0,0.06,745.1,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,552,438,71.8,5,16.50,1.90,68,3.76,3.26,0.90,1.93,203,0.0,30.00,2961,0.00,1.10,1.000,-32.81,3.05,6.7,62,0.00,0
12.997,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-11.23,14.60,14.60,0.0,0.06,745.1,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,557,438,71.8,5,16.50,1.90,68,3.74,3.71,0.90,1.93,203,0.0,30.00,2939,0.00,1.10,1.000,-32.81,3.07,6.7,62,0.00,0
13.011,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,14.00,-11.23,14.60,14.60,0.0,0.06,745.1,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,563,438,71.8,5,16.50,1.87,68,3.71,3.51,0.96,1.93,203,0.0,29.50,2917,0.00,1.11,1.000,-32.03,3.07,6.7,61,0.00,0
13.039,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,14.00,-11.23,14.60,14.60,0.0,0.06,745.1,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,563,438,71.8,5,16.50,1.87,68,3.69,3.51,0.96,1.94,203,0.0,29.50,2895,0.00,1.12,1.000,-32.03,3.08,6.7,61,0.00,0
13.054,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,14.00,-11.23,14.60,14.60,0.0,0.06,745.1,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,568,438,71.8,5,16.50,1.84,68,3.68,3.81,0.94,1.98,203,0.0,29.50,2873,0.00,1.12,1.000,-26.56,3.09,6.7,61,0.00,0
13.080,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,14.00,-11.21,14.60,14.60,0.0,0.06,745.1,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,568,438,71.8,5,16.50,1.84,68,3.65,3.91,0.94,2.04,203,0.0,29.50,2845,0.00,1.12,1.000,-26.56,3.10,6.7,61,0.00,0
13.111,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.60,-11.18,14.60,14.60,0.0,0.06,745.6,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,573,438,71.8,5,16.50,1.82,68,3.60,3.96,0.98,2.12,203,0.0,29.50,2811,0.00,1.10,1.000,-25.78,3.10,6.7,60,0.00,0
13.144,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.68,-11.15,14.60,14.60,0.0,0.06,745.6,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,573,438,71.8,5,16.50,1.79,68,3.59,3.16,0.94,2.04,203,0.0,29.00,2789,0.00,1.09,1.000,-32.03,3.11,6.7,60,0.00,0
13.171,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.68,-11.14,14.60,14.60,0.0,0.08,745.6,13.16,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,579,438,71.8,5,16.50,1.79,68,3.59,3.51,0.94,2.00,203,0.0,29.00,2754,0.00,1.07,1.000,-32.03,3.13,6.7,60,0.00,0
13.191,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.92,-11.14,14.60,14.60,0.0,0.08,745.6,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,584,438,71.8,5,16.50,1.76,68,3.58,3.56,0.94,1.96,203,0.0,29.00,2736,0.00,1.07,1.000,-32.81,3.12,6.7,60,0.00,0
13.212,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.92,-11.14,14.60,14.60,0.0,0.08,745.6,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,584,438,71.8,5,16.50,1.74,68,3.57,3.22,0.94,2.10,203,0.0,29.00,2709,0.00,1.07,1.000,-40.62,3.11,6.7,60,0.00,0
13.245,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.92,-11.12,14.60,14.60,0.0,0.08,745.6,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,589,438,71.8,5,16.50,1.74,68,3.55,3.02,0.94,2.17,203,0.0,29.00,2686,0.00,1.03,1.000,-40.62,3.10,6.7,60,0.00,0
