Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361.ptm - Realtime: Stage2+BigSF 91 v361.ptm]
2.633,7.03,0.00,0.50,17.05,2.05,-15.25,6.7,13.84,-9.42,14.70,14.70,0.0,0.21,814.5,15.17,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,353,438,71.8,3,23.50,1.17,72,6.51,7.65,1.18,3.68,205,0.0,27.50,1834,49.74,4.49,0.000,16.41,8.11,10.2,25,0.00,0
2.677,7.03,0.00,0.50,16.88,2.05,-15.25,6.7,13.92,-9.29,14.70,14.70,0.0,0.21,814.5,15.17,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,340,438,71.8,3,24.50,1.17,72,6.69,7.18,1.22,3.83,205,0.0,27.00,1830,46.48,4.08,0.000,29.69,7.82,9.8,25,0.00,0
2.697,7.03,0.00,0.38,16.87,4.09,-15.30,6.3,13.92,-9.22,14.70,14.70,0.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,317,438,71.8,3,25.00,1.17,72,6.77,7.84,1.20,3.91,205,0.0,27.00,1829,44.88,3.91,0.000,16.41,7.72,9.4,25,0.00,0
2.722,7.03,0.00,0.38,16.74,4.09,-15.30,6.3,13.68,-9.16,14.70,14.70,0.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,314,438,71.8,3,25.50,1.56,72,6.83,7.18,1.22,3.95,205,0.0,27.00,1825,44.09,3.87,0.000,24.22,7.73,9.4,25,0.00,0
2.754,7.03,0.00,0.38,16.60,4.09,-15.31,6.3,13.68,-9.13,14.70,14.70,0.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,314,438,71.8,3,25.50,1.56,72,6.85,6.80,1.22,3.96,205,0.0,27.00,1821,42.49,3.65,0.000,24.22,7.57,9.4,25,0.00,0
2.785,7.03,0.00,0.38,16.49,4.09,-15.31,6.3,13.68,-9.11,14.70,14.70,0.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,304,438,71.8,3,26.50,1.55,72,6.88,6.52,1.20,3.99,205,0.0,27.00,1820,41.74,3.57,0.000,19.53,7.52,9.1,25,0.00,0
2.802,6.25,0.00,0.38,16.45,4.09,-15.31,6.3,13.68,-9.08,14.70,14.70,6.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,288,438,71.8,3,26.50,1.55,72,6.90,7.08,1.18,3.96,205,0.0,27.00,1820,43.03,3.61,0.000,-3.91,7.56,9.4,25,0.00,0
2.831,6.25,0.00,0.38,16.39,4.09,-15.32,6.3,13.68,-9.09,14.70,14.70,6.0,0.22,814.5,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,308,438,71.8,3,26.50,1.55,72,6.92,7.46,1.18,3.98,205,0.0,27.00,1817,44.90,3.78,0.000,-3.91,7.75,9.4,25,0.00,0
2.847,6.25,0.00,0.25,16.25,4.09,-15.32,6.7,13.60,-9.07,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,315,438,71.8,3,26.50,1.55,72,6.94,6.61,1.20,3.96,205,0.0,27.00,1816,46.76,3.90,0.000,0.00,7.88,9.4,25,0.00,0
2.892,6.25,0.00,0.25,16.09,4.09,-15.32,6.7,13.92,-9.09,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,319,438,71.8,3,26.50,1.55,72,6.96,6.61,1.16,3.97,205,0.0,27.00,1816,45.96,3.90,0.000,11.72,7.88,9.4,25,0.00,0
2.907,6.25,0.00,0.25,16.08,4.09,-15.32,6.7,13.92,-9.08,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,327,438,71.8,3,26.50,1.55,72,6.96,6.20,1.16,3.96,205,0.0,27.00,1815,46.80,3.86,0.000,11.72,7.82,9.4,25,0.00,0
2.942,6.25,0.00,0.25,15.97,4.09,-15.32,6.7,13.92,-9.09,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,350,438,71.8,3,26.50,1.55,72,6.97,6.28,1.14,3.94,205,0.0,27.00,1815,45.96,3.85,0.000,17.19,7.82,9.4,25,0.00,0
2.970,5.47,0.00,0.25,15.85,4.09,-15.33,6.3,13.76,-9.08,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,376,438,71.8,3,26.50,1.55,72,6.96,6.20,1.16,3.98,205,0.0,27.00,1813,45.21,3.80,0.000,3.91,7.77,9.4,25,0.00,0
3.000,5.47,0.00,0.25,15.84,4.09,-15.33,6.3,13.76,-9.09,14.70,14.70,6.0,0.22,814.6,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,402,438,71.8,3,26.50,1.55,72,6.96,6.61,1.16,3.95,205,0.0,27.00,1812,44.36,3.75,0.000,3.91,7.72,9.4,25,0.00,0
3.015,5.47,0.00,0.12,15.81,4.09,-15.33,6.3,13.68,-9.09,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,411,438,71.8,3,26.50,1.55,72,6.95,6.99,1.18,3.94,205,0.0,27.00,1810,44.41,3.76,0.000,10.16,7.72,9.4,25,0.00,0
3.044,5.47,0.00,0.12,15.74,4.09,-15.33,6.3,13.68,-9.10,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,3,26.50,1.55,72,6.95,7.18,1.18,3.93,205,0.0,27.00,1807,44.48,3.77,0.000,10.16,7.73,9.4,25,0.00,0
3.060,5.47,0.00,0.12,15.72,4.09,-15.34,6.7,13.92,-9.10,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,414,438,71.8,3,26.50,1.54,72,6.95,7.27,1.20,3.95,205,0.0,27.00,1808,45.14,3.77,0.000,-9.38,7.73,9.4,25,0.00,0
3.092,5.47,0.00,0.12,15.70,4.09,-15.34,6.7,13.92,-9.09,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,399,438,71.8,3,26.50,1.54,72,6.96,7.18,1.20,3.97,205,0.0,27.00,1807,46.15,3.89,0.000,-9.38,7.85,9.4,25,0.00,0
3.113,5.47,0.00,0.12,15.66,4.09,-15.34,6.7,14.08,-9.09,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,425,438,71.8,3,26.50,1.54,72,6.96,6.90,1.18,3.96,205,0.0,27.00,1808,46.95,4.06,0.000,-5.47,8.02,9.4,25,0.00,0
3.137,5.47,0.00,0.12,15.58,4.09,-15.33,6.7,13.92,-9.10,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,421,438,71.8,3,26.50,1.54,72,6.96,6.35,1.18,3.93,205,0.0,27.00,1807,46.96,3.89,0.000,3.12,7.85,9.4,25,0.00,0
3.166,5.47,0.00,0.12,15.57,4.09,-15.34,6.7,13.92,-9.09,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,417,438,71.8,3,26.50,1.54,72,6.96,6.43,1.18,3.96,205,0.0,27.00,1808,46.14,3.94,0.000,3.12,7.91,9.4,25,0.00,0
3.177,5.47,0.00,0.12,15.52,4.09,-15.34,6.7,14.00,-9.09,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,441,438,71.8,3,26.50,1.16,72,6.95,6.43,1.16,3.98,205,0.0,27.00,1805,47.00,3.89,0.000,3.91,7.85,9.4,25,0.00,0
3.209,5.47,0.00,0.12,15.46,4.09,-15.34,6.7,13.92,-9.08,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,427,438,71.8,3,26.50,1.16,72,6.94,6.80,1.18,3.96,205,0.0,27.00,1804,47.88,4.01,0.000,10.94,7.97,9.4,25,0.00,0
3.224,5.47,0.00,0.12,15.46,4.09,-15.34,6.7,13.92,-9.08,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,429,438,71.8,3,26.50,1.16,72,6.93,6.28,1.18,3.97,205,0.0,27.00,1802,47.94,4.01,0.000,10.94,7.98,9.4,25,0.00,0
3.254,5.47,0.00,0.12,15.37,4.09,-15.35,6.7,13.92,-9.07,14.70,14.70,6.0,0.22,814.7,15.05,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,423,438,71.8,3,26.50,1.15,72,6.91,6.20,1.14,3.97,205,0.0,27.00,1800,47.12,3.95,0.000,9.38,7.93,9.4,25,0.00,0
3.273,5.47,0.00,0.12,15.33,4.09,-15.35,6.7,13.92,-9.07,14.70,14.70,6.0,0.22,814.7,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,433,438,71.8,3,26.50,1.15,72,6.90,5.98,1.14,3.99,205,0.0,27.00,1798,47.14,3.96,0.000,9.38,7.93,9.4,25,0.00,0
3.298,4.69,0.00,0.12,15.27,4.09,-15.35,6.7,14.00,-9.06,14.70,14.70,6.0,0.22,814.7,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,428,438,71.8,3,26.50,1.15,72,6.88,6.35,1.12,3.97,205,0.0,27.00,1796,47.19,3.96,0.000,15.62,7.94,9.4,25,0.00,0
3.330,4.69,0.00,0.12,15.24,4.09,-15.36,6.7,14.00,-9.06,14.70,14.70,6.0,0.22,814.7,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,419,438,71.8,3,26.50,1.15,72,6.87,6.80,1.12,4.01,205,0.0,27.00,1795,48.09,3.96,0.000,15.62,7.95,9.4,25,0.00,0
3.360,4.69,0.00,0.00,15.13,4.09,-15.36,6.7,13.92,-9.04,14.70,14.70,6.0,0.22,814.8,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,426,438,71.8,3,26.50,1.15,72,6.86,6.35,1.18,3.98,205,0.0,27.00,1794,50.60,4.07,0.000,26.56,8.06,9.4,24,0.00,0
3.372,4.69,0.00,0.00,15.09,4.09,-15.36,6.7,13.92,-9.04,14.70,14.70,6.0,0.22,814.8,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,405,438,71.8,3,26.50,1.15,72,6.85,5.98,1.14,4.03,205,0.0,27.00,1794,50.61,4.17,0.000,21.09,8.19,9.8,24,0.00,0
3.404,4.69,0.00,0.00,15.08,4.09,-15.36,6.7,13.92,-9.03,14.70,14.70,6.0,0.22,814.8,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,421,438,71.8,3,26.50,1.15,72,6.86,6.28,1.14,4.01,205,0.0,27.00,1793,50.62,4.17,0.000,21.09,8.19,9.8,24,0.00,0
3.430,4.69,0.00,0.00,15.05,4.09,-15.36,7.1,13.76,-9.00,14.70,14.70,6.0,0.22,814.8,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,399,438,71.8,3,26.50,1.15,72,6.90,6.99,1.16,4.09,205,0.0,27.00,1792,51.46,4.15,0.000,29.69,8.19,9.8,24,0.00,0
3.454,4.69,0.00,0.00,15.00,4.09,-15.36,7.1,13.92,-8.95,14.70,14.70,6.0,0.22,814.8,15.11,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,407,438,71.8,3,26.50,1.53,72,6.92,7.18,1.20,4.10,205,0.0,27.00,1791,51.49,4.18,0.000,41.41,8.25,10.2,24,0.00,0
3.479,4.69,0.00,0.00,14.97,6.13,-15.42,7.1,13.92,-8.91,14.70,14.70,6.0,0.23,814.8,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,3,26.50,1.53,72,6.97,7.46,1.20,4.18,205,0.0,27.00,1791,51.49,4.12,0.000,41.41,8.25,10.2,24,0.00,0
3.498,4.69,0.00,0.00,14.94,6.13,-15.42,6.7,14.00,-8.87,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,3,26.50,1.53,72,7.00,6.35,1.22,4.18,205,0.0,27.00,1790,50.67,4.03,0.000,31.25,8.20,9.8,24,0.00,0
3.524,4.69,0.00,0.00,14.91,6.13,-15.42,7.1,14.00,-8.84,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,420,438,71.8,3,26.50,1.53,72,7.03,7.27,1.20,4.26,205,0.0,27.00,1790,51.50,4.04,0.000,29.69,8.26,9.8,24,0.00,0
3.555,4.69,0.00,0.00,14.85,6.13,-15.42,7.1,14.00,-8.80,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,405,438,71.8,3,26.50,1.53,72,7.03,7.18,1.20,4.26,205,0.0,27.00,1790,51.53,4.01,0.000,29.69,8.26,9.8,24,0.00,0
3.571,3.91,0.00,0.00,14.86,6.14,-15.42,7.1,13.92,-8.78,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,410,438,71.8,3,26.50,1.15,72,7.04,6.99,1.20,4.32,205,0.0,27.00,1788,51.56,3.98,0.000,28.12,8.26,9.8,24,0.00,0
3.598,4.69,0.00,0.00,14.84,6.14,-15.42,6.7,13.92,-8.74,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,424,438,71.8,3,26.50,1.14,72,7.03,7.46,1.22,4.33,205,0.0,27.00,1788,50.74,3.97,0.000,21.09,8.26,9.8,24,0.00,0
3.635,4.69,0.00,0.00,14.85,6.14,-15.43,6.7,13.92,-8.73,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,405,438,71.8,3,26.50,1.14,72,7.03,6.80,1.22,4.36,205,0.0,27.00,1784,50.81,3.90,0.000,21.09,8.21,9.8,24,0.00,0
3.650,4.69,0.00,0.00,14.77,6.14,-15.44,7.1,13.76,-8.71,14.70,14.70,6.0,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,387,438,71.8,3,26.50,1.52,72,7.01,5.82,1.16,4.33,205,0.0,27.00,1782,51.69,3.94,0.000,23.44,8.28,9.8,24,0.00,0
3.687,3.91,0.00,0.00,14.77,6.14,-15.44,7.1,14.08,-8.70,14.70,14.70,6.4,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,3,26.50,1.52,72,7.01,6.99,1.14,4.37,205,0.0,27.00,1780,55.85,4.22,0.000,42.19,8.58,10.2,24,0.00,0
3.717,3.91,0.00,0.00,14.75,6.14,-15.44,8.2,14.08,-8.67,14.70,14.70,6.4,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,396,438,71.8,3,26.50,1.52,72,7.06,8.15,1.14,4.37,205,0.0,27.00,1780,69.15,4.85,0.000,42.19,9.22,10.2,24,0.00,0
3.733,4.69,0.00,0.00,14.75,6.14,-15.44,8.6,13.92,-8.62,14.70,14.70,6.4,0.23,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,393,438,71.8,3,26.50,1.52,72,7.19,8.52,1.26,4.49,205,0.0,27.00,1780,72.44,5.28,0.000,32.03,9.68,11.8,24,0.00,0
3.762,3.91,0.00,0.00,14.76,6.14,-15.44,8.6,13.92,-8.54,14.70,14.70,6.8,0.25,814.9,14.99,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,398,438,71.8,3,26.50,1.52,72,7.44,10.56,1.38,4.56,205,0.0,27.00,1779,73.26,5.28,0.000,42.19,9.75,12.2,24,0.00,0
3.797,3.91,0.00,0.00,14.76,8.18,-15.50,8.6,13.92,-8.37,14.70,14.70,6.8,0.25,814.9,14.87,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,3,26.50,1.52,72,7.74,11.22,1.38,4.88,205,0.0,27.00,1779,73.28,5.12,0.000,42.19,9.80,12.2,24,0.00,0
3.827,4.69,0.00,0.00,14.80,10.23,-15.55,8.6,13.92,-8.22,14.70,14.70,6.8,0.26,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,429,438,71.8,3,26.50,1.52,72,7.99,11.22,1.42,4.95,205,0.0,26.50,1779,75.79,5.08,0.000,23.44,9.86,12.2,24,0.00,0
3.841,4.69,0.00,0.00,14.82,12.60,-16.00,9.0,14.00,-8.08,14.70,14.70,6.8,0.27,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,406,438,71.8,3,25.50,1.52,72,8.30,11.98,1.42,5.18,205,0.0,26.00,1777,77.51,5.08,0.000,28.12,9.98,12.2,24,0.00,0
3.888,4.69,0.00,0.00,14.84,14.98,-16.45,9.0,14.08,-7.86,14.70,14.70,6.8,0.28,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,438,504,71.8,3,25.00,1.51,72,8.63,11.76,1.42,5.34,205,0.0,25.50,1774,78.41,5.04,0.000,42.97,10.17,12.6,24,0.00,0
3.902,4.69,0.00,0.00,14.87,14.98,-16.45,9.4,14.08,-7.71,14.70,14.70,6.8,0.30,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,422,504,71.8,3,25.00,1.51,72,8.84,12.30,1.42,5.57,205,0.0,25.00,1774,80.88,4.95,0.000,42.97,10.23,12.6,24,0.00,0
3.939,5.47,0.00,0.00,14.93,17.36,-16.89,9.8,13.92,-7.57,14.70,14.70,7.2,0.31,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,439,504,71.8,3,24.50,1.89,72,9.22,12.30,1.46,5.67,205,0.0,24.50,1776,88.26,5.38,0.000,47.66,10.86,13.4,24,0.00,0
3.959,5.47,0.00,0.00,14.94,19.73,-17.34,10.2,13.92,-7.35,14.70,14.70,7.2,0.31,815.0,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,441,584,71.8,3,24.50,1.89,72,9.59,14.29,1.46,5.93,205,0.0,24.00,1777,92.18,5.45,0.000,47.66,11.06,13.4,24,0.00,0
3.983,5.47,0.00,0.00,15.01,24.49,-18.22,10.2,13.76,-7.08,14.70,14.70,7.2,0.34,815.1,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,464,584,71.8,3,24.00,1.89,72,10.19,15.39,1.54,6.29,205,0.0,23.50,1778,92.51,5.37,0.000,39.84,11.13,14.2,24,0.00,0
4.015,5.47,0.00,0.00,15.05,26.87,-18.67,10.2,14.00,-6.93,14.70,14.70,7.6,0.35,815.1,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,481,584,71.8,3,23.00,1.90,72,10.69,15.68,1.62,6.44,205,0.0,23.00,1778,92.53,5.03,0.000,41.41,11.16,14.6,24,0.00,0
4.045,5.47,0.00,0.00,15.06,29.25,-19.11,10.6,14.00,-6.71,14.70,14.70,7.6,0.36,815.1,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,507,650,71.8,3,23.00,1.90,72,11.16,15.97,1.62,6.54,205,0.0,22.00,1777,93.22,4.88,0.000,41.41,11.16,14.6,24,0.00,0
4.060,6.25,0.00,0.00,15.11,31.62,-19.56,10.6,13.92,-6.52,14.70,14.70,7.6,0.37,815.1,14.76,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,523,650,71.8,3,22.00,1.89,72,11.49,16.83,1.60,6.85,205,0.0,21.50,1775,93.62,4.80,0.000,31.25,11.24,14.6,24,0.00,0
4.080,6.25,0.00,0.00,15.11,34.00,-20.00,10.6,13.60,-6.37,14.70,14.70,7.6,0.39,815.1,14.70,196,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,586,650,71.8,3,20.50,1.89,72,11.82,16.40,1.62,6.91,205,0.0,21.00,1776,93.95,4.65,0.000,35.16,11.24,14.6,24,0.00,0
4.109,6.25,0.00,0.00,15.17,35.08,-19.11,10.6,13.60,-6.15,14.70,14.70,8.0,0.40,815.1,14.70,196,0.875,0.00,0.00,3.0,1.0,0.00,0.00,1.000,639,730,71.8,3,20.50,1.89,72,12.28,16.11,1.62,7.19,205,0.0,20.00,1777,93.58,4.33,0.000,35.16,11.23,14.6,24,0.00,0
4.130,6.25,0.00,0.00,15.22,36.17,-18.23,10.6,13.92,-6.02,14.70,14.70,8.0,0.43,815.3,14.70,196,0.875,0.00,0.00,4.0,1.0,0.00,0.00,1.000,686,730,71.8,3,20.00,1.90,72,12.64,16.83,1.58,7.28,205,0.0,19.50,1775,93.56,4.20,0.000,42.97,11.23,15.4,24,0.00,0
4.169,7.03,0.00,0.12,15.27,37.23,-17.34,10.6,13.92,-5.75,14.70,14.72,8.4,0.43,815.3,14.70,196,0.875,0.00,0.00,5.0,1.0,0.00,0.00,1.000,695,730,71.8,3,20.00,2.27,72,13.12,18.52,1.68,7.62,205,0.0,19.00,1775,93.97,4.07,0.000,25.00,11.27,15.7,24,0.00,0
4.184,7.03,0.00,0.12,15.28,38.33,-16.45,10.6,13.92,-5.61,14.70,14.71,8.4,0.45,815.3,14.70,196,0.875,0.00,0.00,5.0,1.0,0.00,0.00,1.000,693,823,71.8,3,20.00,2.27,72,13.43,18.06,1.68,7.74,205,0.0,18.50,1775,93.60,3.89,0.000,25.00,11.24,15.7,24,0.00,0
4.210,7.03,0.00,0.12,15.34,39.43,-15.56,10.6,14.00,-5.34,14.70,14.71,8.4,0.45,815.3,14.70,196,0.875,0.00,0.00,5.0,1.0,0.00,0.00,1.000,716,823,71.8,3,18.50,2.27,72,13.80,19.15,1.66,8.02,205,0.0,17.50,1777,93.94,3.54,0.000,31.25,11.26,15.4,24,0.00,0
4.251,7.03,0.00,0.12,15.31,40.54,-14.67,10.6,14.08,-5.16,14.70,14.71,8.8,0.47,815.3,14.70,196,0.875,0.00,0.00,7.0,1.0,0.00,0.00,1.000,765,823,71.8,3,18.00,2.28,72,14.14,16.25,1.62,8.11,205,0.0,17.00,1778,93.91,3.42,0.000,28.12,11.25,15.7,24,0.00,0
4.282,7.03,0.00,0.12,15.33,41.60,-13.79,10.6,14.08,-4.98,14.70,14.71,8.8,0.48,815.3,14.70,196,0.875,0.00,0.00,7.0,1.0,0.00,0.00,1.000,832,916,71.8,3,18.00,2.28,72,14.32,18.21,1.62,8.27,205,0.0,17.00,1777,93.94,3.18,0.000,28.12,11.26,15.7,24,0.00,0
4.297,7.81,0.00,0.12,15.30,41.57,-13.79,10.6,13.84,-4.86,14.70,14.71,8.8,0.48,815.4,14.70,196,0.875,0.00,0.00,7.0,1.0,0.00,0.00,1.000,867,916,71.8,3,18.00,2.27,72,14.45,18.06,1.66,8.38,205,0.0,17.00,1776,93.60,3.04,0.000,33.59,11.24,15.7,24,0.00,0
4.311,7.81,0.00,0.12,15.29,42.68,-12.90,10.6,13.84,-4.70,14.70,14.71,8.8,0.49,815.4,14.70,196,0.875,0.00,0.00,7.0,1.0,0.00,0.00,1.000,874,916,71.8,3,18.00,2.27,72,14.63,19.30,1.66,8.53,205,0.0,16.50,1775,93.24,2.93,0.000,33.59,11.24,15.7,24,0.00,0
4.341,7.81,0.00,0.12,15.14,42.67,-12.90,10.6,13.92,-4.59,14.70,14.71,9.2,0.49,815.4,14.70,196,0.875,0.00,0.00,7.0,1.0,0.00,0.00,1.000,904,916,71.8,3,17.50,2.27,72,14.78,18.52,1.70,8.65,205,0.0,16.50,1775,93.60,2.78,0.000,27.34,11.21,15.7,24,0.00,0
4.371,7.03,0.00,0.00,15.09,42.66,-12.90,10.6,14.00,-4.47,14.70,14.71,9.2,0.49,815.4,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,905,916,71.8,3,17.50,2.27,72,14.90,18.99,1.68,8.71,205,0.0,16.00,1777,93.58,2.73,0.000,28.12,11.24,15.7,24,0.00,0
4.383,7.03,0.00,0.00,15.01,42.74,-12.89,10.6,14.00,-4.39,14.70,14.71,9.2,0.50,815.4,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,908,916,71.8,3,17.50,2.27,72,15.02,18.52,1.68,8.84,205,0.0,16.00,1779,93.53,2.63,0.000,28.12,11.22,15.7,24,0.00,0
4.410,7.03,0.00,0.00,14.93,43.83,-12.00,10.6,13.84,-4.32,14.70,14.71,9.6,0.50,815.4,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,924,916,71.8,3,17.50,2.28,72,15.15,18.37,1.66,8.87,205,0.0,15.50,1780,93.14,2.51,0.000,26.56,11.19,15.7,24,0.00,0
4.440,6.25,0.00,0.00,14.79,43.92,-11.98,10.2,13.84,-4.16,14.70,14.71,9.6,0.50,815.6,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,899,916,71.8,3,17.00,2.28,72,15.42,18.68,1.68,9.06,205,0.0,15.50,1782,92.41,2.27,0.000,35.94,11.14,15.7,24,0.00,0
4.470,6.25,0.00,0.00,14.75,44.99,-11.09,10.2,13.84,-4.05,14.70,14.71,9.6,0.52,815.6,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,856,1022,71.8,3,17.00,2.28,72,15.52,18.06,1.68,9.09,205,0.0,15.00,1783,92.01,2.21,0.000,35.94,11.14,15.7,24,0.00,0
4.499,6.25,0.00,0.00,14.73,45.03,-11.09,10.2,13.84,-3.99,14.70,14.70,9.6,0.52,815.6,14.70,196,0.875,0.00,0.00,9.0,1.0,0.00,0.00,1.000,869,1022,71.8,3,16.50,2.28,72,15.59,18.37,1.70,9.18,205,0.0,15.00,1780,91.71,2.10,0.000,25.78,11.11,15.7,24,0.00,0
