Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 06.ptm - Realtime: 2016 WRX 91 - 06.ptm]"
247.605,-7.03,-0.78,14.55,10,9,-13,-14,19.6,13.05,-2.02,14.66,0.65,on,14.70,196,1.000,0.0,0.00,0.00,1326,1367,71.8,3,18.00,2.12,108,124,277,435,407,318,22.0,21.72,23.76,1.74,11.04,212,1987,59.80,0,0,0,0,66.61,0.000,17.87,19.3,2.75,0
247.635,-7.03,-0.78,14.61,11,9,-13,-13,19.6,13.05,-2.00,14.85,0.66,on,14.87,196,1.000,0.0,0.00,0.00,1325,1367,71.8,3,18.00,2.13,108,124,277,465,407,406,22.0,21.85,21.01,1.70,11.07,212,1994,59.60,0,0,0,0,66.61,0.000,17.87,19.3,2.75,0
247.666,-7.03,-0.78,14.66,11,9,-13,-13,19.2,13.05,-1.97,14.85,0.66,on,14.87,196,1.000,0.0,0.00,0.00,1298,1367,71.8,3,18.00,2.13,108,124,239,465,243,406,22.0,21.91,23.76,1.70,11.10,212,1999,58.84,0,0,0,0,66.61,0.000,17.82,19.3,2.75,0
247.680,-7.03,-0.78,14.69,11,10,-13,-13,18.8,13.05,-1.97,14.85,0.66,on,14.87,196,1.000,0.0,0.00,0.00,1359,1367,71.8,3,17.50,2.13,108,124,239,450,243,384,22.0,21.94,21.93,1.76,11.09,212,1997,57.66,0,0,0,0,66.61,0.000,17.66,18.9,2.75,0
247.716,-7.81,-0.78,14.71,11,10,-13,-13,18.4,13.05,-1.99,14.85,0.66,on,14.87,196,1.000,0.0,0.00,0.00,1354,1367,71.8,3,18.00,2.13,108,124,369,450,252,384,22.0,21.88,21.93,1.74,11.04,212,1996,56.70,0,0,0,0,66.61,0.000,17.58,18.5,2.35,0
247.740,-7.81,-0.78,14.71,11,10,-13,-13,18.4,13.05,-2.00,14.85,0.66,on,14.87,196,1.000,0.0,0.00,0.00,1364,1367,71.8,3,18.00,2.13,108,124,369,277,252,415,22.0,21.81,19.94,1.74,11.01,212,1999,56.11,0,0,0,0,66.61,0.000,17.45,18.5,2.35,0
247.767,-7.81,-0.78,14.74,11,11,-12,-12,18.0,13.05,-2.05,14.85,0.65,on,14.87,196,1.000,0.0,0.00,0.00,1396,1367,71.8,3,18.00,2.13,108,124,308,277,252,415,22.0,21.61,19.40,1.66,10.93,212,2003,55.71,0,0,0,0,66.61,0.000,17.41,18.1,2.35,0
247.781,-7.81,-0.78,14.73,11,12,-12,-12,18.0,13.05,-2.12,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1367,1367,71.8,3,18.50,2.14,108,124,308,389,235,415,22.0,21.39,19.58,1.70,10.83,212,2004,55.71,0,0,0,0,66.60,0.000,17.39,18.1,2.35,0
247.809,-7.81,-0.78,14.74,11,12,-12,-12,18.4,13.05,-2.19,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1333,1274,71.8,3,18.50,2.14,108,124,279,389,235,543,22.0,21.23,21.20,1.70,10.77,212,2004,55.90,0,0,0,0,66.61,0.000,17.43,18.1,2.35,0
247.836,-7.81,-0.78,14.74,12,12,-12,-12,18.4,13.05,-2.22,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1341,1274,71.8,3,19.00,2.14,108,124,279,335,257,543,22.0,21.15,20.30,1.68,10.77,212,2004,55.90,0,0,0,0,66.61,0.000,17.43,18.1,2.35,0
247.867,-7.81,-0.78,14.76,11,12,-12,-12,18.4,13.05,-2.27,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1289,1274,71.8,3,19.50,2.14,108,124,237,335,257,388,22.0,21.08,20.83,1.68,10.74,212,2004,56.48,0,0,0,0,66.61,0.000,17.47,18.5,2.35,0
247.894,-7.81,-0.78,14.79,11,12,-12,-12,18.4,13.05,-2.28,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1265,1274,71.8,3,19.50,2.14,108,124,237,335,263,388,22.0,21.11,20.30,1.68,10.71,212,2012,56.69,0,0,0,0,66.61,0.000,17.49,18.5,2.35,0
247.926,-7.81,-0.78,14.81,11,12,-12,-11,18.8,13.05,-2.25,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1254,1274,71.8,3,19.00,2.15,108,124,237,283,263,436,22.0,21.13,21.01,1.68,10.71,212,2017,57.06,0,0,0,0,66.61,0.000,17.55,18.5,2.35,0
247.940,-7.81,-0.78,14.81,12,12,-12,-11,18.8,13.05,-2.25,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1295,1274,71.8,3,19.50,2.16,108,124,225,283,321,436,22.0,21.24,22.66,1.74,10.77,212,2021,57.06,0,0,0,0,66.61,0.000,17.55,18.5,2.35,0
247.978,-7.81,-0.78,14.82,12,12,-12,-11,18.8,13.05,-2.23,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1290,1274,71.8,3,19.50,2.16,108,124,225,306,321,479,22.0,21.36,21.75,1.74,10.80,212,2022,57.26,0,0,0,0,66.61,0.000,17.58,18.5,2.35,0
248.001,-7.81,-0.78,14.87,12,13,-12,-11,18.8,13.05,-2.24,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1307,1274,71.8,3,19.50,2.15,108,124,433,306,321,479,22.0,21.39,21.38,1.70,10.79,212,2021,57.45,0,0,0,0,66.61,0.000,17.60,18.5,2.35,0
248.031,-7.81,-0.78,14.79,12,13,-13,-11,18.8,13.05,-2.25,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1273,1274,71.8,3,18.50,2.16,108,124,433,225,364,479,22.0,21.42,21.93,1.74,10.79,212,2021,57.45,0,0,0,0,66.61,0.000,17.60,18.5,2.35,0
248.055,-7.81,-0.78,14.79,12,13,-13,-11,18.8,13.05,-2.26,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1218,1274,71.8,3,18.50,2.16,108,124,326,225,364,429,22.0,21.54,24.33,1.74,10.81,212,2026,57.26,0,0,0,0,66.61,0.000,17.55,18.5,2.35,0
248.079,-8.59,-0.78,14.85,12,13,-13,-11,18.8,13.05,-2.26,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1228,1274,71.8,3,19.00,2.17,108,124,326,320,305,429,22.0,21.71,21.56,1.74,10.78,212,2034,57.26,0,0,0,0,66.61,0.000,17.58,18.5,2.35,0
248.116,-8.59,-0.78,14.79,11,13,-13,-11,18.4,13.05,-2.26,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1258,1380,71.8,3,19.00,2.17,108,124,255,320,305,585,22.0,21.73,21.93,1.74,10.80,212,2033,56.48,0,0,0,0,66.61,0.000,17.55,18.5,2.35,0
248.139,-8.59,-0.78,14.80,11,13,-13,-11,18.4,13.05,-2.24,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1348,1380,71.8,3,19.00,2.17,108,124,255,495,362,585,22.0,21.75,20.30,1.74,10.83,212,2034,56.48,0,0,0,0,66.60,0.000,17.49,18.5,2.35,0
248.171,-8.59,-0.78,14.75,12,13,-13,-11,18.4,13.05,-2.23,14.85,0.64,on,14.87,196,1.000,0.0,0.00,0.00,1321,1380,71.8,3,18.50,2.17,108,124,255,495,362,564,22.0,21.66,20.48,1.68,10.86,212,2028,56.48,0,0,0,0,66.60,0.000,17.49,18.5,2.35,0
248.199,-8.59,-0.78,14.74,12,13,-13,-11,18.0,13.05,-2.25,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1341,1274,71.8,3,18.50,2.17,108,124,368,438,268,564,22.0,21.47,20.48,1.68,10.74,212,2033,55.50,0,0,0,0,66.60,0.000,17.43,18.1,2.35,0
248.213,-8.59,-0.78,14.74,12,13,-13,-11,18.0,13.05,-2.26,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1329,1274,71.8,3,18.50,2.17,108,124,368,438,268,409,22.0,21.42,20.12,1.68,10.73,212,2038,54.92,0,0,0,0,66.60,0.000,17.33,18.1,2.35,0
248.245,-9.38,-0.78,14.74,12,13,-13,-11,17.6,13.05,-2.30,14.85,0.63,on,14.87,196,1.000,0.0,0.00,0.00,1340,1274,71.8,3,19.50,2.18,108,124,492,438,262,409,22.0,21.35,20.83,1.66,10.69,212,2046,53.56,0,0,0,0,66.60,0.000,17.22,17.7,2.35,0
248.272,-9.38,-0.78,14.75,12,13,-13,-11,17.3,13.05,-2.35,14.85,0.62,on,14.87,196,1.000,0.0,0.00,0.00,1314,1274,71.8,3,19.00,2.19,108,124,492,385,262,383,22.0,21.22,19.40,1.70,10.64,212,2050,52.60,0,0,0,0,66.60,0.000,17.08,16.9,1.96,0
248.299,-9.38,-0.78,14.78,12,13,-13,-11,16.1,13.05,-2.43,14.85,0.61,on,14.87,196,1.000,0.0,0.00,0.00,1316,1274,71.8,3,19.00,2.19,108,124,303,385,262,383,22.0,20.85,17.32,1.70,10.52,212,2045,49.86,0,0,0,0,66.60,0.000,16.45,16.9,1.96,0
248.312,-9.38,-0.78,14.75,11,13,-14,-12,15.3,13.05,-2.50,14.85,0.61,on,14.87,196,1.000,0.0,0.00,0.00,1295,1274,71.8,3,19.50,2.18,108,124,303,314,168,383,22.0,20.54,18.32,1.62,10.41,212,2039,47.33,0,0,0,0,66.61,0.000,14.37,16.1,1.57,0
248.341,-9.38,-0.78,14.74,11,13,-14,-12,14.1,13.05,-2.60,14.85,0.60,on,14.87,196,1.000,0.0,0.00,0.00,1314,1274,71.8,3,19.50,2.18,108,124,219,314,168,564,22.0,20.20,16.99,1.62,10.31,212,2034,43.44,0,0,0,0,66.61,0.000,13.20,16.1,1.57,0
248.368,-9.38,-0.78,14.73,11,13,-14,-12,13.3,13.05,-2.77,14.85,0.58,on,14.87,196,1.000,0.0,0.00,0.00,1315,1181,71.8,3,21.00,2.17,108,124,219,314,267,564,22.0,19.74,14.66,1.56,10.09,212,2039,40.90,0,0,0,0,66.61,0.000,11.94,14.6,1.18,0
248.399,-9.38,-0.78,14.77,11,13,-14,-12,12.9,13.05,-3.03,14.85,0.56,on,14.87,196,1.000,0.0,0.00,0.00,1231,1181,71.8,3,21.00,1.75,108,124,219,270,267,432,22.0,19.02,12.25,1.44,9.53,212,2048,39.92,0,0,0,0,66.61,0.000,11.13,13.4,0.78,0
248.432,-10.16,-0.78,14.75,11,13,-14,-12,12.9,13.05,-3.33,14.85,0.54,on,14.87,196,1.000,0.0,0.00,0.00,1197,1088,71.8,3,22.00,1.75,108,124,326,270,311,432,22.0,18.18,12.25,1.44,9.32,212,2050,39.73,0,0,0,0,66.61,0.000,10.86,13.4,0.78,0
248.456,-10.16,-0.78,14.77,11,13,-14,-12,12.5,13.05,-3.64,14.85,0.52,on,14.87,196,1.000,0.0,0.00,0.00,1153,995,71.8,3,22.00,1.75,108,124,326,247,311,287,22.0,17.32,12.49,1.44,8.97,212,2045,38.95,0,0,0,0,66.61,0.000,10.50,13.4,0.78,0
248.475,-10.16,-0.78,14.80,11,12,-14,-12,12.5,13.05,-3.79,14.85,0.50,on,14.87,196,1.000,0.0,0.00,0.00,1123,995,71.8,3,23.50,1.74,108,124,242,247,511,287,22.0,16.87,12.73,1.44,8.91,212,2042,38.38,0,0,0,0,66.61,0.000,10.23,13.0,0.39,0
248.505,-10.16,-0.78,14.85,11,12,-14,-12,12.5,13.05,-4.01,14.85,0.49,on,14.87,196,1.000,0.0,0.00,0.00,1044,995,71.8,3,23.50,1.74,108,124,242,203,511,287,22.0,16.48,12.97,1.44,8.67,212,2039,38.17,0,0,0,0,66.61,0.000,10.14,13.0,0.39,0
248.519,-10.16,-0.78,14.82,11,12,-14,-13,12.2,13.05,-4.19,14.85,0.48,on,14.87,196,1.000,0.0,0.00,0.00,1045,995,71.8,3,23.00,1.74,108,124,392,203,511,266,22.0,16.19,13.94,1.48,8.57,212,2041,37.78,0,0,0,0,66.61,0.000,10.04,13.0,0.39,0
248.545,-10.16,-0.78,14.86,11,12,-14,-13,12.2,13.05,-4.45,14.85,0.47,on,14.87,196,1.000,0.0,0.00,0.00,1006,902,71.8,3,23.00,1.74,108,124,392,203,473,266,22.0,15.96,13.50,1.48,8.29,212,2045,37.98,0,0,0,0,66.61,0.000,9.95,13.0,0.39,0
248.569,-10.16,-0.78,14.81,10,12,-14,-13,12.2,13.05,-4.63,14.85,0.46,on,14.87,196,1.000,0.0,0.00,0.00,968,902,71.8,3,23.50,1.75,108,124,392,255,473,382,22.0,15.81,13.36,1.48,8.11,212,2046,37.98,0,0,0,0,66.61,0.000,10.05,13.0,0.39,0
248.605,-10.16,-0.78,14.83,10,11,-14,-13,12.5,13.05,-4.82,14.85,0.46,on,14.87,196,1.000,0.0,0.00,0.00,938,902,71.8,3,24.00,1.75,108,124,267,255,384,382,22.0,15.63,13.36,1.50,7.94,212,2045,38.17,0,0,0,0,66.61,0.000,10.05,13.0,0.39,0
248.632,-10.16,-0.78,14.75,10,11,-15,-14,12.5,13.05,-5.00,14.85,0.46,on,14.87,194,1.000,0.0,0.00,0.00,923,902,71.8,3,23.50,1.74,108,124,267,276,384,324,22.0,15.45,11.64,1.42,7.82,212,2044,38.17,0,0,0,0,66.61,0.000,10.14,13.0,0.39,0
248.648,-10.16,-0.78,14.73,10,11,-15,-14,12.5,13.05,-5.13,14.85,0.45,on,14.87,194,1.000,0.0,0.00,0.00,895,902,71.8,3,23.50,1.74,108,124,153,276,389,324,22.0,15.24,12.00,1.42,7.63,212,2038,38.38,0,0,0,0,66.61,0.000,10.14,13.0,0.39,0
248.678,-10.16,-0.78,14.72,10,11,-15,-14,12.5,13.05,-5.27,14.85,0.45,on,14.87,194,1.000,0.0,0.00,0.00,855,902,71.8,3,23.50,1.74,108,124,153,277,389,324,22.0,15.14,12.85,1.44,7.58,212,2040,38.38,0,0,0,0,66.61,0.000,10.23,13.0,0.39,0
248.708,-10.16,-0.78,14.65,10,11,-15,-14,12.5,13.05,-5.37,14.85,0.44,on,14.87,194,1.000,0.0,0.00,0.00,839,902,71.8,3,23.50,1.74,108,124,303,277,389,341,22.0,15.03,13.36,1.44,7.46,212,2041,38.38,0,0,0,0,66.61,0.000,10.23,13.0,0.39,0
248.741,-10.94,-0.78,14.58,10,11,-15,-15,12.5,13.05,-5.52,14.85,0.44,on,14.87,194,1.000,0.0,0.00,0.00,840,810,71.8,3,24.00,1.74,108,124,303,320,368,341,22.0,14.95,13.79,1.46,7.37,212,2045,38.55,0,0,0,0,66.60,0.000,10.31,13.0,0.39,0
248.765,-10.94,-0.78,14.55,10,11,-15,-15,12.5,13.05,-5.62,14.85,0.44,on,14.87,194,1.000,0.0,0.00,0.00,817,810,71.8,3,24.00,1.75,108,124,219,320,368,421,22.0,14.83,12.37,1.44,7.31,212,2044,38.55,0,0,0,0,66.60,0.000,10.31,13.0,0.39,0
248.802,-11.72,-0.78,14.48,10,10,-15,-15,12.5,13.05,-5.70,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,784,810,71.8,3,23.50,1.74,108,124,219,262,383,522,22.0,14.69,13.22,1.46,7.24,212,2038,38.55,0,0,0,0,66.60,0.000,10.31,13.0,0.39,0
248.822,-11.72,-0.78,14.40,10,10,-15,-15,12.5,13.05,-5.77,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,792,810,71.8,3,23.50,1.74,108,124,315,262,383,522,22.0,14.58,11.88,1.46,7.20,212,2034,38.75,0,0,0,0,66.60,0.000,10.40,13.0,0.39,0
248.844,-12.50,-0.78,14.34,10,10,-15,-15,12.5,13.05,-5.80,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,785,810,71.8,3,24.50,1.74,108,124,315,336,426,522,22.0,14.49,12.37,1.42,7.17,212,2033,38.75,0,0,0,0,66.60,0.000,10.40,13.0,0.39,0
248.869,-12.50,-0.78,14.33,10,10,-15,-15,12.5,13.05,-5.84,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,776,810,71.8,3,24.50,1.74,108,124,296,336,426,429,22.0,14.42,13.50,1.46,7.13,212,2033,38.95,0,0,0,0,66.60,0.000,10.49,13.4,0.39,0
248.892,-12.50,-0.78,14.34,10,10,-15,-15,12.9,13.05,-5.88,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,744,810,71.8,3,24.50,1.74,108,124,296,336,494,429,22.0,14.42,12.73,1.46,7.12,212,2035,39.35,0,0,0,0,66.60,0.000,10.49,13.4,0.39,0
248.923,-12.50,-0.78,14.30,10,10,-15,-15,12.9,13.05,-5.88,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,740,810,71.8,3,24.00,1.74,108,124,296,299,494,228,22.0,14.44,12.13,1.44,7.16,212,2035,39.54,0,0,0,0,66.60,0.000,10.76,13.4,0.39,0
248.941,-13.28,-0.78,14.29,10,10,-15,-15,12.9,13.05,-5.86,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,744,810,71.8,3,24.50,1.73,108,124,266,299,421,228,22.0,14.39,12.97,1.46,7.13,212,2032,39.73,0,0,0,0,66.60,0.000,10.85,13.4,0.78,0
248.965,-13.28,-0.78,14.27,10,10,-15,-15,12.9,13.05,-5.86,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,713,810,71.8,3,24.50,1.73,108,124,266,365,421,228,22.0,14.33,12.85,1.46,7.16,212,2030,39.73,0,0,0,0,66.60,0.000,10.85,13.4,0.78,0
248.994,-13.28,-0.78,14.27,10,10,-15,-15,12.9,13.05,-5.86,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,699,810,71.8,3,24.50,1.73,108,124,374,365,421,447,22.0,14.25,13.50,1.46,7.15,212,2027,40.12,0,0,0,0,66.59,0.000,11.03,13.4,0.78,0
249.023,-13.28,-0.78,14.26,10,10,-15,-15,13.3,13.05,-5.88,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,745,810,71.8,3,24.50,1.73,108,124,374,283,421,447,22.0,14.22,13.09,1.46,7.14,212,2027,40.51,0,0,0,0,66.59,0.000,11.21,13.4,0.78,0
249.042,-13.28,-0.78,14.28,10,10,-15,-15,13.3,13.05,-5.87,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,749,810,71.8,3,24.00,1.73,108,124,374,283,421,304,22.0,14.25,14.37,1.48,7.16,212,2027,40.70,0,0,0,0,66.59,0.000,11.30,13.8,0.78,0
249.065,-13.28,-0.78,14.26,10,10,-15,-15,13.3,13.05,-5.82,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,734,810,71.8,3,24.50,1.73,108,124,309,283,390,304,22.0,14.33,14.08,1.52,7.23,212,2029,40.90,0,0,0,0,66.59,0.000,11.39,13.8,0.78,0
249.089,-13.28,-0.78,14.30,10,10,-15,-15,13.3,13.05,-5.80,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,749,810,71.8,3,24.50,1.73,108,124,309,233,390,240,22.0,14.35,12.85,1.52,7.24,212,2031,41.29,0,0,0,0,66.59,0.000,11.57,13.8,0.78,0
249.119,-13.28,-0.78,14.31,10,10,-15,-15,13.7,13.05,-5.78,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,791,810,71.8,3,24.50,1.73,108,124,267,233,374,240,22.0,14.32,13.50,1.46,7.29,212,2027,42.26,0,0,0,0,66.59,0.000,11.85,14.2,0.78,0
249.147,-13.28,-0.78,14.32,10,9,-15,-15,14.1,13.05,-5.75,14.85,0.42,on,14.87,194,1.000,0.0,0.00,0.00,774,810,71.8,3,24.00,1.73,108,124,267,283,374,240,22.0,14.33,13.79,1.50,7.31,212,2023,42.84,0,0,0,0,66.59,0.000,12.20,14.6,0.78,0
249.181,-13.28,-0.78,14.37,10,9,-15,-15,14.5,13.05,-5.68,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,776,810,71.8,3,24.00,1.73,108,124,368,283,374,357,22.0,14.41,14.94,1.50,7.45,212,2019,44.21,0,0,0,0,66.59,0.000,12.92,14.6,0.78,0
249.206,-13.28,-0.78,14.40,10,9,-15,-15,14.9,13.05,-5.58,14.85,0.43,on,14.87,194,1.000,0.0,0.00,0.00,779,810,71.8,3,24.50,1.72,108,124,368,247,357,357,22.0,14.63,16.50,1.54,7.56,212,2020,45.78,0,0,0,0,66.59,0.000,13.37,15.0,1.18,0
249.239,-13.28,-0.78,14.44,10,9,-15,-15,15.7,13.05,-5.46,14.85,0.44,on,14.87,194,1.000,0.0,0.00,0.00,779,902,71.8,3,24.00,1.72,108,124,333,247,357,303,22.0,14.95,15.85,1.60,7.75,212,2021,48.51,0,0,0,0,66.59,0.000,14.92,16.1,1.18,0
249.279,-13.28,-0.78,14.48,10,9,-15,-15,17.3,13.05,-5.22,14.85,0.46,on,14.87,194,1.000,0.0,0.00,0.00,792,902,71.8,3,23.50,1.72,108,124,333,356,421,266,22.0,15.43,17.48,1.62,7.98,212,2021,52.39,0,0,0,0,66.59,0.000,15.91,16.9,1.57,0
249.309,-13.28,-0.78,14.55,10,9,-15,-15,17.6,13.05,-5.05,14.85,0.47,on,14.87,194,1.000,0.0,0.00,0.00,852,902,71.8,3,23.50,1.72,108,124,368,356,490,266,22.0,15.88,19.76,1.62,8.25,212,2020,54.53,0,0,0,0,66.58,0.000,17.22,16.9,1.57,0
249.335,-13.28,-0.78,14.63,10,9,-15,-15,18.4,13.05,-4.72,14.85,0.49,on,14.87,194,1.000,0.0,0.00,0.00,836,995,71.8,3,24.00,1.72,108,124,368,247,490,244,22.0,16.49,21.75,1.66,8.48,212,2020,56.10,0,0,0,0,66.58,0.000,17.33,17.7,1.96,0
249.349,-12.50,-0.78,14.70,10,9,-15,-15,18.4,13.05,-4.50,14.85,0.50,on,14.87,194,1.000,0.0,0.00,0.00,878,995,71.8,3,23.50,2.15,108,124,338,247,490,244,22.0,17.11,22.66,1.76,8.79,212,2021,56.88,0,0,0,0,66.59,0.000,17.53,18.1,2.35,0
249.379,-12.50,-0.78,14.72,10,9,-15,-15,19.6,13.05,-4.25,14.85,0.53,on,14.87,194,1.000,0.0,0.00,0.00,914,995,71.8,3,23.50,2.15,108,124,338,350,352,244,22.0,17.75,23.40,1.76,9.12,212,2020,58.83,0,0,0,0,66.58,0.000,17.74,18.1,2.35,0
249.405,-12.50,-0.78,14.82,10,9,-15,-15,19.6,13.05,-4.02,14.85,0.54,on,14.87,194,1.000,0.0,0.00,0.00,973,1088,71.8,3,23.00,2.15,108,124,338,350,352,244,22.0,18.10,23.76,1.76,9.39,212,2014,60.19,0,0,0,0,66.58,0.000,17.87,19.3,2.75,0
249.445,-12.50,-0.78,14.89,10,9,-15,-15,20.0,13.05,-3.71,14.85,0.56,on,14.87,194,1.000,0.0,0.00,0.00,1044,1181,71.8,3,21.50,2.15,108,124,279,284,341,244,22.0,19.09,24.91,1.82,9.78,212,2010,61.16,0,0,0,0,66.58,0.000,17.99,19.7,2.75,0
249.469,-11.72,-0.78,15.03,10,9,-15,-15,21.6,13.05,-3.33,14.85,0.59,on,14.87,194,1.000,0.0,0.00,0.00,1069,1181,71.8,3,21.50,2.14,108,124,356,284,341,346,22.0,19.80,26.66,1.86,10.08,212,2008,64.65,0,0,0,0,66.59,0.000,18.22,20.9,3.14,0
249.502,-11.72,-0.78,15.27,10,9,-15,-15,23.1,13.05,-2.94,14.85,0.62,on,14.87,194,1.000,0.0,0.00,0.00,1173,1274,71.8,3,21.50,2.14,108,124,356,262,532,346,22.0,20.79,28.86,1.86,10.43,212,2016,70.11,0,0,0,0,66.59,0.000,18.79,20.9,3.14,0
249.525,-10.94,-0.78,15.33,10,9,-16,-15,23.9,13.05,-2.70,14.85,0.63,on,14.87,194,1.000,0.0,0.00,0.00,1212,1274,71.8,3,20.00,2.15,108,124,315,262,532,298,22.0,21.65,29.58,1.90,10.95,212,2016,72.64,0,0,0,0,66.59,0.000,19.08,22.4,3.53,0
249.555,-9.38,-0.78,15.62,10,9,-16,-15,25.5,13.05,-2.41,14.85,0.67,on,14.87,194,1.000,0.0,0.00,0.00,1209,1380,71.8,3,18.00,2.15,108,124,315,262,442,298,22.0,22.78,30.85,1.96,11.36,212,2020,75.76,0,0,0,0,66.59,0.000,19.39,24.4,4.31,0
249.569,-9.38,-0.78,15.78,10,9,-16,-15,26.7,13.05,-2.03,14.85,0.69,on,14.87,194,1.000,0.0,0.00,0.00,1358,1433,71.8,3,18.00,2.15,108,124,315,364,442,602,22.0,23.35,29.95,1.96,11.72,212,2019,81.61,0,0,0,0,66.59,0.000,19.77,24.4,4.31,0
249.595,-8.59,-0.78,15.86,10,9,-16,-15,27.8,13.05,-1.80,14.81,0.71,on,14.82,194,1.000,0.0,0.00,0.00,1376,1433,71.8,3,17.00,2.15,108,124,243,364,442,602,22.0,24.10,30.49,1.98,11.67,212,2016,85.11,0,0,0,0,66.59,0.000,20.07,26.8,5.10,0
249.609,-8.59,-0.78,15.90,10,9,-16,-15,28.2,13.05,-1.45,14.77,0.73,on,14.82,194,1.000,0.0,0.00,0.00,1409,1500,71.8,3,17.00,2.15,108,124,243,503,395,602,22.0,24.94,32.67,1.98,12.10,212,2014,86.68,0,0,0,0,66.59,0.000,20.25,26.8,5.10,0
249.654,-7.81,-0.78,15.94,10,9,-16,-15,31.0,13.05,-1.09,14.77,0.76,on,14.82,194,1.000,0.0,0.00,0.00,1505,1500,71.8,3,15.50,2.15,108,124,219,503,395,472,22.0,25.58,29.76,2.00,12.35,212,2020,95.05,0,0,0,0,66.59,0.000,20.36,28.0,5.49,0
249.673,-7.03,-0.78,15.95,10,9,-15,-15,33.7,13.05,-0.91,14.73,0.76,on,14.82,194,1.000,0.0,0.00,0.00,1541,1566,71.8,3,14.00,2.15,108,124,219,401,711,472,22.0,25.93,31.40,2.00,12.44,212,2022,102.26,0,0,0,0,66.59,0.000,20.81,31.5,6.27,0
249.695,-7.03,-0.78,15.97,10,9,-15,-15,35.7,13.05,-0.74,14.73,0.78,on,14.76,194,1.000,0.0,0.00,0.00,1521,1566,71.8,3,14.00,2.15,108,124,219,401,711,476,22.0,26.52,31.40,2.00,12.65,212,2026,108.89,0,0,0,0,66.59,0.000,20.97,31.5,6.27,0
249.718,4.69,-0.78,15.85,10,9,-15,-15,38.4,13.05,-0.53,14.73,0.81,on,14.76,194,1.000,0.0,0.00,0.00,1562,1566,71.8,3,14.00,2.59,108,124,350,401,358,476,22.0,27.25,31.58,2.00,12.87,212,2023,117.46,0,0,0,0,66.59,0.000,20.97,35.0,7.84,0
