Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
9.585,-3.12,0.00,-2.25,11.55,10.00,1.69,100.0,13.92,11.94,11.13,11.17,0.0,2.17,1094.8,11.10,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2106,2176,78.8,3,6.00,18.38,66,168.72,166.41,3.72,24.39,218,0.0,2.00,4657,350.00,8.86,1.000,34.38,33.71,100.0,61,27.45,0
9.622,3.91,0.00,-1.62,11.75,10.00,4.42,100.0,13.84,11.86,11.14,11.18,0.0,2.25,1095.4,11.17,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2138,2176,78.8,3,4.00,19.33,66,168.33,164.44,3.72,24.40,218,0.0,1.50,4473,350.00,9.31,1.000,35.16,34.12,100.0,62,27.45,0
9.637,3.91,0.00,-1.62,11.33,10.00,7.83,100.0,13.84,11.81,11.15,11.19,0.0,2.25,1095.4,11.17,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2006,2176,78.8,3,4.00,19.33,66,164.05,161.81,3.72,24.29,218,0.0,1.50,4410,350.00,9.90,1.000,35.16,34.64,100.0,62,27.45,0
9.666,1.56,0.00,-2.00,10.78,10.00,7.83,100.0,13.92,11.78,11.19,11.22,0.0,2.19,1095.4,11.17,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2046,2176,88.6,3,3.50,20.64,66,161.14,152.38,3.66,24.82,218,0.0,2.00,4437,350.00,9.97,1.000,36.72,34.64,100.0,62,27.84,0
9.686,-3.91,0.00,-2.50,10.58,10.00,6.48,100.0,14.00,11.64,11.23,11.27,0.0,2.11,1095.4,11.20,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2119,2176,88.6,3,5.50,19.29,66,159.55,158.02,3.64,24.49,218,0.0,3.00,4522,350.00,9.86,1.000,35.16,34.43,100.0,62,28.63,0
9.707,-3.91,0.00,-2.50,10.61,10.00,4.46,100.0,14.00,11.50,11.22,11.26,0.0,2.04,1095.4,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.00,1.000,2225,2176,88.6,3,5.50,19.29,66,158.02,157.39,3.64,23.68,218,0.0,3.50,4618,350.00,9.70,1.000,35.16,34.13,100.0,62,28.63,0
9.728,-3.91,0.00,-2.38,10.86,10.00,2.63,100.0,13.92,11.24,11.23,11.26,0.0,2.02,1095.4,11.23,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2164,2176,78.8,3,5.50,16.97,66,156.94,153.63,3.58,23.57,218,0.0,3.50,4680,350.00,9.62,1.000,33.59,33.87,100.0,62,28.63,0
9.751,-3.91,0.00,-2.38,11.27,10.00,1.86,100.0,13.92,11.01,11.23,11.26,0.0,2.00,1095.4,11.23,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2156,2176,78.8,3,5.50,16.97,66,158.09,159.90,3.58,23.97,218,0.0,3.50,4704,350.00,9.73,1.000,33.59,33.77,100.0,62,28.63,0
9.776,1.56,0.00,-1.75,11.81,10.00,3.54,100.0,14.00,10.87,11.22,11.26,0.0,2.04,1095.9,11.23,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2129,2176,78.8,3,5.50,17.94,66,157.91,156.77,3.66,23.71,218,0.0,3.50,4632,350.00,10.19,1.000,37.50,33.97,100.0,62,29.02,0
9.816,3.12,0.00,-1.75,11.52,10.00,4.74,100.0,13.92,10.76,11.24,11.28,0.0,2.09,1095.9,11.23,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2166,2176,78.8,3,5.00,19.40,66,158.25,156.14,3.64,23.11,218,0.0,3.00,4529,350.00,10.40,1.000,33.59,34.13,100.0,63,29.02,0
9.841,3.12,0.00,-1.75,11.24,10.00,5.44,100.0,13.92,10.71,11.24,11.28,0.0,2.08,1095.9,11.27,196,0.750,4.22,3.00,0.0,0.0,0.00,0.00,1.000,2188,2176,78.8,3,5.00,19.40,66,156.79,156.77,3.64,22.99,218,0.0,3.00,4525,350.00,10.67,1.000,33.59,34.29,100.0,63,29.02,0
9.875,0.00,0.00,-2.12,10.94,10.00,4.34,100.0,13.92,10.54,11.24,11.28,0.0,2.03,1095.9,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.00,1.000,2124,2176,78.8,3,5.50,19.40,66,155.89,156.14,3.58,22.91,218,0.0,3.50,4596,350.00,10.67,1.000,36.72,34.18,100.0,63,29.02,0
9.889,-2.34,0.00,-2.25,10.89,10.00,3.25,100.0,14.08,10.43,11.25,11.28,0.0,2.00,1095.9,11.27,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2171,2176,78.8,3,5.50,18.87,66,155.44,156.77,3.60,23.50,218,0.0,3.50,4655,350.00,10.58,1.000,32.03,33.98,100.0,63,29.02,0
9.914,-2.34,0.00,-2.25,11.01,10.00,2.14,100.0,14.08,10.30,11.26,11.29,0.0,1.98,1095.9,11.27,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2209,2176,78.8,3,5.50,18.87,66,154.33,153.63,3.60,23.08,218,0.0,4.00,4695,350.00,10.55,1.000,32.03,33.84,100.0,63,29.02,0
9.949,-1.56,0.00,-2.12,11.21,10.00,1.13,100.0,14.00,10.14,11.28,11.31,0.0,1.95,1096.5,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2224,2176,78.8,3,6.00,18.17,66,154.86,156.14,3.60,22.62,218,0.0,4.00,4737,350.00,10.55,1.000,32.81,33.64,100.0,63,29.02,0
9.964,0.00,0.00,-1.88,11.35,10.00,1.51,100.0,14.00,10.09,11.25,11.28,0.0,1.98,1096.5,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2166,2176,78.8,3,6.50,18.11,66,155.86,157.39,3.64,23.19,218,0.0,4.00,4716,350.00,10.64,1.000,30.47,33.68,100.0,63,29.02,0
9.990,0.00,0.00,-1.88,11.29,10.00,2.27,100.0,14.00,10.07,11.26,11.29,0.0,2.02,1096.5,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2053,2176,78.8,3,6.50,18.11,66,156.98,159.90,3.64,23.12,218,0.0,3.50,4659,350.00,10.82,1.000,30.47,33.78,100.0,63,29.02,0
10.016,0.00,0.00,-2.00,11.20,10.00,3.12,100.0,13.92,10.12,11.25,11.28,0.0,2.00,1096.5,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2170,2176,78.8,3,6.00,18.82,66,155.63,154.89,3.56,22.44,218,0.0,3.50,4643,350.00,10.93,1.000,32.81,33.94,100.0,64,29.02,0
10.051,-0.78,0.00,-2.12,11.08,10.00,2.90,100.0,14.08,10.04,11.25,11.28,0.0,2.00,1096.5,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2123,2176,78.8,3,6.00,18.88,66,155.73,156.14,3.62,22.53,218,0.0,3.50,4657,350.00,10.98,1.000,32.81,33.93,100.0,64,29.02,0
10.093,-0.78,0.00,-2.12,11.01,10.00,1.51,100.0,14.08,10.01,11.24,11.28,0.0,1.98,1096.5,11.27,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2222,2176,78.8,3,6.00,18.88,66,156.06,159.90,3.62,23.20,218,0.0,4.00,4732,350.00,10.86,1.000,32.81,33.73,100.0,64,29.02,0
10.122,-2.34,0.00,-2.12,11.07,10.00,0.88,100.0,13.92,10.04,11.23,11.26,0.0,1.97,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2121,2176,78.8,3,6.50,18.17,66,158.01,161.16,3.62,22.54,218,0.0,4.00,4786,350.00,10.70,1.000,34.38,33.59,100.0,64,29.02,0
10.137,-1.56,0.00,-2.12,11.15,10.00,0.18,100.0,14.08,10.00,11.23,11.26,0.0,1.98,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2245,2176,78.8,3,6.50,19.43,66,158.51,160.53,3.66,22.94,218,0.0,4.00,4795,350.00,10.58,1.000,32.03,33.50,100.0,65,29.02,0
10.156,-1.56,0.00,-2.12,11.22,10.00,0.32,100.0,14.08,9.98,11.23,11.26,0.0,1.98,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2189,2176,78.8,3,6.50,19.43,64,159.19,163.13,3.66,22.48,218,0.0,3.50,4790,350.00,10.59,1.000,32.03,33.48,100.0,65,29.02,0
10.179,-0.78,0.00,-2.00,11.21,10.00,0.69,100.0,14.08,9.99,11.23,11.26,0.0,1.99,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2114,2176,78.8,3,6.00,19.37,66,158.92,163.78,3.60,23.18,219,0.0,3.50,4766,350.00,10.68,1.000,33.59,33.56,100.0,65,29.02,0
10.212,-0.78,0.00,-2.00,11.18,10.00,1.08,100.0,14.08,9.97,11.22,11.25,0.0,2.00,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2214,2176,78.8,3,6.00,19.37,64,159.06,156.14,3.60,23.16,219,0.0,3.50,4747,350.00,10.76,1.000,33.59,33.61,100.0,65,29.02,0
10.237,-1.56,0.00,-2.00,11.08,10.00,0.98,100.0,13.84,9.98,11.22,11.25,0.0,1.98,1097.1,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2280,2176,78.8,3,6.00,18.23,66,157.50,157.39,3.62,22.86,219,0.0,3.50,4756,350.00,10.67,1.000,36.72,33.61,100.0,65,29.02,0
10.263,-2.34,0.00,-2.12,11.10,10.00,0.32,100.0,14.00,10.07,11.23,11.26,0.0,1.97,1097.7,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2138,2176,78.8,3,6.00,19.31,66,157.16,156.14,3.62,23.20,219,0.0,4.00,4781,350.00,10.53,1.000,32.03,33.51,100.0,65,29.02,0
10.292,-2.34,0.00,-2.12,11.04,10.00,0.00,100.0,14.00,10.02,11.22,11.25,0.0,1.97,1097.7,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2340,2176,78.8,3,6.00,19.31,66,158.27,158.65,3.62,22.74,219,0.0,4.50,4825,350.00,10.49,1.000,32.03,33.42,100.0,65,29.02,0
10.321,-3.12,0.00,-2.12,11.27,10.00,0.00,100.0,14.00,10.10,11.21,11.24,0.0,1.97,1097.7,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2143,2176,78.8,3,7.00,18.53,66,160.06,150.51,3.64,23.03,219,0.0,4.50,4855,350.00,10.28,1.000,32.81,33.28,100.0,65,29.02,0
10.351,-1.56,0.00,-2.00,11.37,10.00,0.00,100.0,14.00,10.00,11.21,11.24,0.0,1.98,1097.7,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2133,2176,78.8,3,6.50,18.64,66,161.01,165.75,3.62,23.09,219,0.0,4.00,4855,350.00,10.37,1.000,34.38,33.29,100.0,66,29.02,0
10.383,0.00,0.00,-1.88,11.37,10.00,0.00,100.0,14.08,10.10,11.21,11.24,0.0,1.99,1097.7,11.23,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2223,2176,78.8,3,6.50,18.61,66,162.46,163.78,3.72,22.47,219,0.0,4.00,4847,350.00,10.29,1.000,32.81,33.29,100.0,66,29.02,0
10.412,0.00,0.00,-1.88,11.34,10.00,0.00,100.0,14.08,10.10,11.18,11.22,0.0,2.03,1097.7,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2201,2176,78.8,3,6.50,18.61,66,164.27,169.03,3.72,22.79,219,0.0,4.00,4840,350.00,10.36,1.000,32.81,33.34,100.0,66,29.02,0
10.426,0.00,0.00,-1.88,11.28,10.00,0.00,100.0,13.84,10.14,11.18,11.22,0.0,2.02,1098.3,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2240,2176,78.8,3,6.50,19.62,66,163.75,163.13,3.68,23.37,219,0.0,4.00,4845,350.00,10.32,1.000,32.81,33.33,100.0,66,29.02,0
10.446,-0.78,0.00,-2.00,11.13,10.00,0.00,100.0,14.08,10.16,11.17,11.20,0.0,2.02,1098.3,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2158,2176,78.8,3,6.50,19.72,66,164.54,169.03,3.72,22.56,219,0.0,4.00,4865,350.00,10.20,1.000,32.81,33.30,100.0,66,29.41,0
10.469,-0.78,0.00,-2.00,11.05,10.00,0.00,100.0,14.08,10.11,11.17,11.20,0.0,2.02,1098.3,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2190,2176,78.8,3,6.50,19.72,66,164.77,163.13,3.72,22.90,219,0.0,4.00,4890,350.00,10.18,1.000,32.81,33.23,100.0,66,29.41,0
10.501,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.84,10.11,11.16,11.19,0.0,2.02,1098.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2180,2176,78.8,3,6.50,18.84,66,165.32,165.10,3.70,22.71,219,0.0,4.00,4913,350.00,10.20,1.000,33.59,33.15,100.0,66,29.41,0
10.526,-1.56,0.00,-2.00,11.17,10.00,0.00,100.0,14.00,10.20,11.16,11.19,0.0,2.00,1098.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2262,2176,78.8,3,6.50,19.99,66,165.03,168.38,3.68,22.46,219,0.0,4.00,4931,350.00,9.97,1.000,30.47,33.08,100.0,66,29.41,0
10.551,-1.56,0.00,-2.00,11.15,10.00,0.00,100.0,14.00,10.23,11.16,11.19,0.0,1.99,1098.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2223,2176,78.8,3,6.50,19.99,64,164.49,165.75,3.68,23.30,219,0.0,4.00,4924,350.00,10.01,1.000,30.47,33.08,100.0,66,29.41,0
10.585,-0.78,0.00,-2.00,11.17,10.00,0.00,100.0,14.00,10.17,11.16,11.19,0.0,2.00,1098.9,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2328,2176,78.8,3,6.50,18.92,66,164.30,153.63,3.72,23.25,219,0.0,4.00,4929,350.00,10.00,1.000,32.81,33.09,100.0,67,29.41,0
10.610,-0.78,0.00,-2.00,11.19,10.00,0.00,100.0,13.76,10.03,11.16,11.19,0.0,2.02,1098.9,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2168,2176,78.8,3,6.50,18.96,66,166.44,168.38,3.74,22.43,219,0.0,4.00,4945,350.00,10.06,1.000,35.16,33.06,100.0,67,29.41,0
10.636,-0.78,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,10.15,11.14,11.17,0.0,2.02,1098.9,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2098,2176,78.8,3,6.50,18.96,66,166.71,163.78,3.74,22.45,219,0.0,4.00,4958,350.00,9.96,1.000,35.16,33.00,100.0,67,29.41,0
10.680,-0.78,0.00,-2.00,11.12,10.00,0.00,100.0,13.92,10.20,11.14,11.17,0.0,2.02,1098.9,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2262,2176,78.8,3,6.50,20.09,66,168.17,170.34,3.72,22.52,219,0.0,4.00,4968,350.00,9.87,1.000,33.59,32.97,100.0,68,29.41,0
10.712,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.84,10.28,11.14,11.17,0.0,2.02,1098.9,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2247,2176,78.8,3,6.50,20.20,66,168.79,171.65,3.68,22.47,219,0.0,4.00,4989,350.00,9.84,1.000,31.25,32.92,100.0,68,29.41,0
10.729,-0.78,0.00,-2.12,11.08,10.00,0.00,100.0,14.00,10.28,11.10,11.13,0.0,2.04,1099.5,11.10,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2161,2176,88.6,3,6.50,20.27,66,169.58,163.78,3.70,22.45,219,0.0,4.00,5000,350.00,9.64,1.000,32.03,32.86,100.0,68,29.41,0
10.757,-0.78,0.00,-2.12,11.04,10.00,0.00,100.0,14.00,10.24,11.08,11.12,0.0,2.03,1099.5,11.10,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2271,2176,88.6,3,6.50,20.27,64,170.42,167.72,3.70,23.42,219,0.0,4.00,5008,350.00,9.64,1.000,32.03,32.84,100.0,68,29.41,0
10.792,-0.78,0.00,-2.12,11.03,10.00,0.00,100.0,13.84,10.29,11.13,11.16,0.0,2.03,1099.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2242,2176,88.6,3,6.50,19.23,64,170.32,176.22,3.66,22.47,219,0.0,4.00,5011,350.00,9.60,1.000,33.59,32.83,100.0,68,29.41,0
10.823,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.76,10.27,11.13,11.16,0.0,2.02,1099.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2188,2176,88.6,3,6.50,20.36,64,169.96,169.69,3.74,22.45,219,0.0,4.00,5029,350.00,9.64,1.000,32.03,32.80,100.0,68,29.41,0
10.838,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.76,10.28,11.13,11.16,0.0,2.03,1099.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2311,2176,88.6,3,6.50,20.36,64,170.60,169.03,3.74,23.30,219,0.0,4.00,5040,350.00,9.56,1.000,32.03,32.77,100.0,68,29.41,0
10.857,-1.56,0.00,-2.12,11.03,10.00,0.00,100.0,13.92,10.18,11.11,11.15,0.0,2.02,1099.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2297,2176,88.6,3,6.50,19.37,64,170.44,171.65,3.76,23.14,219,0.0,4.00,5054,350.00,9.61,1.000,35.16,32.69,100.0,68,29.41,0
10.880,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.92,10.00,11.11,11.15,0.0,2.02,1099.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2086,2176,88.6,3,6.50,19.37,64,171.41,174.91,3.76,22.38,219,0.0,4.00,5076,350.00,9.72,1.000,35.16,32.64,100.0,68,29.41,0
10.911,-1.56,0.00,-2.12,11.12,10.00,0.00,100.0,14.00,9.95,11.11,11.15,0.0,2.02,1100.1,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2128,2176,88.6,3,6.50,19.49,64,170.56,167.06,3.74,22.86,219,0.0,4.00,5073,350.00,9.79,1.000,31.25,32.63,100.0,69,29.41,0
10.925,-1.56,0.00,-2.12,11.11,10.00,0.00,100.0,14.00,9.98,11.11,11.15,0.0,2.02,1100.1,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2149,2176,88.6,3,6.50,19.50,64,170.76,167.06,3.72,23.13,219,0.0,4.00,5079,350.00,9.76,1.000,32.81,32.63,100.0,69,29.41,0
10.955,-1.56,0.00,-2.12,11.15,10.00,0.00,100.0,14.00,10.02,11.11,11.15,0.0,2.02,1100.1,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2257,2176,88.6,3,6.50,19.50,64,170.79,171.00,3.72,23.32,219,0.0,4.00,5079,350.00,9.65,1.000,32.81,32.60,100.0,69,29.41,0
10.971,-0.78,0.00,-2.00,11.14,10.00,0.00,100.0,13.84,10.10,11.11,11.15,0.0,2.02,1100.1,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2249,2176,88.6,3,6.50,19.51,64,171.46,171.65,3.76,22.32,219,0.0,4.00,5084,350.00,9.59,1.000,35.94,32.60,100.0,70,29.41,0
11.014,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.92,9.87,11.10,11.13,0.0,1.99,1100.1,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2128,2176,88.6,3,6.50,20.71,64,169.87,167.06,3.70,22.26,219,0.0,4.00,5114,350.00,9.63,1.000,30.47,32.55,100.0,70,29.41,0
11.045,-1.56,0.00,-2.12,11.08,10.00,0.00,100.0,13.92,9.94,11.15,11.18,0.0,1.98,1100.1,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2125,2176,88.6,3,6.50,20.71,64,169.44,162.47,3.70,23.04,219,0.0,4.00,5126,350.00,9.63,1.000,30.47,32.48,100.0,70,29.41,0
11.066,-1.56,0.00,-2.12,11.11,10.00,0.00,100.0,14.08,10.01,11.15,11.18,0.0,1.98,1100.7,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2143,2176,88.6,3,6.50,19.71,64,169.85,169.69,3.74,23.21,219,0.0,4.50,5143,350.00,9.62,1.000,34.38,32.44,100.0,70,29.41,0
11.091,-1.56,0.00,-2.00,11.18,10.00,0.00,100.0,14.08,9.84,11.15,11.18,0.0,1.99,1100.7,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2141,2176,88.6,3,6.50,19.77,64,172.45,178.83,3.82,22.73,219,0.0,4.00,5148,350.00,9.58,1.000,35.16,32.42,100.0,70,29.41,0
11.121,-1.56,0.00,-2.00,11.16,10.00,0.00,100.0,14.08,9.93,11.10,11.13,0.0,2.00,1100.7,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2167,2176,88.6,3,6.50,19.77,64,171.96,165.75,3.82,22.12,219,0.0,4.00,5151,350.00,9.67,1.000,35.16,32.41,100.0,70,29.41,0
11.136,-0.78,0.00,-2.00,11.15,10.00,0.00,100.0,13.92,9.91,11.14,11.17,0.0,2.00,1100.7,11.10,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2310,2176,88.6,3,6.50,20.91,64,172.53,177.52,3.70,22.25,219,0.0,4.00,5162,350.00,9.49,1.000,32.81,32.37,100.0,70,29.41,0
11.167,-0.78,0.00,-2.12,11.04,10.00,0.00,100.0,14.08,9.82,11.09,11.12,0.0,1.99,1100.7,11.10,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2174,2176,88.6,3,6.50,19.84,64,172.48,171.65,3.76,22.87,219,0.0,4.00,5168,350.00,9.65,1.000,18.75,32.35,100.0,70,29.41,0
11.186,-0.78,0.00,-2.12,10.97,10.00,0.00,100.0,14.08,9.91,11.09,11.12,0.0,1.99,1100.7,11.10,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2227,2176,88.6,3,6.50,19.84,64,171.60,167.06,3.76,22.19,219,0.0,4.00,5174,350.00,9.56,1.000,18.75,32.35,100.0,70,29.41,0
11.213,-2.34,0.00,-2.12,10.97,10.00,0.00,100.0,13.84,9.81,11.14,11.17,0.0,1.97,1101.4,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2089,2176,88.6,3,6.50,21.04,64,170.83,171.00,3.74,22.50,219,0.0,4.50,5191,350.00,9.52,1.000,32.81,32.31,100.0,71,29.41,0
11.242,-2.34,0.00,-2.12,11.04,10.00,0.00,100.0,13.84,9.85,11.14,11.17,0.0,1.98,1101.4,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2106,2176,88.6,3,6.50,21.04,64,171.75,176.87,3.74,23.06,219,0.0,4.50,5203,350.00,9.52,1.000,32.81,32.26,100.0,71,29.41,0
11.274,-2.34,0.00,-2.12,11.16,10.00,0.00,100.0,13.84,9.71,11.13,11.16,0.0,1.99,1101.4,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2214,2176,88.6,3,7.00,20.01,64,174.02,174.91,3.80,22.80,219,0.0,4.50,5217,350.00,9.56,1.000,32.81,32.20,100.0,71,29.41,0
11.290,-1.56,0.00,-2.00,11.18,10.00,0.00,100.0,13.92,9.87,11.13,11.16,0.0,1.99,1101.4,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2267,2176,88.6,3,7.00,20.08,64,173.00,165.75,3.72,23.21,219,0.0,4.50,5229,350.00,9.56,1.000,33.59,32.18,100.0,71,29.41,0
11.323,-1.56,0.00,-2.00,11.16,10.00,0.00,100.0,13.92,9.75,11.13,11.16,0.0,1.98,1101.4,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2103,2176,88.6,3,7.00,20.08,64,173.20,171.00,3.72,22.86,219,0.0,4.50,5231,350.00,9.45,1.000,33.59,32.16,100.0,71,29.41,0
11.353,-0.78,0.00,-2.12,11.14,10.00,0.00,100.0,13.84,9.68,11.13,11.16,0.0,1.98,1101.4,11.13,196,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2196,2176,88.6,3,7.50,20.10,64,173.74,176.87,3.76,22.03,219,0.0,4.50,5246,350.00,9.46,1.000,31.25,32.14,100.0,71,29.41,0
11.369,-0.78,0.00,-2.00,11.10,10.00,0.00,100.0,13.84,9.84,11.13,11.16,0.0,1.99,1102.0,11.13,196,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2175,2176,88.6,3,7.50,20.17,64,174.26,171.65,3.76,23.18,219,0.0,4.50,5252,350.00,9.49,1.000,35.94,32.10,100.0,71,29.41,0
11.405,-0.78,0.00,-2.00,11.11,10.00,0.00,100.0,13.84,9.69,11.11,11.14,0.0,1.98,1102.0,11.13,196,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2277,2176,88.6,3,7.50,20.17,64,173.28,165.75,3.76,22.64,219,0.0,4.50,5267,350.00,9.40,1.000,35.94,32.07,100.0,71,29.41,0
11.423,-1.56,0.00,-2.12,11.09,10.00,0.00,100.0,13.84,9.65,11.11,11.14,0.0,1.97,1102.0,11.13,196,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2134,2176,88.6,3,7.50,20.25,64,173.90,175.57,3.74,22.07,219,0.0,4.50,5279,350.00,9.37,1.000,35.16,32.01,100.0,71,29.41,0
11.449,-0.78,0.00,-2.00,11.13,10.00,0.00,100.0,13.84,9.73,11.11,11.14,0.0,1.97,1102.0,11.13,196,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2324,2176,88.6,3,7.50,20.32,64,173.84,176.22,3.74,22.04,219,0.0,4.50,5291,350.00,9.68,1.000,35.16,32.24,100.0,72,29.80,0
