Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
278.251,-7.03,-10.94,14.25,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,407,438,71.8,0,5.00,0.61,109,109,1,0,0,0,22.0,3.50,3.40,0.86,3.28,191,955,0.00,0,0,0,0,66.55,0.000,-10.24,5.9,0.00,0
278.265,-7.03,-10.94,14.26,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,5.00,0.61,109,109,0,0,0,0,22.0,3.49,3.48,0.88,3.28,191,955,0.00,0,0,0,0,66.55,0.000,-10.24,5.9,0.00,0
278.300,-7.03,-10.94,14.25,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,424,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.49,3.59,0.88,3.30,191,953,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.335,-7.03,-10.94,14.27,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,424,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.48,3.48,0.90,3.31,191,950,0.00,0,0,0,0,66.56,0.000,-10.25,5.9,0.00,0
278.370,-7.03,-10.94,14.27,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,419,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.49,3.55,0.90,3.31,191,952,0.00,0,0,0,0,66.56,0.000,-10.25,5.9,0.00,0
278.415,-7.03,-10.94,14.27,0,0,-1,-1,0.0,13.20,-9.91,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,399,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.49,3.63,0.88,3.30,191,953,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.441,-7.03,-10.94,14.28,0,0,-1,-1,0.0,13.20,-9.91,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,415,438,71.8,0,5.00,0.61,109,111,0,0,1,0,22.0,3.48,3.66,0.90,3.30,191,954,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.456,-7.03,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,418,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.49,3.63,0.90,3.29,191,953,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.490,-7.03,-10.94,14.26,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,412,438,71.8,0,5.00,0.61,109,109,0,0,1,0,22.0,3.49,3.66,0.92,3.29,191,954,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.515,-7.81,-10.94,14.28,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,416,438,71.8,0,5.00,0.61,109,111,0,0,1,0,22.0,3.48,3.66,0.90,3.30,191,954,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.540,-7.81,-10.94,14.27,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,5.00,0.61,109,111,0,0,1,0,22.0,3.48,3.55,0.90,3.31,191,953,0.00,0,0,0,0,66.56,0.000,-10.24,5.9,0.00,0
278.580,-7.81,-10.94,14.28,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,412,438,71.8,0,5.00,0.61,109,109,0,0,0,0,22.0,3.48,3.59,0.90,3.30,191,949,0.00,0,0,0,0,66.56,0.000,-10.25,5.9,0.00,0
278.595,-7.81,-10.94,14.27,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,5.00,0.61,109,111,0,0,0,0,22.0,3.46,3.55,0.88,3.29,191,946,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.630,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,5.00,0.61,109,111,0,0,0,0,22.0,3.47,3.44,0.88,3.28,191,946,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.660,-7.81,-10.94,14.30,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,5.00,0.61,109,111,0,0,0,0,22.0,3.47,3.52,0.88,3.28,191,946,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.685,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.59,0.88,3.28,191,942,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
278.722,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,412,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.44,0.88,3.29,191,943,0.00,0,0,0,0,66.57,0.000,-10.27,5.9,0.00,0
278.751,-7.81,-10.94,14.30,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,400,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.52,0.88,3.30,191,945,0.00,0,0,0,0,66.57,0.000,-10.26,5.9,0.00,0
278.782,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,405,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.48,3.37,0.88,3.29,191,945,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.812,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.48,3.33,0.86,3.28,191,946,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.840,-7.81,-10.94,14.29,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,397,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.22,0.84,3.27,191,940,0.00,0,0,0,0,66.56,0.000,-10.26,5.9,0.00,0
278.869,-7.81,-10.94,14.30,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,404,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.29,0.84,3.28,191,941,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
278.901,-7.81,-10.94,14.30,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,401,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.40,0.86,3.29,191,940,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
278.930,-7.81,-10.94,14.31,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,388,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.44,0.86,3.30,191,940,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
278.960,-7.81,-10.94,14.32,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,404,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.48,0.88,3.29,191,940,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
278.990,-7.81,-10.94,14.32,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.44,0.88,3.29,191,941,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.004,-7.81,-10.94,14.31,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,419,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.44,0.88,3.28,191,942,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.033,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,405,438,71.8,0,5.50,0.60,109,111,1,0,0,0,22.0,3.48,3.40,0.86,3.29,191,943,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.064,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,5.50,0.60,109,111,1,0,0,0,22.0,3.46,3.52,0.86,3.30,191,940,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.093,-8.59,-10.94,14.31,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,401,438,71.8,0,5.50,0.60,109,111,1,0,0,0,22.0,3.46,3.29,0.88,3.29,191,938,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.122,-8.59,-10.94,14.32,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,400,438,71.8,0,5.50,0.60,109,111,1,0,0,0,22.0,3.47,3.26,0.86,3.30,191,941,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.137,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,5.50,0.60,109,111,1,0,0,0,22.0,3.47,3.26,0.86,3.30,191,942,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.167,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,408,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.48,3.37,0.86,3.28,191,943,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.183,-8.59,-10.94,14.32,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.48,0.88,3.28,191,942,0.00,0,0,0,0,66.55,0.000,-10.27,5.9,0.00,0
279.224,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.33,0.88,3.29,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.246,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,398,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.33,0.86,3.30,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.275,-8.59,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,404,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.46,3.33,0.86,3.29,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.300,-8.59,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,405,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.46,3.40,0.86,3.29,191,939,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.336,-8.59,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,6.00,0.60,109,111,0,0,1,0,22.0,3.45,3.55,0.88,3.27,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.351,-8.59,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,411,438,71.8,0,6.00,0.60,109,111,0,0,1,0,22.0,3.45,3.52,0.88,3.27,191,937,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.386,-8.59,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,403,438,71.8,0,6.00,0.60,109,111,0,0,1,0,22.0,3.46,3.59,0.88,3.28,191,939,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.411,-8.59,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,408,438,71.8,0,5.50,0.60,109,111,0,0,1,0,22.0,3.46,3.63,0.90,3.29,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.430,-8.59,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,397,438,71.8,0,6.00,0.60,109,111,0,0,1,0,22.0,3.46,3.55,0.90,3.29,191,938,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.465,-8.59,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,402,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.46,3.52,0.90,3.28,191,939,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.491,-8.59,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.92,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,416,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.46,3.29,0.88,3.28,191,940,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.516,-8.59,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,403,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.47,3.33,0.86,3.27,191,942,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.543,-8.59,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.47,3.33,0.86,3.28,191,942,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.581,-8.59,-10.94,14.37,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,415,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.46,3.44,0.86,3.29,191,940,0.00,0,0,0,0,66.56,0.000,-10.27,5.9,0.00,0
279.606,-8.59,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.94,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,402,438,71.8,0,6.00,0.60,109,111,0,0,0,0,22.0,3.45,3.40,0.88,3.29,191,936,0.00,0,0,0,0,66.56,0.000,-10.28,5.9,0.00,0
279.635,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,406,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.44,3.37,0.86,3.28,191,934,0.00,0,0,0,0,66.56,0.000,-10.29,5.9,0.00,0
279.650,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.93,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,420,438,71.8,0,5.50,0.60,109,111,0,0,0,0,22.0,3.44,3.40,0.86,3.27,191,933,0.00,0,0,0,0,66.56,0.000,-10.29,5.9,0.00,0
279.680,-9.38,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.91,14.70,0.22,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,5.50,0.59,109,111,0,0,0,0,22.0,3.50,4.19,0.90,3.27,191,930,0.00,0,0,0,0,66.56,0.000,-10.30,8.3,0.00,0
279.694,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.86,14.70,0.23,on,14.70,194,1.000,0.0,0.00,0.00,415,438,71.8,0,5.50,0.59,109,111,0,0,0,0,22.0,3.59,5.29,0.90,3.31,191,928,0.00,0,0,0,0,66.55,0.000,-10.30,8.3,0.00,0
279.721,-9.38,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.77,14.70,0.24,on,14.70,194,1.000,0.0,0.00,0.00,401,438,71.8,0,6.00,0.59,109,111,0,0,2,0,22.0,3.69,5.56,1.04,3.46,191,924,0.00,0,0,0,0,66.55,0.000,-10.31,8.3,0.00,0
279.752,-9.38,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.68,14.70,0.25,on,14.70,194,1.000,0.0,0.00,0.00,397,438,71.8,0,6.00,0.79,109,111,0,0,2,0,22.0,3.82,5.62,1.06,3.62,191,924,0.00,0,0,0,0,66.55,0.000,-10.31,8.3,0.00,0
279.782,-9.38,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.59,14.70,0.25,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,6.00,0.79,109,111,0,0,2,0,22.0,3.91,5.62,1.06,3.62,191,924,0.00,0,0,0,0,66.55,0.000,-10.31,8.3,0.00,0
279.811,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.52,14.70,0.26,on,14.70,194,1.000,0.0,0.00,0.00,404,438,71.8,0,6.50,0.79,109,111,0,0,2,0,22.0,4.04,5.69,1.08,3.74,191,928,0.00,0,0,0,0,66.55,0.000,-10.30,7.9,0.00,0
279.827,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.43,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,6.00,0.80,109,111,0,0,0,0,22.0,4.19,5.49,1.06,3.85,191,937,0.00,0,0,0,0,66.54,0.000,-10.29,7.9,0.00,0
279.853,-9.38,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.35,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,396,438,71.8,0,6.00,0.80,109,111,0,0,0,0,22.0,4.28,5.49,1.06,3.94,191,942,0.00,0,0,0,0,66.54,0.000,-10.27,7.9,0.00,0
279.884,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.29,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,404,438,71.8,0,6.00,0.81,109,111,0,0,0,0,22.0,4.33,4.95,1.06,4.02,191,953,0.00,0,0,0,0,66.54,0.000,-10.26,7.9,0.00,0
279.914,-9.38,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.24,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,6.00,0.81,109,111,0,0,0,0,22.0,4.40,4.89,1.06,4.06,191,956,0.00,0,0,0,0,66.54,0.000,-10.24,7.9,0.00,0
279.945,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.20,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,399,438,71.8,0,5.00,0.61,109,111,0,0,0,0,22.0,4.47,4.36,1.02,4.06,191,966,0.00,0,0,0,0,66.54,0.000,-10.22,7.5,0.00,0
279.970,-9.38,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.17,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,4.50,0.62,109,111,0,0,1,0,22.0,4.52,4.25,0.94,4.06,191,974,0.00,0,0,0,0,66.54,0.000,-10.19,7.5,0.00,0
280.009,-9.38,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.14,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,407,438,71.8,0,4.00,0.63,109,111,0,0,1,0,22.0,4.55,4.52,0.98,4.08,191,979,0.00,0,0,0,0,66.54,0.000,-10.18,7.5,0.00,0
280.027,-9.38,-10.94,14.33,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,420,438,71.8,0,3.00,0.63,109,111,0,0,1,0,22.0,4.55,4.41,0.98,4.10,191,980,0.00,0,0,0,0,66.54,0.000,-10.18,7.5,0.00,0
280.052,-9.38,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.11,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,3.00,0.63,109,111,1,0,1,0,22.0,4.44,4.41,0.98,4.10,191,958,0.00,0,0,0,0,66.54,0.000,-10.21,7.5,0.00,0
280.080,-9.38,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.11,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,419,438,71.8,0,3.50,0.60,109,111,1,0,0,0,22.0,4.35,4.52,1.00,4.11,191,939,0.00,0,0,0,0,66.54,0.000,-10.28,7.1,0.00,0
280.111,-10.16,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.11,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,410,438,71.8,0,4.00,0.59,109,111,1,0,0,0,22.0,4.27,4.14,0.96,4.12,191,926,0.00,0,0,0,0,66.54,0.000,-10.28,6.7,0.00,0
280.140,-10.16,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,405,438,71.8,0,4.00,0.59,109,111,1,0,0,0,22.0,4.18,3.74,0.96,4.13,191,913,0.00,0,0,0,0,66.54,0.000,-10.32,6.7,0.00,0
280.170,-10.16,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,417,438,71.8,0,5.00,0.58,109,111,1,0,0,0,22.0,4.14,3.44,0.90,4.10,191,909,0.00,0,0,0,0,66.54,0.000,-10.35,6.7,0.00,0
280.200,-10.16,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,409,438,71.8,0,6.50,0.57,109,111,0,0,0,0,22.0,4.07,3.40,0.86,4.10,191,895,0.00,0,0,0,0,66.54,0.000,-10.38,6.7,0.00,0
280.215,-10.16,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,414,438,71.8,0,6.50,0.57,109,111,0,0,0,0,22.0,4.01,3.63,0.86,4.09,191,883,0.00,0,0,0,0,66.55,0.000,-10.41,6.7,0.00,0
280.242,-10.16,-10.94,14.35,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,7.50,0.57,109,111,0,0,0,0,22.0,3.97,3.92,0.92,4.10,191,873,0.00,0,0,0,0,66.54,0.000,-10.43,6.7,0.00,0
280.271,-10.16,-10.94,14.34,0,0,-1,-1,0.0,13.20,-9.12,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,402,438,71.8,0,9.00,0.56,109,111,0,0,0,0,22.0,3.95,3.98,0.94,4.10,191,869,0.00,0,0,0,0,66.54,0.000,-10.43,7.1,0.00,0
280.302,-10.16,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.10,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,401,438,71.8,0,9.00,0.56,109,111,0,0,0,0,22.0,3.95,3.87,0.94,4.12,191,860,0.00,0,0,0,0,66.54,0.000,-10.45,7.1,0.00,0
280.333,-10.16,-10.94,14.36,0,0,-1,-1,0.0,13.20,-9.08,14.70,0.27,on,14.70,194,1.000,0.0,0.00,0.00,403,438,71.8,0,9.50,0.55,109,111,0,0,0,0,22.0,3.92,3.98,0.92,4.12,191,858,0.00,0,0,0,0,66.54,0.000,-10.47,7.1,0.00,0
280.367,-10.16,-10.94,14.39,0,0,-1,-1,0.0,13.20,-9.06,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,10.50,0.55,109,111,0,0,0,0,22.0,3.90,4.08,0.96,4.14,191,851,0.00,0,0,0,0,66.54,0.000,-10.49,7.1,0.00,0
280.392,-10.16,-10.94,14.39,0,0,-1,-1,0.0,13.20,-9.06,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,412,438,71.8,0,11.00,0.54,109,111,0,0,0,0,22.0,3.86,4.03,0.94,4.17,191,840,0.00,0,0,0,0,66.54,0.000,-10.51,7.1,0.00,0
280.418,-10.16,-10.94,14.39,0,0,-1,-1,0.0,13.20,-9.03,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,395,438,71.8,0,11.00,0.54,109,111,0,0,0,0,22.0,3.86,4.19,0.94,4.20,191,837,0.00,0,0,0,0,66.54,0.000,-10.51,7.1,0.00,0
280.446,-10.16,-10.94,14.42,0,0,-1,-1,0.0,13.20,-9.01,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,419,438,71.8,0,11.50,0.53,109,111,0,0,0,0,22.0,3.86,4.14,0.96,4.20,191,835,0.00,0,0,0,0,66.54,0.000,-10.53,7.1,0.00,0
280.466,-10.16,-10.94,14.43,0,0,-1,-1,0.0,13.20,-8.98,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,408,438,71.8,0,11.50,0.53,109,111,0,0,0,0,22.0,3.85,3.87,0.94,4.22,191,830,0.00,0,0,0,0,66.54,0.000,-10.53,7.1,0.00,0
280.490,-10.16,-10.94,14.44,0,0,-1,-1,0.0,13.20,-8.97,14.70,0.28,on,14.70,194,1.000,0.0,0.00,0.00,413,438,71.8,0,11.50,0.53,109,111,0,0,0,0,22.0,3.84,3.92,0.94,4.26,191,822,0.00,0,0,0,0,66.54,0.000,-10.54,7.1,0.00,0
