Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
9.637,-0.78,0.00,-2.00,11.19,10.00,0.00,100.0,13.60,10.34,11.10,11.13,0.0,2.04,972.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2131,2137,88.6,4,6.00,19.15,68,171.34,175.57,3.76,22.85,210,0.0,4.00,4989,350.00,9.59,1.000,29.69,33.15,100.0,91,28.63,0
9.665,0.00,0.00,-2.00,11.20,10.00,0.00,100.0,13.60,10.32,11.10,11.13,0.0,2.06,974.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2092,2137,88.6,4,6.00,20.23,68,171.09,165.75,3.74,22.89,210,0.0,4.00,4992,350.00,9.66,1.000,21.88,33.15,100.0,91,28.63,0
9.673,0.00,0.00,-2.00,11.14,10.00,0.00,100.0,13.60,10.32,11.10,11.13,0.0,2.04,974.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2063,2137,88.6,4,6.00,20.23,68,170.61,170.34,3.74,23.59,210,0.0,4.00,4992,350.00,9.62,1.000,21.88,33.14,100.0,91,28.63,0
9.700,0.00,0.00,-2.12,11.10,10.00,0.00,100.0,13.76,10.28,11.08,11.12,0.0,2.04,974.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2130,2137,88.6,4,6.00,20.27,68,170.13,158.02,3.70,23.67,210,0.0,4.00,5011,350.00,9.67,1.000,34.38,33.09,100.0,91,28.63,0
9.735,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.76,10.22,11.13,11.16,0.0,2.03,974.0,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2090,2137,88.6,4,6.00,19.25,68,170.38,172.96,3.74,23.61,210,0.0,4.00,5016,350.00,9.63,1.000,23.44,33.07,100.0,91,28.63,0
9.767,-0.78,0.00,-2.12,11.11,10.00,0.00,100.0,13.76,10.22,11.13,11.16,0.0,2.03,974.0,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2172,2137,88.6,4,6.00,19.25,68,169.84,165.75,3.74,23.76,210,0.0,4.00,5016,350.00,9.59,1.000,23.44,33.07,100.0,91,28.63,0
9.797,-0.78,0.00,-2.00,11.21,10.00,0.00,100.0,13.52,10.26,11.13,11.16,0.0,2.00,974.0,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2204,2137,88.6,4,6.00,20.34,68,168.36,170.34,3.68,23.70,210,0.0,4.00,5016,350.00,9.59,1.000,35.16,33.06,100.0,92,28.63,0
9.808,0.00,0.00,-2.00,11.24,10.00,0.00,100.0,13.68,10.29,11.13,11.16,0.0,2.03,975.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2183,2137,88.6,4,6.00,20.34,68,170.03,172.31,3.74,23.81,210,0.0,4.00,5021,350.00,9.58,1.000,25.78,33.07,100.0,92,28.63,0
9.846,0.00,0.00,-2.00,11.25,10.00,0.00,100.0,13.68,10.32,11.13,11.16,0.0,2.03,975.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2229,2137,88.6,4,6.00,20.34,68,170.99,175.57,3.74,22.65,210,0.0,4.00,5027,350.00,9.64,1.000,25.78,33.05,100.0,92,28.63,0
9.861,0.78,0.00,-2.00,11.18,10.00,0.00,100.0,13.60,10.28,11.08,11.12,0.0,2.04,975.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2141,2137,88.6,4,6.00,20.38,68,171.94,171.65,3.74,22.75,210,0.0,4.00,5038,350.00,9.51,1.000,32.81,33.01,100.0,92,28.63,0
9.891,0.00,0.00,-2.00,11.14,10.00,0.00,100.0,13.52,10.28,11.08,11.12,0.0,2.03,975.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2117,2137,88.6,4,6.00,20.44,68,171.48,172.31,3.70,22.79,210,0.0,4.00,5043,350.00,9.57,1.000,33.59,32.99,100.0,92,28.63,0
9.906,0.00,0.00,-2.00,11.02,10.00,0.00,100.0,13.52,10.16,11.13,11.16,0.0,2.03,975.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2137,88.6,4,6.00,20.44,68,171.63,176.87,3.70,23.34,210,0.0,4.00,5038,350.00,9.56,1.000,33.59,32.99,100.0,92,28.63,0
9.948,-0.78,0.00,-2.12,11.01,10.00,0.00,100.0,13.60,9.95,11.08,11.12,0.0,2.06,975.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2101,2137,88.6,4,6.00,20.43,68,172.41,172.31,3.76,23.01,210,0.0,4.00,5038,350.00,9.84,1.000,38.28,33.01,100.0,92,28.63,0
9.977,-0.78,0.00,-2.12,11.08,10.00,0.00,100.0,13.68,9.91,11.08,11.12,0.0,2.04,977.3,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2041,2137,88.6,4,6.00,20.45,68,173.02,173.61,3.76,23.10,210,0.0,4.00,5048,350.00,9.83,1.000,32.81,32.98,100.0,92,28.63,0
10.009,-0.78,0.00,-2.12,11.07,10.00,0.00,100.0,13.68,9.92,11.07,11.10,0.0,2.04,977.3,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2096,2137,88.6,4,6.00,20.45,68,173.09,172.96,3.76,23.28,210,0.0,4.00,5054,350.00,9.84,1.000,32.81,32.95,100.0,92,28.63,0
10.026,-0.78,0.00,-2.12,11.07,10.00,0.00,100.0,13.76,10.04,11.07,11.10,0.0,2.04,977.3,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2101,2137,88.6,4,6.00,20.51,68,173.44,174.26,3.76,22.57,210,0.0,4.00,5067,350.00,9.72,1.000,34.38,32.93,100.0,93,28.63,0
10.058,0.00,0.00,-2.12,11.04,10.00,0.00,100.0,13.52,10.11,11.07,11.10,0.0,2.04,977.3,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2204,2137,88.6,4,6.00,20.53,68,173.52,171.65,3.78,23.58,210,0.0,4.00,5065,350.00,9.73,1.000,49.22,32.93,100.0,93,28.63,0
10.088,0.00,0.00,-2.12,10.97,10.00,0.00,100.0,13.52,10.19,11.07,11.10,0.0,2.06,977.3,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2204,2137,88.6,4,6.00,20.53,68,174.15,178.18,3.78,23.67,210,0.0,4.00,5062,350.00,9.54,1.000,49.22,32.93,100.0,93,28.63,0
10.105,-0.78,0.00,-2.25,10.95,10.00,0.00,100.0,13.68,10.11,11.07,11.10,0.0,2.06,977.3,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2017,2137,88.6,4,6.00,20.52,68,174.17,174.26,3.78,23.51,210,0.0,4.00,5065,350.00,9.61,1.000,28.91,32.92,100.0,93,28.63,0
10.120,-1.56,0.00,-2.25,10.94,10.00,0.00,100.0,13.68,9.90,11.07,11.10,0.0,2.06,977.3,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2221,2137,88.6,4,6.00,20.56,68,174.33,169.69,3.72,23.01,210,0.0,4.00,5073,350.00,9.70,1.000,35.16,32.90,100.0,93,28.63,0
10.150,-1.56,0.00,-2.25,10.94,10.00,0.00,100.0,13.68,9.97,11.07,11.10,0.0,2.06,978.9,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2149,2137,88.6,4,6.00,20.56,68,173.87,165.75,3.72,22.63,210,0.0,4.00,5087,350.00,9.76,1.000,35.16,32.88,100.0,93,28.63,0
10.170,-1.56,0.00,-2.25,10.97,10.00,0.00,100.0,13.60,10.05,11.07,11.10,0.0,2.04,978.9,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2201,2137,88.6,4,6.00,20.61,68,173.56,176.22,3.74,23.56,210,0.0,4.00,5084,350.00,9.72,1.000,23.44,32.85,100.0,93,28.63,0
10.192,-1.56,0.00,-2.25,11.04,10.00,0.00,100.0,13.60,10.05,11.07,11.10,0.0,2.03,978.9,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2135,2137,88.6,4,6.00,20.61,68,172.93,172.31,3.74,23.76,210,0.0,4.00,5092,350.00,9.62,1.000,23.44,32.86,100.0,93,28.63,0
10.212,-1.56,0.00,-2.12,11.03,10.00,0.00,100.0,13.44,10.13,11.07,11.10,0.0,2.04,978.9,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2225,2137,88.6,4,6.00,19.52,68,173.63,174.91,3.76,22.60,210,0.0,4.00,5084,350.00,9.59,1.000,36.72,32.84,100.0,93,28.63,0
10.234,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.44,10.02,11.07,11.10,0.0,2.04,978.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2254,2137,88.6,4,6.00,19.52,68,174.63,179.48,3.76,22.87,210,0.0,4.00,5089,350.00,9.53,1.000,36.72,32.86,100.0,93,28.63,0
10.265,-1.56,0.00,-2.12,11.13,10.00,0.00,100.0,13.52,9.92,11.07,11.10,0.0,2.06,978.9,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2128,2137,88.6,4,6.00,19.58,68,175.07,174.91,3.80,23.20,210,0.0,4.00,5098,350.00,9.62,1.000,39.84,32.85,100.0,93,28.63,0
10.277,-1.56,0.00,-2.12,11.13,10.00,0.00,100.0,13.52,10.01,11.07,11.10,0.0,2.04,978.9,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2128,2137,88.6,4,6.00,19.58,68,173.89,171.65,3.80,23.47,210,0.0,4.00,5098,350.00,9.61,1.000,39.84,32.82,100.0,93,28.63,0
10.309,-0.78,0.00,-2.12,11.13,10.00,0.00,100.0,13.60,10.03,11.05,11.09,0.0,2.03,980.5,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2205,2137,88.6,4,6.00,20.67,68,173.43,175.57,3.76,23.51,210,0.0,4.00,5101,350.00,9.63,1.000,34.38,32.81,100.0,93,28.63,0
10.335,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,10.02,11.10,11.13,0.0,2.04,980.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2017,2137,88.6,4,6.00,20.71,68,174.42,176.22,3.80,22.86,210,0.0,4.00,5109,350.00,9.50,1.000,34.38,32.79,100.0,93,28.63,0
10.360,-0.78,0.00,-2.12,11.05,10.00,0.00,100.0,13.60,9.90,11.05,11.09,0.0,2.04,980.5,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2178,2137,88.6,4,6.00,20.71,68,175.44,180.13,3.80,22.63,210,0.0,4.00,5117,350.00,9.57,1.000,34.38,32.79,100.0,93,28.63,0
10.385,-1.56,0.00,-2.12,11.08,10.00,0.00,100.0,13.68,9.98,11.05,11.09,0.0,2.03,980.5,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2167,2137,88.6,4,6.00,20.71,68,173.44,167.06,3.74,22.60,210,0.0,4.00,5117,350.00,9.56,1.000,35.16,32.77,100.0,93,28.63,0
10.411,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.52,10.13,11.10,11.13,0.0,2.02,980.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2111,2137,88.6,4,6.00,20.78,68,172.42,174.26,3.74,22.68,210,0.0,4.00,5123,350.00,9.56,1.000,35.94,32.75,100.0,94,28.63,0
10.441,-1.56,0.00,-2.12,11.10,10.00,0.00,100.0,13.52,9.95,11.10,11.13,0.0,2.03,980.5,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2172,2137,88.6,4,6.00,20.78,68,173.53,172.96,3.74,23.05,210,0.0,4.00,5129,350.00,9.44,1.000,35.94,32.74,100.0,94,28.63,0
10.461,-0.78,0.00,-2.12,11.14,10.00,0.00,100.0,13.60,9.97,11.10,11.13,0.0,2.03,982.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2049,2137,88.6,4,6.00,19.70,68,174.41,175.57,3.78,23.45,210,0.0,4.00,5129,350.00,9.56,1.000,34.38,32.73,100.0,94,28.63,0
10.487,0.00,0.00,-2.00,11.24,10.00,0.00,100.0,13.68,10.09,11.10,11.13,0.0,2.03,982.1,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2183,2137,88.6,4,6.00,20.82,68,174.75,179.48,3.80,22.58,210,0.0,4.00,5137,350.00,9.40,1.000,40.62,32.70,100.0,94,28.63,0
10.517,0.00,0.00,-2.00,11.19,10.00,0.00,100.0,13.68,9.93,11.05,11.09,0.0,2.04,982.1,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2048,2137,88.6,4,6.00,20.82,68,175.23,178.83,3.80,22.91,210,0.0,4.00,5140,350.00,9.52,1.000,40.62,32.70,100.0,94,28.63,0
10.543,0.00,0.00,-2.12,11.04,10.00,0.00,100.0,13.68,9.98,11.05,11.09,0.0,2.04,982.1,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2174,2137,88.6,4,6.00,20.84,68,175.72,182.09,3.74,23.64,210,0.0,4.00,5145,350.00,9.54,1.000,35.94,32.68,100.0,94,28.63,0
10.568,-0.78,0.00,-2.12,11.05,10.00,0.00,100.0,13.52,9.96,11.04,11.07,0.0,2.04,982.1,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2124,2137,88.6,4,6.00,20.89,68,176.29,176.22,3.76,22.95,210,0.0,4.00,5151,350.00,9.39,1.000,35.16,32.67,100.0,94,28.63,0
10.605,-0.78,0.00,-2.12,10.96,10.00,0.00,100.0,13.52,9.93,11.04,11.07,0.0,2.04,982.1,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2039,2137,88.6,4,6.00,20.89,68,175.14,174.26,3.76,23.29,210,0.0,4.00,5157,350.00,9.52,1.000,35.16,32.64,100.0,94,28.63,0
10.619,-0.78,0.00,-2.25,10.99,10.00,0.00,100.0,13.52,10.04,11.09,11.12,0.0,2.03,983.7,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2202,2137,88.6,4,6.00,20.91,68,175.64,178.83,3.74,22.53,210,0.0,4.00,5160,350.00,9.38,1.000,33.59,32.63,100.0,94,28.63,0
10.647,-0.78,0.00,-2.12,11.00,10.00,0.00,100.0,13.68,9.90,11.04,11.07,0.0,2.06,983.7,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2104,2137,88.6,4,6.00,19.78,68,177.40,178.83,3.80,23.01,210,0.0,4.00,5157,350.00,9.54,1.000,35.94,32.64,100.0,94,28.63,0
10.680,-0.78,0.00,-2.12,11.02,10.00,0.00,100.0,13.68,9.97,11.04,11.07,0.0,2.06,983.7,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2032,2137,88.6,4,6.00,19.78,68,177.33,174.26,3.80,23.59,210,0.0,4.00,5162,350.00,9.49,1.000,35.94,32.62,100.0,94,28.63,0
10.698,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.52,9.97,11.04,11.07,0.0,2.04,983.7,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2093,2137,88.6,4,6.00,20.95,68,176.74,173.61,3.74,22.59,210,0.0,4.00,5168,350.00,9.44,1.000,35.94,32.61,100.0,94,28.63,0
10.725,-1.56,0.00,-2.12,11.03,10.00,0.00,100.0,13.52,9.99,11.04,11.07,0.0,2.04,983.7,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2078,2137,88.6,4,6.00,20.95,68,176.69,180.78,3.74,23.52,210,0.0,4.00,5177,350.00,9.51,1.000,35.94,32.59,100.0,94,28.63,0
10.739,-0.78,0.00,-2.12,11.01,10.00,0.00,100.0,13.60,10.01,11.04,11.07,0.0,2.03,983.7,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2042,2137,88.6,4,6.00,20.98,68,175.30,172.31,3.76,23.45,210,0.0,4.00,5179,350.00,9.38,1.000,27.34,32.58,100.0,94,28.63,0
10.770,-1.56,0.00,-2.12,10.97,10.00,0.00,100.0,13.52,9.91,11.09,11.12,0.0,2.04,985.4,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2198,2137,88.6,4,6.00,19.88,68,176.83,182.09,3.76,22.55,210,0.0,4.00,5174,350.00,9.39,1.000,39.06,32.57,100.0,94,28.63,0
10.790,-1.56,0.00,-2.12,11.08,10.00,0.00,100.0,13.52,10.02,11.04,11.07,0.0,2.06,985.4,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2067,2137,88.6,4,6.00,19.88,68,178.26,180.78,3.76,23.56,210,0.0,4.00,5179,350.00,9.45,1.000,39.06,32.59,100.0,94,28.63,0
10.813,-0.78,0.00,-2.12,11.11,10.00,0.00,100.0,13.60,9.95,11.04,11.07,0.0,2.07,985.4,11.07,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2147,2137,88.6,4,5.00,21.00,68,178.81,180.13,3.80,22.52,210,0.0,3.50,5179,350.00,9.32,1.000,36.72,32.57,100.0,94,28.63,0
10.848,-0.78,0.00,-2.12,11.05,10.00,0.00,100.0,13.60,10.04,11.04,11.07,0.0,2.06,985.4,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2126,2137,88.6,4,5.00,21.00,68,177.43,172.96,3.80,23.56,210,0.0,4.00,5185,350.00,9.43,1.000,36.72,32.57,100.0,94,28.63,0
10.878,-0.78,0.00,-2.25,10.96,10.00,0.00,100.0,13.68,10.01,11.04,11.07,0.0,2.04,985.4,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2000,2137,88.6,4,6.00,21.02,68,177.31,174.91,3.78,22.86,210,0.0,4.00,5203,350.00,9.33,1.000,38.28,32.56,100.0,95,28.63,0
10.895,-1.56,0.00,-2.25,10.92,10.00,0.00,100.0,13.68,10.00,11.02,11.06,0.0,2.02,985.4,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2030,2137,88.6,4,6.00,21.10,68,176.51,179.48,3.76,23.62,210,0.0,4.00,5214,350.00,9.32,1.000,34.38,32.50,100.0,95,28.63,0
10.928,-1.56,0.00,-2.25,10.96,10.00,0.00,100.0,13.68,10.05,11.07,11.11,0.0,2.03,985.4,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2160,2137,88.6,4,6.00,21.10,68,176.83,180.78,3.76,22.60,210,0.0,4.00,5214,350.00,9.27,1.000,34.38,32.47,100.0,95,28.63,0
10.958,-1.56,0.00,-2.12,11.09,10.00,0.00,100.0,13.76,10.15,11.07,11.11,0.0,2.03,987.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2156,2137,88.6,4,6.00,20.02,68,176.83,180.78,3.78,22.56,210,0.0,4.00,5205,350.00,9.27,1.000,23.44,32.48,100.0,95,28.63,0
10.973,-0.78,0.00,-2.00,11.16,10.00,0.00,100.0,13.68,9.98,11.07,11.11,0.0,2.03,987.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2110,2137,88.6,4,6.00,21.11,68,177.43,180.13,3.80,23.30,210,0.0,4.00,5211,350.00,9.17,1.000,33.59,32.49,100.0,95,28.63,0
11.007,-0.78,0.00,-2.00,11.13,10.00,0.00,100.0,13.68,10.06,11.02,11.06,0.0,2.04,987.0,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2139,2137,88.6,4,6.00,21.11,68,177.96,180.78,3.80,22.59,210,0.0,4.00,5214,350.00,9.29,1.000,33.59,32.48,100.0,95,28.63,0
11.038,0.00,0.00,-2.12,11.06,10.00,0.00,100.0,13.52,10.02,11.02,11.06,0.0,2.04,987.0,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2180,2137,88.6,4,6.00,21.15,68,179.46,182.81,3.76,22.52,210,0.0,4.00,5226,350.00,9.30,1.000,42.19,32.46,100.0,95,28.63,0
11.055,-0.78,0.00,-2.12,10.98,10.00,0.00,100.0,13.60,9.98,11.02,11.06,0.0,2.06,987.0,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2098,2137,88.6,4,6.00,21.19,68,179.85,176.87,3.82,22.79,210,0.0,4.00,5229,350.00,9.24,1.000,32.03,32.43,100.0,96,28.63,0
11.084,-0.78,0.00,-2.12,10.93,10.00,0.00,100.0,13.60,9.95,11.02,11.06,0.0,2.06,987.0,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2167,2137,88.6,4,6.00,21.19,68,179.54,182.09,3.82,23.52,210,0.0,4.00,5229,350.00,9.25,1.000,32.03,32.42,100.0,96,28.63,0
11.110,-1.56,0.00,-2.25,10.95,10.00,0.00,100.0,13.60,9.85,11.02,11.06,0.0,2.04,988.7,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2155,2137,88.6,4,6.00,21.19,68,178.21,176.22,3.82,22.37,210,0.0,4.00,5229,350.00,9.21,1.000,33.59,32.42,100.0,96,28.63,0
11.148,-1.56,0.00,-2.25,10.97,10.00,0.00,100.0,13.60,9.82,11.02,11.06,0.0,2.03,988.7,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2106,2137,88.6,4,6.00,20.10,68,178.47,180.78,3.78,22.50,210,0.0,4.00,5240,350.00,9.20,1.000,30.47,32.41,100.0,96,28.63,0
11.177,-1.56,0.00,-2.25,10.99,10.00,0.00,100.0,13.52,10.00,11.02,11.06,0.0,2.04,988.7,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2216,2137,88.6,4,6.00,20.11,68,178.58,176.87,3.78,22.45,210,0.0,4.00,5243,350.00,9.21,1.000,34.38,32.38,100.0,96,28.63,0
11.210,-1.56,0.00,-2.25,11.00,10.00,0.00,100.0,13.52,9.81,11.07,11.11,0.0,2.02,988.7,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2048,2137,88.6,4,6.00,20.11,68,177.30,178.18,3.78,23.01,210,0.0,4.00,5243,350.00,9.37,1.000,34.38,32.38,100.0,96,28.63,0
11.230,-2.34,0.00,-2.12,10.98,10.00,0.00,100.0,13.52,9.80,11.06,11.09,0.0,2.04,988.7,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2222,2137,88.6,4,6.00,20.16,68,178.97,179.48,3.78,22.37,210,0.0,4.00,5255,350.00,9.18,1.000,33.59,32.33,100.0,96,28.63,0
11.253,-1.56,0.00,-2.12,11.10,10.00,0.00,100.0,13.60,9.94,11.00,11.04,0.0,2.04,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2208,2137,88.6,4,6.00,20.17,68,180.01,183.53,3.84,23.49,210,0.0,4.00,5255,350.00,9.32,1.000,44.53,32.34,100.0,96,28.63,0
11.292,-1.56,0.00,-2.12,11.08,10.00,0.00,100.0,13.60,9.84,11.00,11.04,0.0,2.04,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2102,2137,88.6,4,6.00,20.17,68,180.44,181.44,3.84,23.20,210,0.0,4.00,5261,350.00,9.28,1.000,44.53,32.32,100.0,96,28.63,0
11.297,-0.78,0.00,-2.12,11.05,10.00,0.00,100.0,13.60,9.90,11.00,11.04,0.0,2.04,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2126,2137,88.6,4,6.00,21.35,68,180.13,179.48,3.78,22.42,210,0.0,4.00,5267,350.00,9.14,1.000,43.75,32.30,100.0,96,28.63,0
11.316,-0.78,0.00,-2.12,10.98,10.00,0.00,100.0,13.60,9.81,11.00,11.04,0.0,2.04,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2170,2137,88.6,4,6.00,21.35,68,179.66,181.44,3.78,23.32,210,0.0,4.00,5267,350.00,9.29,1.000,43.75,32.30,100.0,96,28.63,0
11.347,-1.56,0.00,-2.25,10.87,10.00,0.00,100.0,13.60,9.85,11.00,11.04,0.0,2.03,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2132,2137,88.6,4,6.00,21.34,68,178.89,178.18,3.78,22.46,210,0.0,4.00,5270,350.00,9.19,1.000,35.16,32.31,100.0,96,28.63,0
11.374,-2.34,0.00,-2.25,10.90,10.00,0.00,100.0,13.52,9.87,11.00,11.04,0.0,2.03,990.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2205,2137,88.6,4,6.00,20.26,68,179.28,182.09,3.76,22.60,210,0.0,4.00,5273,350.00,9.28,1.000,33.59,32.29,100.0,96,28.63,0
11.400,-2.34,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,9.85,11.06,11.09,0.0,2.03,992.0,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2170,2137,88.6,4,6.00,20.26,68,179.57,179.48,3.82,23.41,210,0.0,4.00,5276,350.00,9.26,1.000,30.47,32.27,100.0,96,28.63,0
11.427,-2.34,0.00,-2.12,11.09,10.00,0.00,100.0,13.60,9.81,11.00,11.04,0.0,2.03,992.0,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2186,2137,88.6,4,6.00,20.26,68,179.40,177.52,3.82,22.34,210,0.0,4.00,5282,350.00,9.24,1.000,30.47,32.27,100.0,96,28.63,0
11.459,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.60,9.82,11.06,11.09,0.0,2.03,992.0,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2159,2137,88.6,4,6.00,21.43,68,179.46,182.81,3.82,22.94,210,0.0,4.00,5288,350.00,9.22,1.000,21.09,32.24,100.0,96,28.63,0
