Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
10.813,9.38,6.25,0.00,14.59,0.00,-10.30,0.0,13.76,-9.98,13.74,14.73,0.0,0.17,1039.3,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,6,6.50,0.49,59,2.21,2.05,0.70,3.10,207,0.0,16.50,759,0.00,5.56,0.000,-25.78,8.64,4.7,39,0.00,0
10.845,9.38,6.25,0.00,14.60,0.00,-10.30,0.0,13.84,-9.96,13.74,14.73,0.0,0.17,1038.8,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,391,438,71.8,6,6.50,0.49,59,2.21,2.02,0.68,3.11,207,0.0,16.50,759,0.00,5.54,0.000,-28.12,8.64,4.7,39,0.00,0
10.873,9.38,6.25,0.00,14.57,0.00,-10.30,0.0,13.84,-9.94,13.74,14.73,0.0,0.17,1038.8,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.49,59,2.21,1.98,0.68,3.11,207,0.0,16.50,758,0.00,5.54,0.000,-28.12,8.64,4.7,39,0.00,0
10.898,9.38,6.25,0.00,14.55,0.00,-10.30,0.0,13.84,-9.95,13.74,14.73,0.0,0.17,1038.8,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,6,6.50,0.49,59,2.21,2.02,0.68,3.12,207,0.0,16.50,757,0.00,5.53,0.000,-30.47,8.64,4.7,39,0.00,0
10.935,9.38,6.25,0.00,14.53,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1038.8,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,6,6.50,0.48,59,2.21,2.12,0.70,3.12,207,0.0,16.50,756,0.00,5.53,0.000,-32.03,8.64,4.7,39,0.00,0
10.975,9.38,6.25,0.00,14.49,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.8,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,407,438,71.8,6,6.50,0.48,59,2.21,2.19,0.72,3.12,207,0.0,16.50,755,0.00,5.53,0.000,-32.81,8.64,4.7,38,0.00,0
11.004,9.38,6.25,-0.12,14.50,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,6,6.50,0.48,59,2.21,2.21,0.72,3.13,207,0.0,16.50,756,0.00,5.53,0.000,-29.69,8.64,4.7,38,0.00,0
11.019,9.38,6.25,-0.12,14.49,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.48,59,2.21,2.14,0.72,3.13,207,0.0,16.50,756,0.00,5.52,0.000,-29.69,8.64,4.7,38,0.00,0
11.048,9.38,6.25,-0.12,14.44,0.00,-10.30,0.0,13.84,-9.95,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.50,0.48,59,2.20,2.17,0.72,3.13,207,0.0,16.50,755,0.00,5.53,0.000,-32.81,8.64,4.7,38,0.00,0
11.084,9.38,6.25,-0.12,14.44,0.00,-10.30,0.0,13.76,-9.93,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,388,438,71.8,6,6.50,0.48,59,2.20,2.31,0.74,3.13,207,0.0,16.50,756,0.00,5.52,0.000,-33.59,8.64,4.7,38,0.00,0
11.099,9.38,6.25,-0.12,14.43,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,6.50,0.48,59,2.20,2.31,0.74,3.13,207,0.0,16.50,756,0.00,5.52,0.000,-33.59,8.64,4.7,38,0.00,0
11.124,9.38,6.25,-0.12,14.42,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,6,6.50,0.48,59,2.20,2.38,0.76,3.12,207,0.0,16.50,756,0.00,5.53,0.000,-33.59,8.64,4.7,38,0.00,0
11.143,9.38,6.25,-0.12,14.40,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1038.4,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,6,6.50,0.48,59,2.20,2.42,0.76,3.12,207,0.0,16.50,756,0.00,5.52,0.000,-33.59,8.64,4.7,38,0.00,0
11.168,9.38,6.25,-0.12,14.37,0.00,-10.30,0.0,13.76,-9.95,13.74,14.73,0.0,0.17,1038.0,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,6,6.50,0.48,59,2.19,2.40,0.78,3.13,207,0.0,16.50,755,0.00,5.53,0.000,-34.38,8.64,4.7,38,0.00,0
11.197,9.38,6.25,-0.12,14.36,0.00,-10.30,0.0,13.76,-9.93,13.74,14.73,0.0,0.17,1038.0,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,6.50,0.48,59,2.19,2.38,0.78,3.13,207,0.0,16.50,754,0.00,5.52,0.000,-34.38,8.64,4.7,38,0.00,0
11.224,9.38,6.25,-0.12,14.33,0.00,-10.30,0.0,13.84,-9.94,13.74,14.73,0.0,0.17,1038.0,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,6.50,0.48,59,2.19,2.26,0.76,3.14,207,0.0,16.50,753,0.00,5.53,0.000,-34.38,8.64,4.7,37,0.00,0
11.248,10.16,6.25,-0.12,14.31,0.00,-10.30,0.0,13.76,-9.95,13.74,14.73,0.0,0.17,1038.0,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,6.50,0.48,59,2.18,2.12,0.74,3.14,207,0.0,16.50,752,0.00,5.53,0.000,-35.16,8.64,4.7,37,0.00,0
11.288,9.38,6.25,-0.12,14.27,0.00,-10.30,0.0,13.68,-9.95,13.74,14.73,0.0,0.17,1038.0,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,6.50,0.48,59,2.18,2.05,0.72,3.14,207,0.0,16.50,753,0.00,5.53,0.000,-33.59,8.64,4.7,37,0.00,0
11.325,10.16,6.25,-0.12,14.26,0.00,-10.30,0.0,13.76,-9.96,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,6,6.50,0.48,59,2.18,2.10,0.70,3.13,207,0.0,16.50,754,0.00,5.54,0.000,-32.81,8.64,4.7,37,0.00,0
11.355,9.38,6.25,-0.12,14.25,0.00,-10.30,0.0,13.84,-9.95,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,6,6.50,0.48,59,2.18,2.21,0.72,3.13,207,0.0,16.50,753,0.00,5.53,0.000,-32.81,8.64,4.7,37,0.00,0
11.369,9.38,6.25,-0.12,14.23,0.00,-10.30,0.0,13.84,-9.96,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,6,6.50,0.48,59,2.18,2.14,0.72,3.13,207,0.0,16.50,754,0.00,5.54,0.000,-32.81,8.64,4.7,37,0.00,0
11.396,10.16,6.25,-0.25,14.23,0.00,-10.30,0.0,13.76,-9.96,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,6,6.50,0.48,59,2.18,2.14,0.72,3.13,207,0.0,16.50,755,0.00,5.53,0.000,-34.38,8.64,4.7,37,0.00,0
11.423,10.16,6.25,-0.25,14.23,0.00,-10.30,0.0,13.76,-9.95,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,404,438,71.8,6,6.50,0.48,59,2.18,2.10,0.72,3.13,207,0.0,16.50,755,0.00,5.54,0.000,-34.38,8.64,4.7,37,0.00,0
11.438,10.16,6.25,-0.25,14.20,0.00,-10.30,0.0,13.76,-9.96,13.74,14.73,0.0,0.17,1037.6,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,6.50,0.48,59,2.17,2.12,0.72,3.13,207,0.0,16.50,755,0.00,5.54,0.000,-35.94,8.64,4.7,37,0.00,0
11.474,9.38,6.25,-0.25,14.19,0.00,-10.30,0.0,13.76,-9.95,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,6,6.50,0.48,59,2.17,2.14,0.72,3.12,207,0.0,16.50,755,0.00,5.54,0.000,-35.16,8.64,4.7,37,0.00,0
11.499,9.38,6.25,-0.25,14.18,0.00,-10.30,0.0,13.76,-9.96,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.48,59,2.17,2.05,0.72,3.12,207,0.0,16.50,755,0.00,5.54,0.000,-35.16,8.64,4.7,37,0.00,0
11.535,10.16,6.25,-0.25,14.15,0.00,-10.30,0.0,13.68,-9.97,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,6.50,0.48,59,2.17,2.00,0.70,3.11,207,0.0,16.50,754,0.00,5.55,0.000,-36.72,8.64,4.7,37,0.00,0
11.549,10.16,6.25,-0.25,14.14,0.00,-10.30,0.0,13.60,-9.96,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,6.50,0.48,59,2.17,2.02,0.68,3.11,207,0.0,16.50,754,0.00,5.54,0.000,-35.94,8.64,4.7,36,0.00,0
11.576,10.16,6.25,-0.25,14.13,0.00,-10.30,0.0,13.60,-9.96,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,6.50,0.48,59,2.17,1.98,0.68,3.11,207,0.0,16.50,754,0.00,5.55,0.000,-35.94,8.64,4.7,36,0.00,0
11.608,10.16,6.25,-0.25,14.12,0.00,-10.30,0.0,13.60,-9.97,13.74,14.73,0.0,0.17,1037.2,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,6.50,0.48,59,2.17,2.07,0.70,3.11,207,0.0,16.50,755,0.00,5.55,0.000,-35.94,8.64,4.7,36,0.00,0
11.638,10.16,6.25,-0.25,14.11,0.00,-10.30,0.0,13.60,-9.97,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,6,6.50,0.48,59,2.17,2.17,0.72,3.10,207,0.0,16.50,756,0.00,5.55,0.000,-37.50,8.64,4.7,36,0.00,0
11.653,10.16,6.25,-0.25,14.10,0.00,-10.30,0.0,13.60,-9.98,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.48,59,2.17,2.14,0.72,3.10,207,0.0,16.50,756,0.00,5.56,0.000,-37.50,8.64,4.7,36,0.00,0
11.686,10.16,6.25,-0.25,14.08,0.00,-10.30,0.0,13.92,-9.97,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.50,0.48,59,2.16,2.12,0.72,3.09,207,0.0,16.50,754,0.00,5.56,0.000,-44.53,8.64,4.3,36,0.00,0
11.700,10.16,6.25,-0.25,14.09,0.00,-10.30,0.0,13.92,-9.97,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,6,6.50,0.48,59,2.16,2.12,0.72,3.09,207,0.0,16.50,753,0.00,5.56,0.000,-44.53,8.64,4.3,36,0.00,0
11.730,10.16,6.25,-0.25,14.07,0.00,-10.30,0.0,13.76,-9.99,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,6.50,0.48,59,2.16,2.14,0.72,3.09,207,0.0,16.50,753,0.00,5.57,0.000,-37.50,8.64,4.7,35,0.00,0
11.749,10.16,6.25,-0.25,14.06,0.00,-10.30,0.0,13.76,-9.98,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,6.50,0.48,59,2.16,2.19,0.72,3.09,207,0.0,16.50,753,0.00,5.56,0.000,-36.72,8.64,4.7,35,0.00,0
11.774,10.16,6.25,-0.25,14.04,0.00,-10.30,0.0,13.76,-9.99,13.74,14.73,0.0,0.17,1036.7,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,6.50,0.48,59,2.16,2.10,0.72,3.09,207,0.0,16.50,752,0.00,5.57,0.000,-36.72,8.64,4.7,35,0.00,0
11.806,10.16,6.25,-0.25,14.04,0.00,-10.30,0.0,13.68,-9.99,13.74,14.73,0.0,0.17,1036.3,14.76,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,390,438,71.8,6,6.50,0.48,59,2.15,2.19,0.72,3.09,207,0.0,16.50,750,0.00,5.56,0.000,-36.72,8.64,4.7,35,0.00,0
11.821,10.16,6.25,-0.25,14.05,0.00,-10.30,0.0,13.68,-9.98,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,6.50,0.48,59,2.15,2.24,0.72,3.09,207,0.0,16.50,749,0.00,5.57,0.000,-36.72,8.64,4.7,35,0.00,0
11.850,10.16,6.25,-0.25,14.02,0.00,-10.30,0.0,13.84,-9.99,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.50,0.48,59,2.15,2.05,0.72,3.08,207,0.0,16.50,746,0.00,5.58,0.000,-35.16,8.64,4.7,35,0.00,0
11.869,10.16,6.25,-0.25,14.02,0.00,-10.30,0.0,13.68,-9.98,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,391,438,71.8,6,6.50,0.48,59,2.15,2.10,0.70,3.08,207,0.0,16.50,746,0.00,5.57,0.000,-33.59,8.64,4.7,35,0.00,0
11.894,10.16,6.25,-0.25,14.02,0.00,-10.30,0.0,13.68,-9.99,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,6.50,0.48,59,2.15,2.03,0.70,3.08,207,0.0,16.50,745,0.00,5.57,0.000,-33.59,8.64,4.7,35,0.00,0
11.924,10.16,6.25,-0.25,14.00,0.00,-10.30,0.0,13.60,-9.98,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,6.50,0.48,59,2.15,2.10,0.70,3.09,207,0.0,16.50,744,0.00,5.57,0.000,-32.03,8.64,4.7,35,0.00,0
11.948,10.16,6.25,-0.25,14.01,0.00,-10.30,0.0,13.60,-9.98,13.74,14.73,0.0,0.17,1036.3,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,6.50,0.48,59,2.15,2.14,0.70,3.09,207,0.0,16.50,744,0.00,5.57,0.000,-32.03,8.64,4.7,35,0.00,0
11.973,10.16,6.25,-0.25,14.00,0.00,-10.30,0.0,13.60,-9.98,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.48,59,2.14,2.14,0.72,3.08,207,0.0,16.50,743,0.00,5.56,0.000,-31.25,8.64,4.7,35,0.00,0
12.000,10.16,6.25,-0.38,13.98,0.00,-10.30,0.0,13.60,-9.98,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,6,6.50,0.48,59,2.14,2.12,0.72,3.09,207,0.0,16.50,742,0.00,5.57,0.000,-28.91,8.64,4.7,34,0.00,0
12.035,10.16,6.25,-0.38,13.99,0.00,-10.30,0.0,13.76,-9.98,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,6,6.50,0.47,59,2.14,2.21,0.72,3.09,207,0.0,16.50,742,0.00,5.56,0.000,-28.12,8.64,4.7,34,0.00,0
12.049,10.16,6.25,-0.38,13.97,0.00,-10.30,0.0,13.76,-9.98,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,6.50,0.47,59,2.14,2.28,0.72,3.10,207,0.0,16.50,740,0.00,5.57,0.000,-28.12,8.64,4.7,34,0.00,0
12.079,10.16,6.25,-0.38,13.96,0.00,-10.30,0.0,13.76,-9.97,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,6.50,0.47,59,2.14,2.35,0.76,3.11,207,0.0,16.50,741,0.00,5.56,0.000,-28.91,8.64,4.7,34,0.00,0
12.097,10.16,6.25,-0.38,13.97,0.00,-10.30,0.0,13.76,-9.97,13.74,14.73,0.0,0.17,1035.9,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,6.50,0.47,59,2.14,2.35,0.76,3.11,207,0.0,16.50,742,0.00,5.56,0.000,-28.91,8.64,4.7,34,0.00,0
12.124,10.16,6.25,-0.38,13.96,0.00,-10.30,0.0,13.76,-9.97,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,6,6.50,0.47,59,2.14,2.42,0.78,3.12,207,0.0,16.50,742,0.00,5.55,0.000,-29.69,8.64,4.7,34,0.00,0
12.138,10.16,6.25,-0.38,13.97,0.00,-10.30,0.0,13.76,-9.96,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.47,59,2.14,2.40,0.78,3.12,207,0.0,16.50,742,0.00,5.55,0.000,-29.69,8.64,4.7,34,0.00,0
12.174,10.16,6.25,-0.38,13.95,0.00,-10.30,0.0,13.84,-9.95,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,6.50,0.47,59,2.14,2.38,0.78,3.13,207,0.0,16.50,739,0.00,5.55,0.000,-26.56,8.64,4.7,34,0.00,0
12.202,10.16,6.25,-0.38,13.96,0.00,-10.30,0.0,13.68,-9.96,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,6.50,0.47,59,2.14,2.49,0.78,3.13,207,0.0,16.50,739,0.00,5.54,0.000,-33.59,8.64,4.7,34,0.00,0
12.236,10.16,6.25,-0.38,13.96,0.00,-10.30,0.0,13.68,-9.95,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.50,0.47,59,2.14,2.42,0.78,3.13,207,0.0,16.50,739,0.00,5.53,0.000,-33.59,8.64,4.7,34,0.00,0
12.251,10.16,6.25,-0.38,13.94,0.00,-10.30,0.0,13.68,-9.95,13.74,14.73,0.0,0.17,1035.5,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,6.50,0.47,59,2.14,2.42,0.78,3.12,207,0.0,16.50,739,0.00,5.54,0.000,-33.59,8.64,4.7,33,0.00,0
12.277,10.16,6.25,-0.38,13.94,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,6,6.50,0.47,59,2.15,2.40,0.76,3.12,207,0.0,16.50,739,0.00,5.53,0.000,-34.38,8.64,4.7,33,0.00,0
12.303,10.16,6.25,-0.38,13.94,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,6,6.50,0.47,59,2.15,2.28,0.76,3.12,207,0.0,16.50,739,0.00,5.53,0.000,-34.38,8.64,4.7,33,0.00,0
12.328,10.16,6.25,-0.38,13.93,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,6.50,0.47,59,2.15,2.10,0.74,3.13,207,0.0,16.50,738,0.00,5.52,0.000,-34.38,8.64,4.7,33,0.00,0
12.360,10.16,6.25,-0.38,13.93,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,384,438,71.8,6,6.50,0.47,59,2.15,2.12,0.70,3.13,207,0.0,16.50,738,0.00,5.52,0.000,-34.38,8.64,4.7,32,0.00,0
12.387,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.50,0.47,59,2.15,2.07,0.70,3.13,207,0.0,16.50,738,0.00,5.52,0.000,-34.38,8.64,4.7,32,0.00,0
12.402,10.16,6.25,-0.38,13.94,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,6,6.50,0.47,59,2.15,2.24,0.72,3.13,207,0.0,16.50,738,0.00,5.53,0.000,-33.59,8.64,4.7,32,0.00,0
12.436,10.16,6.25,-0.38,13.93,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1035.0,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,6.50,0.47,59,2.15,2.26,0.72,3.13,207,0.0,16.50,736,0.00,5.53,0.000,-33.59,8.64,4.7,32,0.00,0
12.451,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,390,438,71.8,6,6.50,0.47,59,2.15,2.33,0.74,3.13,207,0.0,16.50,736,0.00,5.52,0.000,-34.38,8.64,4.7,32,0.00,0
12.477,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.84,-9.94,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,6,6.00,0.47,59,2.15,2.49,0.76,3.13,207,0.0,16.50,736,0.00,5.52,0.000,-33.59,8.64,4.7,32,0.00,0
12.515,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.84,-9.94,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,6,6.00,0.47,59,2.15,2.38,0.76,3.13,207,0.0,16.50,736,0.00,5.53,0.000,-33.59,8.64,4.7,32,0.00,0
12.521,10.16,6.25,-0.38,13.94,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,384,438,71.8,6,6.00,0.47,59,2.15,2.40,0.76,3.14,207,0.0,16.50,736,0.00,5.53,0.000,-33.59,8.64,4.7,32,0.00,0
12.546,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.68,-9.95,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,6,6.00,0.47,59,2.15,2.28,0.76,3.14,207,0.0,16.50,736,0.00,5.53,0.000,-33.59,8.64,4.7,32,0.00,0
12.571,10.16,6.25,-0.38,13.91,0.00,-10.30,0.0,13.68,-9.94,13.74,14.73,0.0,0.17,1034.6,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,6.00,0.47,59,2.16,2.14,0.74,3.13,207,0.0,16.50,736,0.00,5.52,0.000,-34.38,8.64,4.7,32,0.00,0
12.611,10.16,6.25,-0.38,13.91,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1034.2,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,6,6.00,0.47,59,2.16,2.05,0.70,3.13,207,0.0,16.50,736,0.00,5.52,0.000,-35.16,8.64,4.7,31,0.00,0
12.635,10.16,6.25,-0.38,13.92,0.00,-10.30,0.0,13.76,-9.93,13.74,14.73,0.0,0.17,1034.2,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,6.00,0.47,59,2.16,2.10,0.68,3.13,207,0.0,16.50,735,0.00,5.53,0.000,-34.38,8.64,4.7,31,0.00,0
12.663,10.16,6.25,-0.38,13.89,0.00,-10.30,0.0,13.76,-9.94,13.74,14.73,0.0,0.17,1034.2,14.87,190,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,6,6.00,0.47,59,2.16,2.07,0.68,3.14,207,0.0,16.50,734,0.00,5.52,0.000,-34.38,8.64,4.7,31,0.00,0
