Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
9.000,-2.34,0.00,-0.12,14.44,23.49,0.57,19.2,14.00,-3.65,14.71,14.61,0.0,0.71,730.5,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1404,1393,71.8,2,20.50,2.99,77,27.56,27.98,1.92,9.52,203,0.0,21.00,2312,133.62,3.25,1.000,28.91,12.78,19.7,19,0.00,0
9.032,-2.34,0.00,-0.12,14.45,23.52,0.50,18.8,13.92,-3.59,14.71,14.61,0.0,0.71,730.5,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1483,1340,71.8,2,20.50,2.92,77,27.30,28.31,2.00,9.65,203,0.0,20.50,2275,133.79,3.32,1.000,27.34,12.93,20.1,20,0.00,0
9.057,-2.34,0.00,-0.12,14.44,21.91,2.15,18.8,14.08,-3.42,14.71,14.61,0.0,0.72,730.8,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1456,1393,71.8,2,19.50,2.85,77,26.86,30.20,2.02,9.87,203,0.0,20.50,2221,134.57,3.30,1.000,39.84,13.08,20.1,20,0.00,0
9.097,-3.12,0.00,-0.12,14.45,21.91,2.06,18.8,14.08,-3.23,14.71,14.60,0.0,0.72,730.8,14.76,194,0.750,1.05,0.00,1.0,0.0,0.00,0.00,1.000,1454,1393,71.8,2,19.50,2.81,77,26.95,30.62,2.06,10.08,203,0.0,20.00,2195,134.96,3.18,1.000,27.34,13.15,20.1,20,0.00,0
9.127,-3.12,0.00,-0.12,14.48,21.91,2.10,18.8,14.08,-3.10,14.71,14.61,0.0,0.74,730.8,14.76,194,0.750,1.05,0.00,1.0,0.0,0.00,0.00,1.000,1489,1393,71.8,2,19.50,2.81,77,27.41,31.03,2.06,10.32,203,0.0,20.00,2218,134.62,3.06,1.000,27.34,13.13,20.1,20,0.00,0
9.147,-3.12,0.00,-0.12,14.50,21.93,2.25,19.2,14.08,-3.02,14.71,14.61,0.0,0.74,730.8,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1504,1393,71.8,2,19.50,2.84,77,28.04,28.96,2.04,10.31,203,0.0,20.00,2235,134.75,2.97,1.000,25.00,13.10,19.3,20,0.00,0
9.169,-3.12,0.00,0.00,14.53,21.94,2.37,19.2,14.00,-3.05,14.71,14.61,0.0,0.74,730.8,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1448,1393,71.8,2,19.50,2.90,77,28.40,27.98,1.96,10.11,203,0.0,20.00,2268,135.05,2.88,1.000,25.00,13.05,19.3,20,0.00,0
9.204,-3.12,0.00,0.00,14.57,21.96,2.60,19.2,14.00,-3.09,14.72,14.62,0.0,0.74,730.8,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1434,1393,71.8,2,19.50,2.90,77,28.55,28.31,1.96,10.11,203,0.0,20.50,2294,134.26,2.87,1.000,25.00,12.98,19.3,20,0.00,0
9.231,-3.12,0.00,0.00,14.62,21.98,2.81,19.2,14.00,-3.21,14.72,14.62,0.0,0.74,731.1,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1418,1393,71.8,2,20.00,2.96,77,28.73,27.32,1.98,9.85,203,0.0,20.50,2328,134.30,2.90,1.000,26.56,12.89,19.3,21,0.00,0
9.277,-3.12,0.00,0.00,14.69,21.99,2.85,19.2,14.08,-3.31,14.72,14.62,0.0,0.74,731.1,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1388,1393,71.8,2,20.00,2.98,77,28.67,28.96,1.92,9.71,203,0.0,20.50,2331,133.35,2.92,1.000,38.28,12.80,18.9,21,0.00,0
9.297,-3.12,0.00,0.00,14.69,21.98,2.82,18.8,14.00,-3.39,14.72,14.62,0.0,0.74,731.1,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1392,1393,71.8,2,20.00,2.97,77,28.44,27.65,1.96,9.71,203,0.0,20.50,2312,133.16,2.98,1.000,25.78,12.82,18.9,21,0.00,0
9.322,-3.12,0.00,0.00,14.71,21.98,2.63,18.8,14.00,-3.46,14.72,14.62,0.0,0.72,731.1,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1411,1393,71.8,2,20.00,2.97,77,28.11,28.31,1.96,9.76,203,0.0,20.50,2302,132.99,3.09,1.000,25.78,12.83,18.9,21,0.00,0
9.356,-3.12,0.00,0.00,14.71,21.98,2.63,18.8,14.00,-3.46,14.72,14.62,0.0,0.72,731.1,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1414,1393,71.8,2,20.00,2.94,77,28.10,27.16,1.92,9.75,203,0.0,20.50,2296,133.07,3.11,1.000,32.03,12.84,19.7,21,0.00,0
9.386,-3.12,0.00,0.00,14.67,21.98,2.62,18.8,14.08,-3.39,14.72,14.62,0.0,0.74,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1369,1393,71.8,2,20.00,2.94,77,28.37,29.45,2.00,9.97,203,0.0,20.50,2301,133.46,3.11,1.000,23.44,12.88,19.7,21,0.00,0
9.416,-3.12,0.00,0.00,14.65,21.99,2.78,18.8,14.08,-3.37,14.72,14.62,0.0,0.72,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1426,1393,71.8,2,20.00,2.94,77,28.56,27.32,2.00,9.81,203,0.0,20.50,2327,133.03,3.01,1.000,23.44,12.82,19.7,21,0.00,0
9.431,-3.91,0.00,0.00,14.63,22.00,2.86,19.2,14.00,-3.41,14.72,14.62,0.0,0.72,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1381,1393,71.8,2,20.00,2.98,77,28.84,27.81,1.98,9.77,203,0.0,20.50,2347,133.12,2.96,1.000,39.84,12.78,19.7,21,0.00,0
9.466,-3.91,0.00,0.00,14.60,22.02,3.01,19.2,13.92,-3.42,14.73,14.63,0.0,0.72,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1359,1393,71.8,2,20.00,3.03,77,29.12,27.49,1.96,9.85,203,0.0,20.50,2365,133.23,3.01,1.000,27.34,12.77,19.7,21,0.00,0
9.495,-3.91,0.00,0.00,14.58,22.03,3.15,19.2,13.92,-3.42,14.73,14.63,0.0,0.74,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1364,1393,71.8,2,20.00,3.03,77,29.50,27.81,1.96,9.72,203,0.0,20.50,2388,132.90,2.90,1.000,27.34,12.68,19.7,21,0.00,0
9.510,-3.91,0.00,0.00,14.57,22.04,3.19,19.2,13.92,-3.44,14.73,14.63,0.0,0.74,731.4,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1448,1393,71.8,2,20.00,3.06,77,29.35,27.98,2.00,9.62,203,0.0,20.50,2392,132.84,2.90,1.000,33.59,12.67,18.9,21,0.00,0
9.544,-4.69,0.00,0.00,14.61,22.04,3.20,19.2,13.92,-3.50,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,1.05,0.50,1.0,0.0,0.00,0.00,1.000,1387,1393,71.8,2,20.00,3.06,77,29.06,26.01,1.92,9.59,203,0.0,20.50,2392,132.46,2.89,1.000,35.16,12.63,19.7,21,0.00,0
9.558,-4.69,0.00,0.00,14.60,22.03,3.14,19.2,13.92,-3.52,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,0.70,0.50,1.0,0.0,0.00,0.00,1.000,1394,1393,71.8,2,20.00,3.06,77,28.83,28.96,1.92,9.71,203,0.0,20.50,2381,132.61,2.99,1.000,35.16,12.66,19.7,21,0.00,0
9.588,-4.69,0.00,0.00,14.60,22.02,3.10,18.8,14.08,-3.54,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1352,1393,71.8,2,20.00,3.05,77,28.93,30.41,1.96,9.64,203,0.0,20.50,2378,132.29,3.01,1.000,20.31,12.68,19.7,21,0.00,0
9.607,-4.69,0.00,0.00,14.62,22.02,3.10,18.8,14.08,-3.49,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1405,1393,71.8,2,20.00,3.04,77,29.08,29.99,2.02,9.81,203,0.0,20.50,2378,132.28,2.96,1.000,39.84,12.65,19.7,21,0.00,0
9.630,-4.69,0.00,0.00,14.63,22.03,3.14,18.8,14.08,-3.52,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1352,1393,71.8,2,20.00,3.04,77,29.24,28.80,2.02,9.64,203,0.0,20.50,2387,132.14,2.93,1.000,39.84,12.63,19.7,21,0.00,0
9.664,-4.69,0.00,0.00,14.63,22.04,3.21,18.8,13.92,-3.50,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1326,1393,71.8,2,20.00,3.07,77,29.42,29.99,2.00,9.80,203,0.0,20.50,2398,131.99,2.94,1.000,21.09,12.61,19.7,22,0.00,0
9.675,-4.69,0.00,0.00,14.63,22.04,3.24,19.2,13.92,-3.48,14.73,14.63,0.0,0.72,731.7,14.76,194,0.750,1.05,0.00,1.0,0.0,0.00,0.00,1.000,1370,1393,71.8,2,20.00,3.07,77,29.56,28.47,2.00,9.60,203,0.0,21.00,2422,132.14,2.90,1.000,21.09,12.62,19.7,22,0.00,0
9.704,-4.69,0.00,0.00,14.63,22.04,3.21,19.2,13.92,-3.51,14.73,14.63,0.0,0.72,732.1,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1384,1393,71.8,2,20.50,3.11,77,29.70,28.14,2.00,9.60,203,0.0,21.00,2436,132.19,2.95,1.000,40.62,12.65,19.7,22,0.00,0
9.732,-4.69,0.00,0.00,14.66,22.04,3.19,19.2,13.92,-3.50,14.73,14.63,0.0,0.72,732.1,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1373,1393,71.8,2,20.50,3.11,79,29.77,27.81,2.00,9.64,203,0.0,21.00,2448,132.03,2.94,1.000,40.62,12.65,19.7,22,0.00,0
9.747,-5.47,0.00,0.00,14.69,22.04,3.18,19.2,14.00,-3.48,14.73,14.63,0.0,0.72,732.1,14.76,194,0.750,0.70,0.00,1.0,0.0,0.00,0.00,1.000,1359,1393,71.8,2,20.50,3.13,79,29.72,29.13,1.96,9.80,203,0.0,21.00,2452,131.98,2.96,1.000,30.47,12.65,20.1,22,0.00,0
9.767,-5.47,0.00,0.00,14.69,25.18,1.33,19.2,14.16,-3.45,14.71,14.61,0.0,0.72,732.1,14.76,194,0.750,1.05,0.50,2.0,0.0,0.00,0.00,1.000,1431,1393,71.8,2,19.00,3.14,77,29.74,29.29,2.00,9.87,203,0.0,19.00,2454,131.94,2.90,0.753,31.25,12.65,19.3,22,0.00,0
9.791,-5.47,0.00,0.00,14.70,25.74,1.01,19.2,14.16,-3.50,14.71,14.61,0.0,0.72,732.1,14.76,194,0.750,1.05,0.50,5.0,0.0,0.00,0.00,1.000,1426,1393,71.8,2,19.00,3.14,79,29.54,28.63,2.00,9.59,203,0.0,18.50,2451,131.60,2.91,0.713,31.25,12.65,19.3,22,0.00,0
9.823,-5.47,0.00,0.00,14.69,26.50,0.70,19.2,13.84,-3.52,14.74,14.64,0.0,0.71,732.1,14.76,194,0.750,1.05,0.50,7.0,0.0,0.00,0.00,1.000,1398,1393,71.8,2,18.50,3.13,79,29.24,26.34,1.90,9.75,203,0.0,18.50,2448,131.64,2.93,0.673,23.44,12.62,19.3,22,0.00,0
9.848,-5.47,0.00,0.00,14.72,28.73,-1.59,19.2,13.84,-3.55,14.75,14.65,0.0,0.70,732.4,14.76,194,0.750,1.05,0.50,12.0,0.0,0.00,0.00,1.000,1406,1340,71.8,2,19.00,3.14,79,28.69,26.67,1.92,9.53,203,0.0,18.00,2451,131.60,2.98,0.593,40.62,12.62,19.7,22,0.00,0
9.872,-5.47,0.00,0.00,14.71,31.61,-2.84,19.2,13.84,-3.46,14.75,14.65,0.0,0.69,732.4,14.76,194,0.750,1.05,0.50,15.0,0.0,0.00,0.00,1.000,1384,1340,71.8,2,19.00,3.14,79,28.58,28.63,1.92,9.91,203,0.0,17.00,2458,131.88,2.97,0.381,40.62,12.65,19.7,22,0.00,0
9.887,-6.25,0.00,0.00,14.72,32.56,-3.10,19.2,14.00,-3.35,14.75,14.65,0.0,0.69,732.4,14.76,194,0.750,1.05,0.50,17.0,0.0,0.00,0.00,1.000,1354,1340,71.8,2,17.50,3.16,79,28.57,28.47,2.02,9.87,203,0.0,16.50,2469,132.16,2.89,0.341,28.91,12.65,20.5,22,0.00,0
9.922,-6.25,0.00,0.00,14.74,37.56,-5.41,19.2,14.00,-3.14,14.75,14.65,0.0,0.69,732.4,14.76,194,0.750,1.76,0.50,20.0,0.0,0.00,0.00,1.000,1365,1340,71.8,2,17.50,3.16,79,28.76,28.96,2.02,10.47,203,0.0,14.00,2483,131.94,2.81,0.000,28.91,12.68,20.5,22,0.00,0
9.955,-5.47,0.00,0.00,14.80,37.26,-5.82,19.2,13.28,-2.92,14.75,14.65,0.0,0.69,732.4,14.76,194,0.750,1.76,1.00,22.0,0.0,0.00,0.00,1.000,1349,1340,71.8,2,15.50,3.19,79,28.94,31.24,2.00,10.46,203,0.0,14.00,2495,131.76,2.47,0.000,31.25,12.68,21.3,22,0.00,0
9.986,-5.47,0.00,0.00,14.91,37.05,-6.10,19.2,13.28,-2.70,14.75,14.65,0.0,0.69,732.4,14.76,192,0.750,1.41,1.00,24.0,0.0,0.00,0.00,1.000,1326,1340,71.8,2,16.00,3.21,79,29.30,30.62,2.06,10.78,203,0.0,14.00,2517,131.44,2.31,0.000,40.62,12.71,21.3,22,0.00,0
10.001,-5.47,0.00,0.00,15.02,36.81,-6.42,19.2,13.28,-2.41,14.75,14.65,0.0,0.69,732.4,14.76,192,0.750,1.41,1.00,24.0,0.0,0.00,0.00,1.000,1371,1340,71.8,2,16.00,3.21,79,29.42,31.03,2.06,10.95,203,0.0,14.00,2528,130.86,1.91,0.000,40.62,12.66,21.3,22,0.00,0
10.035,-4.69,0.00,0.00,15.17,36.76,-6.49,19.2,13.36,-2.32,14.75,14.65,0.0,0.69,732.7,14.76,192,0.750,1.41,1.00,24.0,0.0,0.00,0.00,1.000,1343,1340,71.8,2,16.00,3.24,79,29.38,30.82,2.04,10.98,203,0.0,14.00,2529,130.84,1.78,0.000,27.34,12.66,21.3,22,0.00,0
10.061,-3.12,0.00,0.12,15.39,36.77,-6.48,18.8,13.44,-2.09,14.75,14.65,0.0,0.69,732.7,14.76,192,0.750,1.41,1.00,25.0,0.0,0.00,0.00,1.000,1335,1340,71.8,2,16.00,3.24,79,29.29,30.20,2.00,11.35,203,0.0,14.00,2531,129.66,1.57,0.000,34.38,12.60,21.3,22,0.00,0
10.106,-2.34,0.00,0.12,15.54,36.75,-6.51,18.0,13.28,-1.96,14.76,14.65,0.0,0.69,732.7,14.76,192,0.750,1.41,1.00,26.0,0.0,0.00,0.00,1.000,1347,1340,71.8,2,16.00,3.24,79,29.12,27.81,1.96,11.29,203,0.0,14.00,2529,124.93,1.14,0.000,16.41,12.34,20.9,22,0.00,0
10.136,-2.34,0.00,0.12,15.58,36.70,-6.57,14.5,13.28,-1.85,14.76,14.65,0.0,0.67,732.7,14.76,192,0.750,1.05,1.00,26.0,0.0,0.00,0.00,1.000,1360,1340,71.8,2,16.00,3.24,79,28.89,28.31,1.96,11.47,203,0.0,14.50,2539,108.56,0.05,0.000,16.41,11.40,20.9,22,0.00,0
10.151,-1.56,0.00,0.12,15.57,36.97,-6.80,7.5,13.36,-1.91,14.76,14.65,0.0,0.67,732.7,14.76,192,0.750,1.05,0.50,26.0,0.0,0.00,0.00,1.000,1334,1340,71.8,2,15.50,3.25,79,28.49,25.19,1.98,11.20,203,0.0,14.50,2550,98.56,-0.65,0.000,26.56,10.67,19.3,23,0.00,0
10.165,-1.56,0.00,0.12,15.47,37.15,-7.05,0.0,13.36,-1.98,14.76,14.65,0.0,0.66,733.1,14.82,192,0.750,0.70,0.00,26.0,0.0,0.00,0.00,1.000,1353,1340,71.8,2,16.50,3.27,79,27.93,24.37,1.82,11.23,203,0.0,15.00,2557,88.56,-1.32,0.000,28.12,9.94,17.3,23,0.00,0
10.196,-1.56,0.00,0.12,15.46,37.31,-7.28,0.0,13.36,-2.18,14.76,14.65,0.0,0.63,733.1,14.82,192,0.750,0.35,0.00,25.0,0.0,0.00,0.00,1.000,1333,438,71.8,2,16.50,3.27,79,27.06,21.17,1.82,10.74,203,0.0,15.50,2569,73.56,-1.96,0.000,28.12,9.21,17.3,23,0.00,0
10.226,-1.56,0.00,0.12,15.43,36.50,-9.50,0.0,13.44,-2.43,14.75,14.64,0.0,0.61,733.1,14.76,192,0.750,0.35,0.00,19.0,0.0,0.00,0.00,1.000,1236,438,71.8,2,16.00,2.74,79,26.04,16.25,1.72,10.43,203,0.0,16.00,2573,63.56,-3.02,0.000,6.25,7.75,15.0,23,0.00,0
10.241,-1.56,0.00,0.12,15.40,36.36,-10.15,0.0,13.44,-2.73,14.75,14.64,0.0,0.59,733.1,14.76,192,0.750,0.00,0.00,13.0,0.0,0.00,0.00,1.000,1148,438,71.8,2,16.00,2.74,79,24.90,14.96,1.72,10.12,203,0.0,16.50,2573,53.56,-3.46,0.000,6.25,7.01,15.0,23,0.00,0
10.274,-1.56,0.00,0.12,15.32,36.00,-11.48,0.0,13.60,-3.30,14.75,14.64,0.0,0.54,733.1,14.76,192,0.750,0.00,0.00,8.0,0.0,0.00,0.00,1.000,1050,438,71.8,2,16.00,2.74,79,22.82,10.00,1.52,9.00,203,0.0,17.50,2573,38.56,-3.88,0.000,29.69,6.28,12.2,23,0.00,0
10.305,-1.56,0.00,0.12,15.30,35.43,-14.08,0.0,13.28,-4.02,14.74,14.63,0.0,0.48,733.1,14.76,192,0.750,0.00,0.00,7.0,0.0,0.00,0.00,1.000,972,438,71.8,2,16.00,2.74,79,20.20,9.89,1.36,7.83,203,0.0,18.50,2563,0.00,-4.08,0.000,-4.69,5.54,6.3,23,0.00,0
10.321,-1.56,0.00,0.12,15.31,36.05,-16.34,0.0,13.28,-4.65,14.74,14.63,0.0,0.43,733.1,14.76,192,0.750,0.00,0.00,6.0,0.0,0.00,0.00,1.000,903,438,71.8,2,16.00,2.74,79,18.05,7.93,1.36,7.38,203,0.0,20.00,2559,0.00,-5.96,0.000,-4.69,3.06,6.3,23,0.00,0
10.345,-0.78,0.00,0.12,15.31,35.04,-21.78,0.0,13.36,-5.36,14.74,14.63,0.0,0.37,733.4,14.76,192,0.750,0.00,0.00,5.0,0.0,0.00,0.00,1.000,846,438,71.8,2,16.00,2.18,79,15.75,4.20,1.10,6.48,203,0.0,21.00,2555,0.00,-4.78,0.000,-39.06,3.06,6.7,23,0.00,0
10.375,-0.78,0.00,0.00,15.22,26.83,-21.40,0.0,13.28,-6.56,14.74,14.63,0.0,0.31,733.4,14.76,192,0.750,0.00,0.00,3.0,0.0,0.00,0.00,1.000,758,438,71.8,2,16.00,2.18,79,13.27,2.95,0.90,5.39,203,0.0,25.00,2557,0.00,-4.07,0.000,-43.75,3.06,6.3,24,0.00,0
10.404,-0.78,0.00,0.00,15.11,15.78,-20.82,0.0,13.28,-7.17,14.62,14.62,0.0,0.28,733.4,14.70,192,0.750,0.00,0.00,2.0,0.0,0.00,0.00,1.000,724,438,71.8,2,16.00,2.18,79,11.94,2.42,0.90,4.88,203,0.0,26.50,2563,0.00,-2.97,0.000,-43.75,3.06,6.3,24,0.00,0
10.418,0.00,0.00,0.00,14.96,10.06,-20.37,0.0,13.36,-7.85,14.62,14.62,0.0,0.25,733.4,14.70,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,688,438,71.8,2,16.00,1.64,79,10.83,2.28,0.78,4.38,203,0.0,28.50,2570,0.00,-2.41,0.000,-25.78,3.07,6.3,24,0.00,0
10.447,0.00,0.00,0.00,14.87,8.42,-20.05,0.0,13.44,-8.41,14.62,14.62,0.0,0.23,733.4,14.76,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,662,438,71.8,2,16.00,1.64,79,9.85,2.26,0.74,4.06,203,0.0,29.00,2561,0.00,-1.93,0.000,-31.25,3.06,6.3,24,0.00,0
10.467,0.00,0.00,0.00,14.76,4.05,-18.66,0.0,13.44,-8.70,14.62,14.62,0.0,0.21,733.4,14.87,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,636,438,71.8,2,16.00,1.64,79,9.17,2.49,0.74,3.86,203,0.0,29.00,2573,0.00,-1.63,0.000,-31.25,3.07,6.3,24,0.00,0
10.491,0.00,0.00,0.00,14.73,2.00,-18.03,0.0,13.36,-9.06,14.62,14.62,0.0,0.19,733.8,14.93,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,610,438,71.8,2,16.00,1.64,79,8.44,2.80,0.84,3.54,203,0.0,29.00,2559,0.00,-1.24,0.000,-29.69,3.07,6.3,24,0.00,0
10.527,0.00,0.00,0.00,14.68,0.00,-17.51,0.0,13.36,-9.35,14.62,14.62,0.0,0.18,733.8,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,602,438,71.8,2,16.00,1.64,79,7.96,3.29,0.84,3.38,203,0.0,29.50,2568,0.00,-0.92,0.000,-29.69,3.06,6.3,24,0.00,0
10.534,0.00,0.00,0.00,14.67,0.00,-16.94,0.0,13.36,-9.60,14.62,14.62,0.0,0.17,733.8,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,563,438,71.8,2,16.50,1.09,79,7.43,3.05,0.84,3.11,203,0.0,29.50,2556,0.00,-0.65,0.000,-29.69,3.07,6.3,24,0.00,0
10.567,0.00,0.00,0.00,14.60,0.00,-15.82,0.0,13.36,-9.99,14.62,14.62,0.0,0.16,733.8,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,552,438,71.8,2,16.50,1.09,79,6.90,2.70,0.84,2.88,203,0.0,29.50,2558,0.00,-0.24,0.000,-29.69,3.06,6.3,24,0.00,0
10.604,0.00,0.00,0.00,14.55,0.00,-15.94,0.0,13.20,-10.15,14.62,14.62,0.0,0.16,733.8,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,536,438,71.8,2,16.50,1.09,79,6.59,2.42,0.82,2.75,203,0.0,30.00,2543,0.00,-0.06,0.000,-32.03,3.06,5.9,24,0.00,0
10.633,0.00,0.00,0.00,14.53,0.00,-15.33,0.0,13.52,-10.41,14.62,14.62,0.0,0.14,733.8,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,503,438,71.8,2,16.50,1.08,79,5.92,2.05,0.76,2.47,203,0.0,30.00,2528,0.00,0.22,0.000,-41.41,3.05,5.5,24,0.00,0
10.648,0.00,0.00,0.00,14.52,0.00,-14.70,0.0,13.36,-10.59,14.62,14.62,0.0,0.13,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,502,438,71.8,2,16.50,1.07,79,5.55,1.93,0.66,2.40,203,0.0,30.00,2519,0.00,0.37,0.000,-23.44,3.05,5.5,24,0.00,0
10.667,0.00,0.00,0.00,14.53,0.00,-14.71,0.0,13.36,-10.69,14.62,14.62,0.0,0.12,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,487,438,71.8,2,16.50,1.07,79,5.28,2.05,0.66,2.30,203,0.0,30.00,2510,0.00,0.47,0.000,-23.44,3.05,5.5,24,0.00,0
10.692,0.00,0.00,0.00,14.53,0.00,-14.76,0.0,13.28,-10.81,14.62,14.62,0.0,0.12,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,474,438,71.8,2,16.50,1.06,79,5.05,2.03,0.70,2.15,203,0.0,30.00,2496,0.00,0.60,0.000,-35.16,3.04,5.5,24,0.00,0
10.707,0.00,0.00,0.00,14.54,0.00,-14.78,0.0,13.28,-10.90,14.62,14.62,0.0,0.12,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,457,438,71.8,2,16.50,1.06,79,4.87,2.28,0.70,2.17,203,0.0,30.00,2485,0.00,0.70,0.000,-35.16,3.04,5.5,24,0.00,0
10.737,0.00,0.00,0.00,14.57,0.00,-14.80,0.0,13.36,-11.01,14.62,14.62,0.0,0.10,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,438,71.8,2,16.50,0.53,79,4.68,2.28,0.70,1.99,203,0.0,30.00,2458,0.00,0.76,0.000,-21.88,3.04,5.9,24,0.00,0
10.767,0.00,0.00,0.00,14.59,0.00,-14.91,0.0,13.36,-11.07,14.62,14.62,0.0,0.10,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,2,16.50,0.53,79,4.53,2.31,0.70,2.06,203,0.0,30.00,2443,0.00,0.90,0.000,-21.88,3.03,5.9,24,0.00,0
10.783,0.00,0.00,0.00,14.60,0.00,-14.95,0.0,13.44,-11.12,14.62,14.62,0.0,0.10,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,2,16.50,0.52,79,4.39,2.28,0.70,1.93,203,0.0,30.00,2419,0.00,0.93,0.000,-35.94,3.02,5.5,24,0.00,0
10.816,0.00,0.00,0.00,14.63,0.00,-15.00,0.0,13.44,-11.16,14.62,14.62,0.0,0.10,734.1,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,2,16.50,0.52,79,4.30,2.10,0.70,1.94,203,0.0,29.50,2397,0.00,0.97,0.000,-35.94,3.01,5.5,24,0.00,0
10.844,0.00,0.00,0.00,14.67,0.00,-15.00,0.0,13.36,-11.20,14.63,14.63,0.0,0.10,734.4,14.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,2,16.50,0.51,79,4.10,2.21,0.74,1.93,203,0.0,29.50,2368,0.00,1.02,0.000,-25.78,3.06,5.5,24,0.00,0
