Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.924,6.25,2.34,-0.38,13.83,6.72,-9.65,31.0,13.92,-5.48,14.32,14.70,0.0,0.59,750.1,14.25,190,1.000,0.70,0.00,0.0,0.0,0.00,0.00,1.000,665,1115,71.8,1,-2.50,1.00,66,10.27,39.11,2.30,11.42,204,0.0,8.50,964,143.23,8.15,0.000,10.94,14.82,28.7,5,0.00,0
1.956,6.25,2.34,-0.38,13.79,6.89,-6.77,31.8,13.84,-4.24,14.31,14.69,0.0,0.65,750.1,14.31,190,1.000,0.70,0.50,1.0,0.0,0.00,0.00,1.000,712,1301,71.8,1,-4.00,1.03,66,10.53,33.54,2.22,11.42,204,0.0,6.50,962,144.45,6.93,0.000,47.66,14.91,40.2,5,0.00,0
1.988,6.25,2.34,-0.38,13.71,5.46,-1.95,33.7,13.84,-2.96,14.30,14.68,0.0,0.71,750.1,14.36,190,1.000,1.76,0.50,4.0,0.0,0.00,0.00,1.000,1120,1301,71.8,1,-4.00,1.03,66,11.60,23.72,2.22,12.36,204,0.0,4.50,978,149.80,5.31,0.000,47.66,15.13,40.2,5,0.00,0
2.003,5.47,2.34,-0.50,13.96,8.84,-0.54,35.3,13.92,-1.94,14.29,14.67,0.0,0.71,749.9,14.31,190,1.000,2.11,1.50,6.0,0.0,0.00,0.00,1.000,1195,1393,71.8,1,-4.00,1.46,66,12.93,17.90,1.74,12.55,204,0.0,5.00,1042,162.00,4.55,0.020,49.22,15.66,51.2,5,0.00,0
2.032,6.25,2.34,-0.25,14.17,8.31,0.35,36.1,13.84,-1.53,14.29,14.67,0.0,0.75,749.9,14.36,190,1.000,2.46,2.00,7.0,0.0,0.00,0.00,1.000,1172,1393,71.8,1,-3.50,1.61,66,13.78,17.90,1.72,12.60,204,0.0,4.00,1092,171.61,4.51,0.050,54.69,15.91,70.1,4,0.00,0
2.047,6.25,2.34,-0.25,14.39,14.08,-0.06,36.9,13.84,-1.22,14.29,14.67,0.0,0.79,749.9,14.31,190,1.000,2.46,2.00,6.0,0.0,0.00,0.00,1.000,1329,1447,71.8,1,-3.50,1.61,66,15.16,20.55,1.72,12.60,204,0.0,3.50,1153,182.16,4.53,0.070,54.69,16.27,70.1,4,0.00,0
2.075,7.81,2.34,-0.12,14.75,19.57,1.16,37.3,13.68,-1.00,14.29,14.67,0.0,0.78,749.9,14.31,190,1.000,2.81,2.00,5.0,0.0,0.00,0.00,1.000,1423,1447,71.8,1,-3.00,1.72,66,16.23,18.99,1.68,12.66,204,0.0,3.50,1199,190.59,4.55,0.090,71.09,16.52,100.0,4,0.00,0
2.111,9.38,2.34,0.00,15.66,19.82,4.28,37.3,13.84,-0.76,14.25,14.63,0.0,0.81,749.9,14.31,190,1.000,2.11,2.50,3.0,0.0,0.00,0.00,1.000,1445,1473,71.8,1,9.00,1.86,66,16.90,17.28,1.74,12.65,204,0.0,5.00,1247,197.30,4.47,0.311,42.19,16.62,100.0,4,0.00,0
2.140,9.38,2.34,0.00,16.07,20.32,3.88,37.3,13.84,-0.67,14.25,14.63,0.0,0.78,749.9,14.31,190,1.000,2.11,2.50,2.0,0.0,0.00,0.00,1.000,1408,1447,71.8,1,9.00,1.86,66,17.98,17.59,1.74,12.64,204,0.0,8.00,1370,208.53,4.78,0.341,42.19,17.16,100.0,4,0.00,0
2.155,14.06,2.34,0.25,16.21,18.40,6.64,37.6,13.84,-0.60,14.25,14.63,0.0,0.79,749.8,14.25,190,1.000,1.76,2.00,1.0,0.0,0.00,0.00,1.000,1348,1447,71.8,1,11.00,2.05,66,18.90,18.37,1.68,12.63,204,0.0,12.00,1436,225.66,5.19,0.750,34.38,17.62,100.0,4,3.92,0
2.169,14.06,2.34,0.25,16.38,18.86,6.35,38.0,13.84,-0.56,14.24,14.62,0.0,0.78,749.8,14.25,190,1.000,1.76,2.00,1.0,0.0,0.00,0.00,1.000,1365,1447,71.8,1,11.00,2.05,66,19.56,18.52,1.68,12.60,204,0.0,12.50,1510,237.45,6.11,0.770,34.38,18.58,100.0,4,3.92,0
2.207,14.84,2.34,0.25,15.95,20.62,4.97,38.4,13.28,-0.53,14.24,14.62,0.0,0.78,749.8,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1404,1447,71.8,1,13.00,2.58,66,21.67,21.94,1.72,12.55,204,0.0,14.00,1653,250.29,7.88,0.810,37.50,20.41,100.0,4,14.12,0
2.236,14.06,2.34,0.25,15.39,20.39,5.34,38.8,13.28,-0.49,14.24,14.62,0.0,0.78,749.8,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1428,1447,71.8,1,14.50,2.82,66,23.35,26.83,1.88,12.53,204,0.0,15.00,1711,252.10,8.02,0.830,38.28,20.56,100.0,4,22.35,0
2.252,12.50,2.34,0.00,15.17,20.37,5.11,39.6,13.28,-0.51,14.24,14.62,0.0,0.80,749.8,14.25,190,1.000,2.11,1.50,1.0,0.0,0.00,0.00,1.000,1363,1447,71.8,1,15.50,3.02,66,24.19,27.49,1.96,12.67,204,0.0,15.00,1767,254.57,8.27,0.850,36.72,20.82,100.0,5,23.92,0
2.281,12.50,2.34,0.00,14.79,20.26,5.03,40.4,13.28,-0.49,14.24,14.61,0.0,0.80,749.8,14.25,190,1.000,2.11,1.50,1.0,0.0,0.00,0.00,1.000,1360,1447,71.8,1,15.50,3.02,66,25.72,27.16,1.96,12.57,204,0.0,15.50,1868,255.44,8.49,0.880,36.72,21.04,100.0,5,23.92,0
2.311,10.94,2.34,0.00,14.64,20.26,4.49,40.8,13.36,-0.52,14.23,14.61,0.0,0.81,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1348,1447,71.8,1,17.00,3.24,66,26.76,26.50,1.88,12.66,204,0.0,15.50,1913,256.11,8.90,0.900,-89.06,21.43,51.2,5,24.71,0
2.327,10.94,2.34,0.00,14.67,20.14,4.37,42.0,13.36,-0.55,14.23,14.61,0.0,0.83,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1356,1447,71.8,1,17.00,3.24,66,27.60,30.20,1.88,12.60,204,0.0,16.00,1998,257.38,9.18,0.930,-89.06,21.73,51.2,5,24.71,0
2.359,10.94,2.34,0.00,14.67,19.98,4.59,42.4,13.28,-0.57,14.23,14.61,0.0,0.83,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1460,1447,71.8,0,17.50,3.41,66,28.69,27.98,2.00,12.55,204,0.0,17.00,2060,258.77,9.36,0.950,14.84,21.89,38.2,5,25.88,0
2.402,10.94,2.34,0.00,14.70,19.79,5.48,42.7,13.20,-0.63,14.23,14.61,0.0,0.81,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1417,1447,71.8,0,18.00,3.60,66,29.26,30.41,2.02,12.29,204,0.0,17.00,2129,260.01,9.55,0.980,24.22,21.98,39.8,5,24.31,0
2.428,10.94,2.34,0.00,14.75,19.61,5.75,43.1,13.20,-0.69,14.23,14.61,0.0,0.84,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1464,1513,71.8,0,18.00,3.60,66,30.93,33.75,2.02,12.28,204,0.0,17.50,2171,262.04,9.66,1.000,24.22,22.08,39.8,5,24.31,0
2.432,11.72,2.34,0.00,14.78,19.04,9.05,43.9,13.28,-0.67,14.24,14.62,80.5,0.85,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1440,1513,71.8,0,18.50,3.75,66,32.25,32.28,2.12,12.41,204,0.0,17.00,2220,263.50,9.91,1.000,53.91,22.30,44.9,5,21.57,0
2.450,11.72,2.34,0.00,14.81,19.09,9.59,44.7,13.28,-0.66,14.24,14.62,80.5,0.85,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1498,1513,71.8,0,18.50,3.75,66,33.15,34.60,2.12,12.39,204,0.0,17.00,2259,265.21,10.03,1.000,53.91,22.42,44.9,5,21.57,0
2.475,11.72,2.34,0.00,14.87,18.64,11.88,45.9,13.20,-0.59,14.23,14.61,80.5,0.89,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1511,1513,71.8,0,18.00,3.90,66,34.70,42.21,2.14,12.62,204,0.0,17.00,2330,267.29,10.12,1.000,36.72,22.57,49.6,5,19.22,0
2.490,11.72,2.34,0.00,14.97,18.67,12.52,46.7,13.20,-0.57,14.23,14.61,80.5,0.89,749.7,14.25,190,1.000,1.76,1.50,1.0,0.0,0.00,0.00,1.000,1525,1513,71.8,0,18.00,3.90,66,35.30,33.32,2.14,12.53,204,0.0,16.50,2365,269.16,10.24,1.000,36.72,22.72,49.6,5,19.22,0
2.526,12.50,2.34,0.00,15.01,18.38,14.78,47.5,13.28,-0.42,14.22,14.60,70.9,0.92,749.7,14.25,190,1.000,2.11,1.50,1.0,0.0,0.00,0.00,1.000,1570,1593,71.8,0,17.50,4.04,66,37.45,32.90,2.16,12.71,204,0.0,16.50,2429,272.09,10.38,1.000,42.97,23.02,54.7,6,16.86,0
2.566,13.28,2.34,0.00,14.93,18.82,13.08,48.6,13.12,-0.25,14.23,14.61,70.9,0.93,749.7,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1611,1593,71.8,0,18.00,4.68,66,39.49,43.88,2.34,13.16,204,0.0,16.00,2511,275.20,10.28,1.000,67.19,23.01,59.8,6,14.12,0
2.585,13.28,2.34,0.00,14.85,18.58,14.78,49.4,13.28,-0.13,14.22,14.60,0.0,0.92,749.7,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1654,1593,71.8,0,17.50,4.31,66,39.91,47.06,2.36,12.93,204,0.0,16.00,2547,276.51,10.39,1.000,45.31,23.25,63.4,6,14.90,0
2.611,13.28,2.34,0.00,14.71,18.98,14.78,50.2,13.28,-0.04,14.22,14.60,0.0,0.94,749.6,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1682,1646,78.8,0,17.00,4.99,66,41.62,39.82,2.24,13.10,204,0.0,15.50,2600,278.08,10.61,1.000,49.22,23.59,65.0,6,15.29,0
2.642,13.28,2.34,0.00,14.67,19.02,14.78,50.6,13.28,0.12,14.22,14.60,0.0,0.96,749.6,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1707,1712,78.8,0,17.00,4.99,66,43.26,55.70,2.24,13.33,204,0.0,15.50,2660,279.66,10.67,1.000,49.22,23.76,65.0,6,15.29,0
2.658,13.28,2.34,0.00,14.57,17.52,17.05,51.4,13.36,0.19,14.22,14.60,0.0,0.97,749.6,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1656,1712,78.8,0,17.00,5.15,66,44.52,51.70,2.52,13.27,204,0.0,15.50,2702,281.09,10.76,1.000,65.62,23.93,72.8,6,15.69,0
2.697,12.50,2.34,0.00,14.50,17.93,17.05,52.2,13.20,0.27,14.22,14.60,0.0,1.00,749.6,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1775,1712,78.8,0,16.50,5.28,66,46.85,46.26,2.40,13.49,204,0.0,14.50,2771,283.21,11.09,1.000,60.94,24.38,85.0,6,16.08,0
2.727,12.50,2.34,0.00,14.43,16.51,18.96,52.5,13.20,0.42,14.22,14.60,0.0,1.03,749.6,14.25,190,1.000,2.11,2.00,1.0,0.0,0.00,0.00,1.000,1776,1805,78.8,0,16.50,5.28,66,49.21,61.42,2.40,14.11,204,0.0,14.00,2826,283.91,11.29,1.000,60.94,24.77,85.0,6,16.08,0
2.760,12.50,2.34,-0.12,14.41,15.00,20.96,52.9,13.28,0.68,14.22,14.60,0.0,1.05,749.6,14.25,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1784,1884,78.8,0,15.50,5.43,66,50.90,57.63,2.48,14.11,204,0.0,14.00,2858,284.04,11.20,1.000,70.31,24.84,96.1,6,16.47,0
2.776,12.50,2.34,-0.12,14.35,15.00,20.45,52.9,13.04,0.82,14.22,14.60,0.0,1.09,749.6,14.25,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1804,1884,78.8,0,15.00,5.55,66,52.66,56.93,2.68,14.17,204,0.0,13.50,2903,284.06,11.14,1.000,29.69,24.94,100.0,7,16.47,0
2.806,12.50,2.34,-0.12,14.39,15.00,20.37,52.9,13.04,1.04,14.15,14.53,0.0,1.10,749.6,14.25,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1841,1884,78.8,0,15.00,5.55,66,55.34,63.06,2.68,14.22,204,0.0,13.00,2926,283.96,10.95,1.000,29.69,25.03,100.0,7,16.47,0
2.839,13.28,2.34,-0.12,14.42,15.00,19.99,52.9,13.28,1.19,14.15,14.53,0.0,1.15,749.6,14.20,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1771,1938,78.8,0,14.50,5.65,66,56.89,61.74,2.70,14.30,204,0.0,13.00,2966,283.70,10.83,1.000,34.38,25.05,100.0,7,16.47,0
2.866,14.06,2.34,-0.12,14.41,15.00,21.79,52.9,13.28,1.44,14.00,14.38,0.0,1.15,749.6,14.15,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1772,1938,78.8,1,13.00,6.38,66,58.89,61.74,2.78,14.50,204,0.0,12.00,2989,283.49,10.71,1.000,40.62,25.08,100.0,7,16.08,0
2.890,14.06,2.34,-0.12,14.40,15.00,21.45,52.9,13.20,1.75,13.99,14.37,0.0,1.20,749.6,14.04,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1895,1938,78.8,1,13.00,6.46,66,61.92,75.91,2.84,14.76,204,0.0,11.00,3028,283.15,10.41,1.000,37.50,25.12,100.0,7,16.08,0
2.926,14.06,2.34,-0.12,14.29,15.00,22.52,52.9,13.20,2.05,13.91,14.29,0.0,1.23,749.6,13.99,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1862,1938,78.8,1,13.00,6.46,66,63.24,72.86,2.84,15.08,204,0.0,10.50,3061,282.85,10.23,1.000,37.50,25.13,100.0,7,16.08,0
2.941,14.06,2.34,-0.25,14.12,15.00,23.63,52.9,13.12,2.27,13.81,14.19,0.0,1.25,749.6,13.94,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1893,1938,78.8,1,12.00,6.56,66,64.80,70.15,2.88,15.49,204,0.0,10.00,3085,282.70,9.89,1.000,36.72,25.19,100.0,8,16.08,0
2.969,14.06,2.34,-0.25,14.04,15.00,23.58,52.9,13.12,2.53,13.81,14.17,0.0,1.27,749.6,13.94,192,1.000,2.46,2.00,1.0,0.0,0.00,0.00,1.000,1947,1991,78.8,1,12.00,6.56,66,66.32,74.33,2.88,15.82,204,0.0,9.50,3110,282.99,9.67,1.000,36.72,25.26,100.0,8,16.08,0
2.995,14.06,2.34,-0.25,13.97,15.00,25.00,53.3,13.20,2.84,13.74,14.08,0.0,1.31,749.6,14.20,192,1.000,2.81,2.00,1.0,0.0,0.00,0.00,1.000,1991,1991,78.8,1,11.00,7.30,66,68.46,78.28,2.90,16.39,204,0.0,9.00,3120,283.27,9.52,1.000,39.06,25.32,100.0,8,16.08,0
3.032,14.06,2.34,-0.38,13.85,15.00,25.00,53.3,13.28,3.13,13.56,13.85,0.0,1.34,749.6,14.09,192,1.000,2.81,2.50,1.0,0.0,0.00,0.00,1.000,1939,1991,78.8,1,10.50,7.35,66,70.77,77.49,2.88,16.88,204,0.0,8.50,3132,283.41,9.21,1.000,33.59,25.39,100.0,9,16.08,0
3.062,15.62,1.56,-0.38,13.83,15.00,25.00,53.3,13.20,3.37,13.35,13.63,0.0,1.37,749.6,13.89,192,1.000,2.81,2.50,1.0,0.0,0.00,0.00,1.000,2054,1991,78.8,1,10.00,8.06,66,74.15,88.09,2.88,17.05,204,0.0,8.00,3147,283.00,9.07,1.000,35.16,25.39,100.0,9,16.08,0
3.087,15.62,1.56,-0.38,13.65,15.00,25.00,53.3,13.20,3.58,13.13,13.39,0.0,1.42,749.6,13.63,192,1.000,2.81,2.50,1.0,0.0,0.00,0.00,1.000,1994,1991,78.8,1,10.00,8.06,66,75.61,80.27,2.88,17.05,204,0.0,7.00,3166,282.81,8.86,1.000,35.16,25.37,100.0,9,16.08,0
3.117,15.62,1.56,-0.50,13.59,15.00,25.00,52.9,13.28,3.88,12.95,13.17,0.0,1.45,749.7,13.39,192,1.000,2.81,2.50,1.0,0.0,0.00,0.00,1.000,2008,1991,78.8,1,9.00,8.81,66,76.78,84.03,2.94,17.03,204,0.0,6.50,3188,282.54,8.50,1.000,37.50,25.38,100.0,9,16.08,0
3.142,16.41,0.78,-0.62,13.23,14.77,24.64,53.3,13.12,4.49,12.98,13.16,0.0,1.47,749.7,13.20,192,1.000,2.81,2.50,1.0,0.0,0.00,0.00,1.000,2023,1991,78.8,1,9.00,8.90,64,81.64,93.13,3.04,17.66,204,0.0,7.00,3221,282.43,7.82,1.000,40.62,25.36,100.0,9,15.69,0
3.186,14.84,0.78,-0.88,12.81,14.27,24.13,52.9,13.12,5.01,12.57,12.70,0.0,1.53,749.7,13.16,192,1.000,2.81,2.00,1.0,0.0,0.00,-1.05,1.000,1979,2044,78.8,1,6.50,9.69,64,85.26,88.48,2.96,18.78,204,0.0,6.00,3255,282.04,7.21,1.000,33.59,25.27,100.0,10,15.69,0
3.208,14.84,0.78,-0.88,12.66,14.16,24.16,53.3,13.12,5.16,12.25,12.37,0.0,1.60,749.7,12.98,192,1.000,3.16,2.00,1.0,0.0,0.00,-1.05,1.000,2075,2044,78.8,1,6.50,9.69,64,88.60,96.61,2.96,18.78,204,0.0,4.50,3270,282.04,7.04,1.000,33.59,25.25,100.0,10,15.69,0
3.233,16.41,0.78,-1.12,12.50,14.07,24.07,53.3,13.28,5.38,12.16,12.25,0.0,1.64,749.7,12.71,192,1.000,3.16,2.00,1.0,0.0,0.00,-1.05,1.000,2128,2044,78.8,1,5.50,10.46,64,89.84,93.90,3.04,18.61,204,0.0,4.00,3281,281.95,6.87,1.000,39.06,25.24,100.0,11,15.69,0
3.252,16.41,0.78,-1.12,12.28,14.00,24.00,53.3,13.28,5.65,12.18,12.25,0.0,1.66,749.7,12.38,192,1.000,3.16,2.00,1.0,0.0,0.00,-1.05,1.000,2027,2044,78.8,1,5.50,10.46,64,91.19,93.51,3.04,18.63,204,0.0,4.00,3286,281.91,6.59,1.000,39.06,25.22,100.0,11,15.69,0
3.276,15.62,0.78,-1.25,11.94,13.90,23.94,53.3,13.28,6.10,12.08,12.14,0.0,1.69,749.9,12.26,192,1.000,3.52,2.00,1.0,0.0,0.00,-1.05,1.000,2073,2044,78.8,1,5.00,11.22,64,94.17,96.23,3.16,19.49,204,0.0,3.00,3289,281.99,6.21,1.000,38.28,25.23,100.0,11,15.69,0
3.293,15.62,0.78,-1.25,11.77,13.83,23.83,53.3,13.28,6.33,12.10,12.14,0.0,1.72,749.9,12.14,192,1.000,3.52,2.00,1.0,0.0,0.00,-1.05,1.000,2152,2044,78.8,1,5.00,11.22,64,95.28,98.94,3.16,20.16,204,0.0,2.50,3295,281.84,5.92,1.000,38.28,25.22,100.0,11,15.69,0
3.314,13.28,0.00,-1.62,11.53,13.75,23.75,53.3,13.04,6.49,12.05,12.06,0.0,1.75,749.9,12.06,192,1.000,3.52,2.00,1.0,0.0,0.00,-1.05,1.000,2098,2044,78.8,1,3.50,11.95,64,96.54,97.00,3.12,20.12,204,0.0,2.00,3299,281.81,5.71,1.000,38.28,25.18,100.0,11,15.69,0
3.333,13.28,0.00,-1.62,11.30,13.81,23.81,53.3,13.04,6.70,11.98,11.98,0.0,1.77,749.9,11.98,192,1.000,3.52,2.00,1.0,0.0,0.00,-1.05,1.000,2007,2044,78.8,1,3.50,11.95,64,97.53,98.16,3.12,20.47,204,0.0,2.00,3295,281.84,5.54,1.000,38.28,25.19,100.0,11,15.69,0
3.358,11.72,0.00,-2.00,11.34,13.75,23.75,52.9,13.28,7.01,11.98,11.98,0.0,1.78,749.9,11.98,192,1.000,3.52,2.00,1.0,0.0,0.00,-1.05,1.000,2167,2044,78.8,1,3.00,11.95,64,98.97,106.41,3.10,19.90,204,0.0,1.50,3299,281.70,5.29,1.000,35.16,25.16,100.0,12,15.69,0
3.390,10.94,0.00,-2.00,11.13,13.72,23.72,52.9,13.20,7.40,11.90,11.90,0.0,1.82,749.9,11.91,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2087,2044,78.8,1,2.00,12.00,64,101.06,100.70,3.18,20.88,204,0.0,1.00,3308,281.62,4.85,1.000,37.50,25.15,100.0,12,15.69,0
3.415,10.94,0.00,-2.00,11.25,13.49,24.00,52.9,13.20,7.81,11.88,11.88,0.0,1.86,749.9,11.91,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2147,2044,78.8,1,2.00,12.00,64,103.94,106.84,3.18,21.46,204,0.0,1.00,3324,281.49,4.29,1.000,37.50,25.09,100.0,12,15.69,0
3.439,10.16,0.00,-2.00,11.29,13.44,24.39,52.9,13.12,8.03,11.86,11.86,0.0,1.89,750.1,11.87,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,1983,2044,78.8,1,2.50,12.77,64,105.39,110.25,3.20,21.31,204,0.0,1.00,3331,281.33,4.13,1.000,36.72,25.10,100.0,12,15.69,0
3.464,10.16,0.00,-2.00,11.26,13.03,24.01,52.9,13.28,8.63,11.85,11.85,0.0,1.91,750.1,11.87,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2083,2044,78.8,1,2.50,13.59,64,107.88,109.40,3.26,22.20,204,0.0,1.00,3352,281.06,3.32,1.000,39.06,25.00,100.0,13,15.29,0
3.486,10.16,0.00,-2.00,11.12,12.83,24.02,52.9,13.28,8.87,11.83,11.83,0.0,1.91,750.1,11.87,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2059,2044,78.8,1,2.50,13.59,64,107.94,105.11,3.26,22.71,204,0.0,1.00,3369,281.04,3.05,1.000,39.06,24.98,100.0,13,15.29,0
3.512,8.59,0.00,-2.12,11.08,12.62,23.72,52.9,13.04,9.11,11.83,11.83,0.0,1.91,750.1,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,1953,2044,78.8,1,2.50,13.68,64,109.19,111.11,3.24,22.85,204,0.0,1.00,3398,280.80,2.86,1.000,36.72,24.92,100.0,14,15.29,0
3.552,7.81,0.00,-2.12,11.08,12.11,23.06,52.9,13.20,9.75,11.82,11.82,0.0,1.94,750.1,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2069,2097,78.8,1,2.50,14.57,64,111.64,112.39,3.32,23.46,204,0.0,0.50,3437,280.39,2.14,1.000,-9.38,24.83,86.6,14,15.29,0
3.576,7.81,0.00,-2.12,11.19,11.95,22.86,52.9,13.20,9.80,11.82,11.82,0.0,1.95,750.1,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2003,2097,78.8,1,2.50,14.57,64,112.41,114.59,3.32,23.26,204,0.0,0.50,3454,280.14,1.92,1.000,-9.38,24.76,86.6,14,15.29,0
3.608,7.81,0.00,-2.12,11.06,11.73,22.53,52.9,13.20,10.04,11.82,11.82,0.0,1.94,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2045,2097,78.8,1,2.00,14.00,64,112.85,110.68,3.30,22.74,204,0.0,0.50,3475,279.86,1.79,1.000,-3.91,24.70,81.9,15,15.29,0
3.622,7.81,0.00,-2.00,11.19,11.08,21.56,52.9,13.12,10.28,11.81,11.81,0.0,1.94,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2069,2097,78.8,1,2.00,14.17,63,113.69,111.53,3.30,23.67,204,0.0,0.50,3516,279.29,1.26,1.000,7.03,24.57,77.6,15,14.90,0
3.652,7.81,0.00,-2.00,11.18,10.88,21.26,52.9,13.12,10.36,11.81,11.81,0.0,1.91,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2016,2097,78.8,1,2.00,14.17,63,113.73,111.53,3.30,23.66,204,0.0,1.00,3547,279.20,1.23,1.000,7.03,24.55,77.6,15,14.90,0
3.672,7.81,0.00,-2.00,11.26,10.48,20.62,52.9,13.28,10.50,11.82,11.82,0.0,1.90,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2158,2150,78.8,1,2.50,14.38,63,113.70,117.54,3.26,23.69,204,0.0,1.00,3566,279.15,0.97,1.000,14.06,24.49,74.4,16,14.90,0
3.695,7.03,0.00,-2.00,11.25,10.22,20.29,52.9,13.20,10.42,11.82,11.82,0.0,1.89,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2189,2150,78.8,1,2.50,14.57,63,113.48,113.41,3.28,23.57,204,0.0,1.00,3595,278.93,0.94,1.000,25.00,24.45,72.8,16,14.90,0
3.727,7.03,0.00,-2.00,11.38,10.02,20.02,52.9,13.20,10.56,11.82,11.82,0.0,1.87,750.3,11.83,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2172,2150,78.8,1,2.50,14.57,63,114.25,118.13,3.28,23.54,204,0.0,1.50,3613,278.90,0.86,1.000,25.00,24.42,72.8,16,14.90,0
3.752,7.81,0.00,-1.88,11.50,10.00,18.86,52.9,13.28,10.57,11.78,11.78,0.0,1.91,750.6,11.80,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2093,2150,78.8,1,3.00,13.95,63,117.86,126.61,3.34,23.24,204,0.0,1.50,3672,278.43,0.87,1.000,24.22,24.41,72.4,17,14.51,0
3.776,7.81,0.00,-1.88,11.58,10.00,17.99,52.9,13.28,10.61,11.78,11.78,0.0,1.91,750.6,11.80,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2176,2150,78.8,1,3.00,13.95,63,117.94,116.36,3.34,23.88,204,0.0,1.50,3694,278.36,0.74,1.000,24.22,24.40,72.4,17,14.51,0
3.801,8.59,0.00,-1.75,11.58,10.00,16.59,52.9,12.96,10.65,11.77,11.77,0.0,1.87,750.6,11.76,192,1.000,3.87,2.50,1.0,0.0,0.00,-1.05,1.000,2054,2150,78.8,1,3.00,14.97,63,117.14,116.95,3.30,23.92,204,0.0,1.50,3739,278.01,0.70,1.000,51.56,24.41,70.5,17,14.51,0
