Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
28.618,0.00,4.69,1.88,22.20,0.00,-10.68,0.0,13.68,-8.54,13.92,14.63,0.0,0.22,1101.3,13.25,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,444,438,71.8,6,-5.00,0.53,61,3.09,2.40,0.82,4.35,215,0.0,19.00,832,0.00,4.03,1.000,-31.25,8.40,5.5,68,0.00,0
28.648,0.00,4.69,1.75,22.20,0.00,-10.68,0.0,13.60,-8.55,13.92,14.63,0.0,0.22,1101.3,13.25,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,446,438,71.8,6,-3.50,0.53,61,3.07,2.24,0.74,4.35,215,0.0,18.50,834,0.00,4.03,1.000,-30.47,8.39,5.5,68,0.00,0
28.677,0.00,4.69,1.75,22.20,0.00,-10.63,0.0,13.60,-8.61,13.92,14.63,0.0,0.21,1101.3,13.34,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,449,438,71.8,6,-3.50,0.53,61,3.09,2.33,0.74,4.30,215,0.0,18.50,844,0.00,4.05,1.000,-30.47,8.36,5.5,68,0.00,0
28.691,0.00,4.69,1.62,22.20,0.00,-10.63,0.0,13.84,-8.64,13.92,14.63,0.0,0.21,1101.3,13.34,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,426,438,71.8,6,-3.00,0.54,61,3.08,2.55,0.76,4.24,215,0.0,18.50,844,0.00,4.04,1.000,-38.28,8.33,5.5,68,0.00,0
28.707,0.00,4.69,1.62,22.20,0.00,-10.63,0.0,13.76,-8.66,13.92,14.63,0.0,0.21,1101.3,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,450,438,71.8,6,-2.00,0.55,61,3.10,2.64,0.80,4.24,215,0.0,18.50,855,0.00,4.05,1.000,-19.53,8.29,5.5,68,0.00,0
28.732,0.00,4.69,1.62,22.20,0.00,-10.63,0.0,13.76,-8.71,13.92,14.63,0.0,0.21,1101.3,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,6,-2.00,0.55,61,3.14,2.38,0.80,4.21,215,0.0,18.50,869,0.00,4.04,1.000,-19.53,8.27,5.5,68,0.00,0
28.765,0.00,4.69,1.50,22.20,0.00,-10.63,0.0,13.76,-8.74,13.92,14.63,0.0,0.21,1101.4,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,438,438,71.8,6,-1.00,0.56,61,3.12,2.58,0.78,4.16,215,0.0,19.00,869,0.00,4.03,1.000,-29.69,8.20,5.5,68,0.00,0
28.780,0.00,4.69,1.50,22.20,0.00,-10.63,0.0,13.76,-8.76,13.92,14.63,0.0,0.21,1101.4,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,435,438,71.8,6,-1.00,0.56,61,3.15,2.83,0.78,4.16,215,0.0,19.00,884,0.00,3.97,1.000,-29.69,8.12,5.5,68,0.00,0
28.806,0.00,4.69,1.50,22.20,0.00,-10.63,0.0,13.84,-8.80,13.92,14.63,0.0,0.21,1101.4,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,6,0.00,0.57,61,3.17,3.09,0.84,4.10,215,0.0,19.00,896,0.00,3.97,1.000,-29.69,8.08,5.5,67,0.00,0
28.837,0.00,4.69,1.38,22.20,0.00,-10.63,0.0,13.68,-8.86,13.92,14.63,0.0,0.21,1101.4,13.20,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,428,438,71.8,6,1.50,0.58,61,3.21,3.29,0.90,4.05,215,0.0,19.00,912,0.00,3.96,1.000,-28.91,8.06,5.5,67,0.00,0
28.867,0.00,4.69,1.38,22.20,0.00,-10.63,0.0,13.68,-8.89,13.92,14.63,0.0,0.21,1101.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,420,438,71.8,6,1.50,0.58,61,3.23,3.36,0.90,3.99,215,0.0,19.50,922,0.00,3.92,1.000,-28.91,7.97,5.5,67,0.00,0
28.882,0.00,4.69,1.38,22.20,0.00,-10.63,0.0,13.68,-8.94,13.92,14.63,0.0,0.21,1101.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,436,438,71.8,6,2.00,0.59,61,3.22,3.26,0.92,3.94,215,0.0,19.50,927,0.00,3.89,1.000,-28.91,7.89,5.5,67,0.00,0
28.910,0.00,4.69,1.38,22.20,0.00,-10.59,0.0,13.68,-8.96,13.92,14.63,0.0,0.19,1101.5,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,426,438,71.8,6,2.50,0.60,61,3.25,3.02,0.86,3.94,215,0.0,19.50,941,0.00,3.89,1.000,-37.50,7.84,5.5,67,0.00,0
28.940,0.00,4.69,1.38,22.20,0.00,-10.63,0.0,13.68,-9.01,13.92,14.63,0.0,0.19,1101.5,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,438,438,71.8,6,2.50,0.60,61,3.26,2.76,0.86,3.89,215,0.0,19.50,951,0.00,3.90,1.000,-37.50,7.81,5.5,67,0.00,0
28.960,0.00,4.69,1.25,22.20,0.00,-10.59,0.0,13.68,-9.06,13.92,14.63,0.0,0.19,1101.5,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,417,438,71.8,6,3.00,0.61,61,3.28,2.89,0.86,3.84,215,0.0,19.50,967,0.00,3.83,1.000,-32.03,7.67,5.5,66,0.00,0
28.984,0.00,4.69,1.25,22.20,0.00,-10.59,0.0,13.68,-9.10,13.92,14.63,0.0,0.19,1101.5,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,3.00,0.61,61,3.27,2.73,0.86,3.76,215,0.0,19.50,972,0.00,3.83,1.000,-32.03,7.64,5.5,66,0.00,0
29.000,0.00,4.69,1.25,22.20,0.00,-10.59,0.0,13.76,-9.12,13.92,14.63,0.0,0.19,1101.5,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,416,438,71.8,6,3.00,0.63,61,3.28,2.67,0.82,3.76,215,0.0,19.50,985,0.00,3.79,1.000,-31.25,7.58,5.5,66,0.00,0
29.027,0.00,4.69,1.25,22.19,0.00,-10.42,0.0,13.68,-9.17,13.92,14.63,0.0,0.19,1101.5,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,416,438,71.8,6,3.50,0.64,61,3.28,2.61,0.80,3.70,215,0.0,20.00,995,0.00,3.81,1.000,-26.56,7.55,5.5,66,0.00,0
29.056,0.00,4.69,1.25,21.96,0.00,-10.42,0.0,13.68,-9.24,13.92,14.63,0.0,0.19,1101.5,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,427,438,71.8,6,3.50,0.64,61,3.28,2.40,0.80,3.63,215,0.0,20.00,1007,0.00,3.83,1.000,-26.56,7.53,5.5,66,0.00,0
29.089,0.00,4.69,1.12,21.73,0.00,-10.37,0.0,13.68,-9.29,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,417,438,71.8,6,4.00,0.64,61,3.27,2.38,0.76,3.57,215,0.0,19.50,1013,0.00,3.80,1.000,-33.59,7.43,5.5,66,0.00,0
29.104,0.00,4.69,1.12,21.43,0.00,-10.37,0.0,13.68,-9.33,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,4.00,0.64,61,3.24,2.42,0.76,3.52,215,0.0,19.50,1017,0.00,3.82,1.000,-33.59,7.40,5.5,66,0.00,0
29.134,0.00,4.69,1.12,21.23,0.00,-10.37,0.0,13.60,-9.35,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,440,438,71.8,6,4.00,0.65,61,3.24,2.52,0.76,3.52,215,0.0,20.00,1026,0.00,3.80,1.000,-29.69,7.36,5.5,66,0.00,0
29.149,0.00,4.69,1.12,21.12,0.00,-10.37,0.0,13.68,-9.42,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,427,438,71.8,6,4.00,0.66,61,3.24,2.49,0.78,3.47,215,0.0,20.00,1036,0.00,3.82,1.000,-29.69,7.32,5.5,66,0.00,0
29.184,0.00,4.69,1.12,21.03,0.00,-10.37,0.0,13.68,-9.47,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,6,4.00,0.66,61,3.22,2.40,0.78,3.42,215,0.0,20.00,1042,0.00,3.85,1.000,-29.69,7.30,5.5,66,0.00,0
29.217,0.00,4.69,1.00,20.85,0.00,-10.37,0.0,13.76,-9.52,13.92,14.63,0.0,0.18,1101.6,12.67,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,433,438,71.8,6,3.00,0.67,61,3.21,2.38,0.76,3.35,215,0.0,20.00,1054,0.00,3.82,1.000,-21.88,7.21,5.5,66,0.00,0
29.250,0.00,4.69,1.00,20.42,0.00,-10.37,0.0,13.68,-9.58,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,431,438,71.8,6,3.00,0.68,61,3.17,2.73,0.80,3.30,215,0.0,20.00,1059,0.00,3.84,1.000,-30.47,7.19,5.5,66,0.00,0
29.280,0.00,4.69,1.00,20.18,0.00,-10.32,0.0,13.68,-9.66,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,6,4.50,0.68,61,3.15,3.09,0.88,3.21,215,0.0,20.00,1064,0.00,3.87,1.000,-40.62,7.15,5.5,66,0.00,0
29.296,0.00,4.69,1.00,20.02,0.00,-10.32,0.0,13.68,-9.68,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,444,438,71.8,6,4.50,0.68,61,3.12,3.02,0.88,3.21,215,0.0,19.50,1070,0.00,3.90,1.000,-40.62,7.13,5.5,66,0.00,0
29.329,0.00,4.69,1.00,19.90,0.00,-10.32,0.0,13.84,-9.74,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,453,438,71.8,6,4.50,0.69,61,3.11,2.86,0.84,3.16,215,0.0,19.50,1076,0.00,3.93,1.000,-32.03,7.12,5.5,66,0.00,0
29.358,0.00,4.69,1.00,19.65,0.00,-10.32,0.0,13.84,-9.79,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,6,4.50,0.69,61,3.08,2.42,0.84,3.11,215,0.0,19.50,1080,0.00,3.94,1.000,-32.03,7.07,5.5,66,0.00,0
29.375,0.00,4.69,0.88,19.48,0.00,-10.32,0.0,13.84,-9.82,13.92,14.63,0.0,0.17,1101.7,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,438,438,71.8,6,4.00,0.69,61,3.06,2.49,0.78,3.07,215,0.0,20.00,1085,0.00,3.96,1.000,-31.25,7.05,5.5,66,0.00,0
29.407,0.00,4.69,0.88,19.43,0.00,-10.32,0.0,13.84,-9.86,13.92,14.63,0.0,0.16,1101.8,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,438,71.8,6,4.50,0.70,61,3.04,2.67,0.80,3.03,215,0.0,19.50,1089,0.00,3.96,1.000,-31.25,7.04,5.5,65,0.00,0
29.422,0.00,4.69,0.88,19.08,0.00,-10.27,0.0,13.84,-9.91,13.92,14.63,0.0,0.16,1101.8,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,455,438,71.8,6,4.50,0.70,61,3.01,2.76,0.80,2.98,215,0.0,19.50,1094,0.00,3.99,1.000,-31.25,7.00,5.5,65,0.00,0
29.453,0.00,4.69,0.75,18.88,0.00,-10.27,0.0,13.84,-9.95,13.92,14.63,0.0,0.16,1101.8,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,439,438,71.8,6,4.50,0.70,61,2.99,2.61,0.82,2.95,215,0.0,19.50,1097,0.00,4.02,1.000,-37.50,6.99,5.1,65,0.00,0
29.468,0.00,4.69,0.75,18.72,0.00,-10.27,0.0,13.84,-9.98,13.92,14.63,0.0,0.16,1101.8,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,443,438,71.8,6,4.50,0.70,61,2.97,2.55,0.80,2.91,215,0.0,19.50,1099,0.00,4.02,1.000,-32.03,6.98,5.1,65,0.00,0
29.496,0.00,4.69,0.75,18.58,0.00,-10.27,0.0,13.84,-10.02,13.92,14.63,0.0,0.16,1101.8,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,450,438,71.8,6,4.50,0.70,61,2.95,2.58,0.80,2.87,215,0.0,19.50,1101,0.00,4.06,1.000,-32.03,6.95,5.1,65,0.00,0
29.531,0.00,4.69,0.75,18.35,0.00,-10.27,0.0,13.76,-10.05,13.92,14.63,0.0,0.16,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,432,438,71.8,6,4.50,0.70,61,2.93,2.58,0.80,2.85,215,0.0,19.50,1102,0.00,4.09,1.000,-32.81,6.95,5.1,65,0.00,0
29.551,0.00,4.69,0.62,18.18,0.00,-10.10,0.0,13.76,-10.08,13.92,14.63,0.0,0.16,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,6,4.50,0.47,61,2.92,2.61,0.80,2.82,215,0.0,19.50,1104,0.00,4.09,1.000,-32.81,6.95,5.1,65,0.00,0
29.577,0.00,4.69,0.62,18.02,0.00,-10.10,0.0,13.76,-10.11,13.92,14.63,0.0,0.16,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,454,438,71.8,6,4.50,0.47,61,2.89,2.70,0.80,2.78,215,0.0,19.50,1104,0.00,4.12,1.000,-32.81,6.94,5.1,65,0.00,0
29.608,0.00,4.69,0.62,17.88,0.00,-10.10,0.0,13.76,-10.13,13.92,14.63,0.0,0.16,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,448,438,71.8,6,4.50,0.47,61,2.88,2.67,0.82,2.75,215,0.0,19.00,1104,0.00,4.14,1.000,-32.81,6.94,5.1,65,0.00,0
29.640,0.00,4.69,0.62,17.66,0.00,-10.10,0.0,13.76,-10.16,13.92,14.63,0.0,0.16,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,438,71.8,6,4.50,0.47,61,2.85,2.40,0.82,2.73,215,0.0,19.00,1104,0.00,4.17,1.000,-32.81,6.94,5.1,65,0.00,0
29.658,0.00,4.69,0.62,17.44,0.00,-10.05,0.0,13.76,-10.19,13.92,14.63,0.0,0.14,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,450,438,71.8,6,4.50,0.47,61,2.83,2.33,0.76,2.72,215,0.0,19.00,1104,0.00,4.22,1.000,-32.81,6.94,5.1,65,0.00,0
29.684,0.00,4.69,0.50,17.28,0.00,-10.05,0.0,13.68,-10.21,13.92,14.63,0.0,0.14,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,463,438,71.8,6,4.50,0.47,61,2.82,2.61,0.76,2.69,215,0.0,19.00,1103,0.00,4.24,1.000,-32.03,6.94,5.1,65,0.00,0
29.712,0.00,4.69,0.50,17.19,0.00,-10.05,0.0,13.68,-10.21,13.92,14.63,0.0,0.14,1101.8,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,457,438,71.8,6,4.50,0.47,61,2.80,2.76,0.76,2.69,215,0.0,19.00,1101,0.00,4.26,1.000,-32.03,6.95,5.1,65,0.00,0
29.738,0.00,4.69,0.50,17.01,0.00,-10.05,0.0,13.84,-10.25,13.92,14.63,0.0,0.14,1101.9,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,438,71.8,6,4.50,0.47,61,2.78,2.61,0.82,2.66,215,0.0,19.00,1099,0.00,4.29,1.000,-31.25,6.96,5.1,65,0.00,0
29.762,0.00,4.69,0.38,16.89,0.00,-10.05,0.0,13.84,-10.26,13.92,14.63,0.0,0.14,1101.9,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,465,438,71.8,6,5.00,0.47,61,2.76,2.42,0.78,2.66,215,0.0,19.00,1099,0.00,4.31,1.000,-32.03,6.96,5.1,65,0.00,0
29.787,0.00,4.69,0.38,16.77,0.00,-10.05,0.0,13.84,-10.26,13.92,14.63,0.0,0.14,1101.9,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,451,438,71.8,6,5.00,0.47,61,2.75,2.38,0.78,2.64,215,0.0,19.00,1098,0.00,4.32,1.000,-32.03,6.97,5.1,65,0.00,0
29.802,0.00,4.69,0.38,16.68,0.00,-10.05,0.0,13.76,-10.28,13.92,14.63,0.0,0.14,1101.9,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,455,438,71.8,6,4.50,0.47,61,2.74,2.19,0.76,2.62,215,0.0,19.00,1097,0.00,4.35,1.000,-34.38,6.98,5.1,65,0.00,0
29.828,0.00,4.69,0.38,16.57,0.00,-10.05,0.0,13.84,-10.30,13.92,14.63,0.0,0.14,1101.9,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,464,438,71.8,6,4.50,0.47,61,2.72,2.26,0.74,2.62,215,0.0,19.00,1096,0.00,4.36,1.000,-31.25,6.98,5.1,65,0.00,0
29.857,0.00,4.69,0.38,16.40,0.00,-10.05,0.0,13.84,-10.31,13.92,14.63,0.0,0.14,1101.9,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,457,438,71.8,6,4.50,0.47,61,2.71,2.33,0.74,2.61,215,0.0,19.00,1098,0.00,4.37,1.000,-31.25,6.98,5.1,65,0.00,0
29.879,0.00,4.69,0.25,16.26,0.00,-10.05,0.0,13.76,-10.32,13.92,14.63,0.0,0.14,1102.0,12.84,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,445,438,71.8,6,4.50,0.47,61,2.71,2.33,0.76,2.59,215,0.0,18.50,1102,0.00,4.36,1.000,-30.47,6.95,5.1,65,0.00,0
29.901,0.00,4.69,0.25,16.14,0.00,-10.05,0.0,13.76,-10.32,13.92,14.63,0.0,0.14,1102.0,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,445,438,71.8,6,4.50,0.47,61,2.71,2.21,0.76,2.59,215,0.0,18.50,1104,0.00,4.35,1.000,-30.47,6.94,5.1,65,0.00,0
29.928,0.00,4.69,0.25,16.01,0.00,-10.05,0.0,13.76,-10.34,13.92,14.63,0.0,0.14,1102.0,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,436,438,71.8,6,4.50,0.47,61,2.71,2.33,0.72,2.58,215,0.0,19.00,1112,0.00,4.31,1.000,-31.25,6.89,5.1,65,0.00,0
29.954,0.00,4.69,0.25,15.92,0.00,-10.05,0.0,13.76,-10.34,13.92,14.63,0.0,0.14,1102.0,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,457,438,71.8,6,4.50,0.47,61,2.73,2.61,0.72,2.58,215,0.0,19.00,1125,0.00,4.25,1.000,-31.25,6.82,5.1,65,0.00,0
29.965,0.00,4.69,0.25,15.82,0.00,-10.05,0.0,13.84,-10.34,13.92,14.63,0.0,0.14,1102.0,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,461,438,71.8,6,4.00,0.48,61,2.74,2.76,0.80,2.57,215,0.0,19.00,1141,0.00,4.22,1.000,-31.25,6.77,5.1,65,0.00,0
29.998,0.00,4.69,0.12,15.67,0.00,-10.05,0.0,13.76,-10.36,13.92,14.63,0.0,0.14,1102.0,12.98,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,443,438,71.8,6,4.50,0.49,61,2.77,2.61,0.80,2.55,215,0.0,19.00,1160,3.34,4.19,1.000,-37.50,6.74,5.5,65,0.00,0
30.028,0.00,4.69,0.12,15.50,0.00,-10.00,0.8,13.76,-10.38,13.92,14.63,0.0,0.13,1102.0,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,443,438,71.8,6,4.50,0.49,61,2.81,2.40,0.80,2.52,215,0.0,19.50,1184,15.75,4.93,1.000,-37.50,7.46,5.5,65,0.00,0
30.041,0.00,4.69,0.12,15.33,0.00,-9.99,1.2,13.92,-10.39,13.92,14.63,0.0,0.13,1102.1,13.11,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,455,584,71.8,6,4.50,0.51,61,2.84,2.38,0.76,2.50,215,0.0,20.00,1203,16.89,4.93,1.000,-26.56,7.45,6.3,65,0.00,0
30.057,0.00,4.69,0.12,15.18,0.00,-9.92,2.0,13.92,-10.39,13.92,14.63,0.0,0.13,1102.1,13.25,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,445,584,71.8,6,4.50,0.51,61,2.94,2.49,0.76,2.51,215,0.0,20.50,1234,18.91,4.94,1.000,-26.56,7.46,6.3,65,0.00,0
30.092,0.00,4.69,0.00,14.98,0.00,-9.86,2.7,13.92,-10.37,13.92,14.63,0.0,0.13,1102.1,13.25,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,498,584,71.8,6,1.50,0.53,61,3.11,3.02,0.80,2.52,215,0.0,21.00,1285,22.94,5.09,1.000,-34.38,7.62,6.7,65,0.00,0
30.125,0.00,4.69,0.00,14.82,0.00,-9.76,2.7,13.84,-10.36,13.92,14.63,0.0,0.14,1102.1,13.30,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,527,584,71.8,6,3.50,0.56,61,3.24,3.19,0.88,2.54,215,0.0,21.50,1323,23.21,5.06,1.000,-17.19,7.61,7.1,65,0.00,0
30.149,0.00,4.69,0.00,14.67,0.00,-9.66,2.7,13.84,-10.31,13.92,14.63,0.0,0.14,1102.1,14.53,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,559,518,71.8,6,3.50,0.56,61,3.39,3.32,0.88,2.64,215,0.0,22.00,1363,22.73,4.67,1.000,-17.19,7.26,7.1,65,0.00,0
30.181,2.34,4.69,0.00,14.54,0.00,-9.43,3.1,13.76,-10.28,13.92,14.63,0.0,0.14,1102.1,14.59,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,563,518,71.8,6,8.00,0.59,61,3.66,3.66,0.90,2.65,215,0.0,24.00,1450,24.06,4.43,1.000,-19.53,7.05,6.7,65,0.00,0
30.205,2.34,4.69,0.00,14.45,0.00,-9.32,3.1,13.76,-10.28,13.92,14.63,0.0,0.14,1102.2,14.59,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,541,518,71.8,6,10.00,0.63,61,3.79,3.42,0.94,2.66,215,0.0,25.00,1523,23.89,4.26,1.000,-32.03,6.89,7.1,65,0.00,0
30.220,2.34,4.69,0.00,14.36,0.00,-9.20,2.7,13.76,-10.28,13.92,14.63,0.0,0.14,1102.2,14.64,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,552,464,71.8,6,10.00,0.63,61,3.91,3.56,0.94,2.67,215,0.0,25.50,1564,22.56,4.10,1.000,-32.03,6.74,7.1,65,0.00,0
30.257,1.56,4.69,-0.12,14.27,0.00,-9.09,2.7,13.76,-10.28,13.92,14.63,0.0,0.14,1102.2,14.64,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,540,464,71.8,6,11.00,0.67,61,4.10,3.56,0.94,2.69,215,0.0,26.50,1606,22.41,3.86,1.000,-32.81,6.50,7.1,65,0.00,0
30.285,1.56,4.69,-0.25,14.24,0.00,-8.57,2.7,13.84,-10.29,13.92,14.63,0.0,0.14,1102.2,14.64,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,528,464,71.8,6,12.50,0.70,61,4.22,3.81,0.96,2.65,215,0.0,26.50,1659,21.46,3.64,1.000,-39.84,6.26,7.1,65,0.00,0
30.299,1.56,4.69,-0.25,14.15,0.00,-8.39,2.7,13.84,-10.29,13.92,14.63,0.0,0.14,1102.2,14.59,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,527,464,71.8,6,12.50,0.70,61,4.28,3.42,0.96,2.61,215,0.0,27.00,1735,21.05,3.55,1.000,-39.84,6.17,7.1,65,0.00,0
30.328,0.78,4.69,-0.25,14.08,0.00,-8.20,2.7,13.84,-10.29,13.91,14.62,0.0,0.14,1102.2,14.47,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,506,464,71.8,6,13.50,0.74,61,4.42,3.16,0.92,2.65,215,0.0,27.00,1771,20.66,3.43,1.000,-40.62,6.06,6.7,65,0.00,0
30.357,0.78,4.69,-0.25,14.00,0.00,-8.04,2.7,13.76,-10.29,13.91,14.61,0.0,0.14,1102.3,14.42,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,499,464,71.8,6,15.50,0.77,61,4.53,2.76,0.84,2.61,215,0.0,27.50,1838,19.95,3.34,1.000,-31.25,5.95,6.7,65,0.00,0
30.382,0.78,4.69,-0.38,13.96,0.00,-7.53,2.7,13.84,-10.33,13.90,14.61,0.0,0.13,1102.3,14.36,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,472,464,71.8,6,16.50,0.81,61,4.59,3.22,0.90,2.57,215,0.0,27.50,1904,18.55,3.16,1.000,-20.31,5.75,7.1,65,0.00,0
30.423,0.78,4.69,-0.38,13.91,0.00,-7.19,2.7,13.84,-10.38,13.89,14.60,0.0,0.13,1102.3,14.31,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,444,464,71.8,6,16.50,0.81,61,4.62,3.61,0.90,2.49,215,0.0,28.00,1994,17.64,3.00,1.000,-20.31,5.55,7.1,65,0.00,0
