Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
15.734,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.89,196,1.000,0.0,0.00,0.00,540,438,71.8,3,17.00,7.37,100,120,60,69,37,25,18.8,3.63,4.52,0.96,1.93,205,5759,0.00,0,0,0,0,7.72,1.000,-4.33,7.1,0.00,0
15.763,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.84,196,1.000,0.0,0.00,0.00,541,438,71.8,3,17.00,7.37,100,120,79,53,33,14,18.8,3.64,4.14,0.98,1.93,205,5759,0.00,0,0,0,0,7.73,1.000,-4.32,7.1,0.00,0
15.791,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.84,196,1.000,0.0,0.00,0.00,546,438,71.8,3,17.00,7.37,100,120,39,38,27,26,18.8,3.66,4.25,0.98,1.93,205,5751,0.00,0,0,0,0,7.74,1.000,-4.33,7.1,0.00,0
15.820,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.12,0.04,off,12.84,196,1.000,0.0,0.00,0.00,547,438,71.8,3,17.00,7.36,100,120,79,32,33,25,18.8,3.67,3.81,0.96,1.93,205,5744,0.00,0,0,0,0,7.73,1.000,-4.34,7.1,0.00,0
15.848,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,551,438,71.8,3,17.00,7.35,100,120,81,67,27,10,18.8,3.69,4.14,0.94,1.93,205,5734,0.00,0,0,0,0,7.72,1.000,-4.38,7.1,0.00,0
15.877,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,548,438,71.8,3,17.00,7.33,100,120,100,96,19,13,18.8,3.70,4.30,0.98,1.93,205,5730,0.00,0,0,0,0,7.73,1.000,-4.40,7.1,0.00,0
15.906,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,552,438,71.8,3,17.00,7.33,100,120,36,43,30,18,19.2,3.71,3.37,0.98,1.93,205,5723,0.00,0,0,0,0,7.75,1.000,-4.43,7.1,0.00,0
15.933,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,557,438,71.8,3,17.00,7.32,100,120,79,49,34,16,19.2,3.71,3.44,0.86,1.93,205,5720,0.00,0,0,0,0,7.72,1.000,-4.44,7.1,0.00,0
15.961,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,557,438,71.8,3,17.00,7.31,100,120,76,57,20,15,19.2,3.72,3.52,0.86,1.93,205,5720,0.00,0,0,0,0,7.73,1.000,-4.46,7.1,0.00,0
15.990,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,562,438,71.8,3,17.00,7.31,100,120,60,62,22,13,19.2,3.70,3.18,0.86,1.93,205,5720,0.00,0,0,0,0,7.74,1.000,-4.44,7.1,0.00,0
16.019,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,563,438,71.8,3,17.00,7.32,100,120,59,48,23,28,19.2,3.70,3.33,0.84,1.93,205,5716,0.00,0,0,0,0,7.71,1.000,-4.45,7.1,0.00,0
16.047,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,567,438,71.8,3,17.00,7.32,100,120,72,67,18,24,19.2,3.69,3.92,0.90,1.93,205,5713,0.00,0,0,0,0,7.73,1.000,-4.46,7.1,0.00,0
16.076,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.15,0.04,off,12.80,196,1.000,0.0,0.00,0.00,568,438,71.8,3,17.00,7.30,100,120,45,26,28,26,19.2,3.69,3.33,0.86,1.93,205,5703,0.00,0,0,0,0,7.74,1.000,-4.48,7.1,0.00,0
16.104,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,572,438,71.8,3,17.00,7.30,100,120,82,59,21,19,19.2,3.68,3.44,0.86,1.93,205,5696,0.00,0,0,0,0,7.75,1.000,-4.52,7.1,0.00,0
16.133,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,573,438,71.8,3,17.00,7.29,100,120,51,90,22,20,19.2,3.68,3.81,0.90,1.93,205,5692,0.00,0,0,0,0,7.72,1.000,-4.53,7.1,0.00,0
16.161,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,573,438,71.8,3,17.00,7.28,100,120,37,38,18,29,19.2,3.68,3.40,0.88,1.93,205,5689,0.00,0,0,0,0,7.73,1.000,-4.54,7.1,0.00,0
16.190,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,579,438,71.8,3,17.00,7.28,100,120,51,50,30,23,19.2,3.67,3.48,0.88,1.93,205,5685,0.00,0,0,0,0,7.69,1.000,-4.55,7.1,0.00,0
16.210,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,579,438,71.8,3,17.00,7.28,100,120,38,78,27,21,19.2,3.66,3.29,0.90,1.93,205,5678,0.00,0,0,0,0,7.69,1.000,-4.57,7.1,0.00,0
16.245,0.00,0.00,22.20,0,0,-1,-1,0.0,13.20,-11.27,14.18,0.04,off,12.80,196,1.000,0.0,0.00,0.00,584,438,71.8,3,17.00,7.26,100,120,35,48,33,17,19.2,3.66,3.18,0.88,1.93,205,5668,0.00,0,0,0,0,7.71,1.000,-4.59,7.1,0.00,0
